imagecol,imagerow,cluster.init
289,119,5
185,186,5
95,367,1
188,193,5
216,288,4
123,286,3
96,266,3
274,43,4
107,331,2
257,167,6
172,177,5
249,90,5
293,181,6
176,259,4
221,291,4
67,302,2
245,233,5
205,274,4
229,82,5
281,113,5
177,180,5
54,293,2
204,129,6
313,69,4
140,297,3
261,39,4
268,38,4
285,109,5
135,231,4
108,325,2
212,278,4
236,152,6
237,227,5
111,333,2
71,349,1
192,270,4
199,269,4
223,77,5
90,312,2
63,406,0
224,218,5
74,357,1
167,183,5
41,372,0
58,402,0
102,276,3
42,385,0
203,197,5
70,304,2
151,167,5
228,80,5
61,348,1
228,214,5
155,249,4
159,315,3
317,71,4
223,148,6
184,264,4
162,323,3
65,344,1
139,233,4
260,237,5
93,263,3
146,306,3
77,308,2
130,351,2
271,97,5
296,180,6
324,141,5
97,367,1
190,193,5
218,288,4
64,299,2
215,142,6
251,89,5
171,185,5
57,338,1
68,403,0
254,231,5
41,383,0
178,259,4
69,302,2
279,180,6
283,46,4
163,317,3
308,129,5
158,251,4
73,406,0
259,234,5
210,282,4
142,296,3
56,293,2
206,129,6
270,37,4
283,176,6
311,137,5
295,120,5
145,304,3
245,84,5
129,349,2
290,116,5
246,225,5
214,278,4
113,332,2
194,195,5
239,227,5
255,91,5
300,123,5
116,340,2
266,176,6
330,84,4
134,290,3
251,234,5
76,357,1
152,246,4
136,291,3
153,166,5
156,174,5
47,393,0
233,221,5
157,249,4
319,71,4
181,191,5
258,170,6
322,78,4
262,236,5
242,87,5
164,323,3
294,118,5
144,240,4
128,285,3
112,330,2
273,97,5
326,140,5
201,279,4
92,322,2
253,89,5
242,158,6
313,65,4
59,337,1
83,366,1
143,170,5
245,166,6
256,97,5
205,207,5
256,231,5
43,383,0
62,345,1
46,390,0
229,149,6
281,180,6
345,88,4
318,68,4
232,157,6
313,136,5
209,203,5
160,251,4
140,230,4
261,234,5
168,325,3
285,176,6
305,59,4
212,211,5
147,304,3
86,317,2
196,194,5
131,349,2
53,332,1
248,225,5
115,332,2
219,285,4
65,296,2
199,202,5
200,277,4
147,172,5
118,340,2
268,176,6
305,130,5
58,335,1
229,292,4
69,400,0
236,291,4
75,303,2
280,177,6
81,364,1
87,267,3
292,55,4
45,326,1
344,86,4
49,392,0
235,221,5
208,139,6
162,256,4
260,170,6
296,117,5
324,78,4
146,239,4
222,212,5
299,125,5
195,192,5
223,287,4
117,337,2
82,358,1
175,184,5
66,403,0
203,279,4
94,322,2
101,321,2
315,65,4
288,111,5
85,366,1
247,165,6
138,301,3
202,134,6
64,345,1
163,250,4
48,390,0
320,68,4
170,324,3
271,45,4
315,136,5
307,59,4
169,179,5
290,183,6
60,398,0
214,211,5
130,295,3
194,128,6
258,36,4
198,194,5
275,107,5
55,332,1
282,106,5
39,377,0
202,277,4
251,167,6
262,98,5
68,347,1
161,173,5
137,237,4
35,362,0
52,392,0
238,220,5
182,269,4
189,268,4
121,282,3
258,241,5
282,177,6
80,311,2
294,55,4
47,326,1
233,154,6
319,138,5
169,322,3
153,305,3
210,139,6
281,46,4
298,117,5
225,286,4
156,313,3
197,192,5
250,235,5
113,276,3
176,263,4
200,199,5
228,294,4
135,292,3
74,305,2
286,49,4
148,169,5
119,337,2
87,365,1
180,191,5
34,359,0
54,297,2
343,88,4
256,164,6
257,239,5
217,280,4
241,88,5
207,141,6
241,222,5
318,135,5
143,309,3
59,300,2
280,43,4
172,324,3
122,288,3
273,45,4
333,87,4
212,144,6
196,127,6
81,360,1
65,405,0
132,295,3
71,308,2
260,36,4
38,323,1
337,83,4
204,276,4
211,275,4
235,83,5
184,193,5
86,363,1
70,346,1
297,54,4
163,172,5
54,391,0
191,267,4
82,310,2
292,122,5
139,237,4
73,354,1
240,220,5
57,399,0
171,321,3
235,154,6
126,290,3
110,335,2
220,212,5
174,329,3
297,125,5
94,318,2
158,312,3
222,145,6
227,286,4
284,116,5
57,342,1
150,168,5
202,199,5
76,305,2
263,95,5
288,178,6
89,365,1
138,234,4
259,238,5
190,265,4
56,297,2
300,56,4
37,372,0
175,323,3
239,156,6
145,308,3
243,88,5
243,222,5
49,336,1
320,135,5
246,229,5
170,257,4
282,43,4
300,127,5
307,126,5
257,90,5
302,122,5
198,127,6
262,35,4
275,174,6
206,201,5
89,263,3
137,302,3
40,323,1
267,97,5
339,83,4
237,82,5
226,151,6
121,347,2
342,90,4
43,331,1
164,252,4
141,298,3
55,295,2
258,174,6
165,172,5
168,180,5
245,227,5
128,289,3
112,334,2
229,76,5
193,197,5
131,297,3
254,93,5
225,219,5
115,280,3
160,312,3
99,325,2
197,125,6
250,168,6
234,85,5
286,116,5
92,364,1
213,285,4
120,283,3
59,296,2
209,132,6
104,328,2
254,164,6
318,72,4
325,71,4
257,172,6
140,234,4
305,63,4
219,214,5
42,379,0
277,103,5
244,163,6
127,225,4
248,229,5
325,142,5
221,209,5
172,257,4
297,181,6
201,126,6
79,360,1
114,278,3
98,323,2
208,200,5
132,228,4
236,295,4
277,174,6
231,291,4
66,351,1
159,177,5
280,181,6
33,366,0
50,396,0
94,270,3
269,97,5
239,82,5
272,104,5
45,330,1
344,90,4
220,74,5
87,309,2
167,326,3
57,294,2
301,53,4
71,354,1
38,369,0
260,174,6
276,100,5
304,61,4
151,310,3
61,398,0
154,317,3
195,196,5
272,175,6
126,223,4
179,266,4
220,145,6
114,334,2
37,324,1
336,84,4
158,245,4
182,187,5
155,167,5
227,219,5
183,262,4
235,293,4
101,325,2
288,115,5
295,114,5
65,349,1
32,364,0
243,84,5
93,268,3
94,364,1
187,190,5
215,285,4
61,296,2
109,335,2
259,171,6
150,307,3
214,140,6
278,48,4
295,185,6
251,228,5
145,241,4
197,272,4
44,379,0
282,110,5
209,279,4
100,322,2
181,185,5
72,404,0
84,367,1
242,81,5
270,42,4
210,200,5
287,113,5
314,133,5
137,235,4
68,351,1
161,177,5
282,181,6
52,396,0
238,224,5
189,272,4
263,173,6
274,104,5
47,330,1
233,158,6
201,273,4
169,326,3
225,81,5
149,243,4
194,275,4
133,288,3
306,61,4
128,222,4
156,317,3
257,38,4
153,171,5
197,196,5
230,218,5
113,280,3
200,203,5
131,230,4
293,52,4
119,341,2
160,245,4
237,292,4
161,320,3
261,100,5
67,348,1
34,363,0
188,269,4
95,267,3
286,183,6
79,312,2
86,311,2
46,327,1
217,284,4
63,295,2
248,91,5
293,123,5
192,197,5
66,303,2
216,139,6
147,166,5
268,170,6
152,307,3
155,314,3
219,147,6
248,162,6
204,205,5
292,49,4
256,236,5
139,298,3
229,154,6
123,343,2
285,51,4
183,184,5
74,403,0
211,279,4
208,133,6
102,322,2
272,41,4
86,367,1
93,366,1
99,269,3
83,314,2
297,58,4
50,329,1
292,120,5
216,282,4
240,90,5
73,358,1
240,224,5
57,403,0
224,73,5
329,81,4
175,178,5
203,273,4
227,81,5
94,316,2
227,215,5
304,128,5
151,243,4
154,250,4
138,295,3
202,128,6
259,37,4
283,107,5
311,68,4
231,77,5
122,341,2
232,218,5
90,369,1
259,167,6
239,292,4
69,348,1
162,174,5
36,363,0
53,393,0
190,269,4
302,55,4
72,356,1
175,327,3
239,160,6
56,339,1
327,138,5
149,165,5
328,79,4
226,78,5
226,212,5
177,260,4
150,240,4
68,303,2
312,62,4
174,182,5
251,161,6
263,39,4
157,314,3
315,70,4
137,231,4
258,235,5
182,263,4
206,205,5
294,49,4
267,101,5
319,132,5
128,350,2
210,133,6
274,41,4
287,180,6
104,276,3
55,299,2
238,157,6
249,88,5
36,374,0
267,172,6
274,171,6
198,199,5
55,337,1
168,184,5
245,231,5
169,259,4
331,81,4
229,80,5
161,316,3
306,128,5
255,238,5
156,250,4
233,297,4
140,295,3
285,107,5
212,276,4
143,303,3
39,325,1
92,368,1
266,99,5
237,225,5
120,287,3
127,286,3
111,331,2
261,167,6
185,195,5
246,91,5
264,175,6
63,404,0
58,400,0
71,302,2
172,186,5
266,170,6
330,78,4
285,47,4
151,165,5
228,78,5
228,212,5
201,130,6
155,247,4
317,69,4
231,220,5
114,282,3
265,39,4
204,138,6
98,327,2
292,116,5
139,231,4
260,235,5
91,366,1
269,101,5
119,285,3
75,349,1
58,298,2
103,330,2
59,394,0
220,206,5
196,270,4
87,313,2
289,180,6
78,357,1
171,183,5
292,187,6
62,402,0
106,276,3
176,324,3
240,157,6
57,336,1
41,381,0
272,179,6
126,227,4
203,206,5
163,315,3
227,148,6
336,88,4
73,404,0
138,228,4
166,323,3
311,135,5
207,202,5
235,297,4
81,308,2
296,59,4
32,368,0
93,272,3
194,193,5
167,173,5
195,268,4
255,89,5
300,121,5
198,121,6
45,383,0
175,260,4
227,291,4
73,302,2
287,46,4
178,268,4
312,129,5
162,313,3
340,90,4
290,54,4
335,86,4
203,130,6
157,247,4
319,69,4
181,189,5
142,305,3
206,138,6
270,46,4
294,116,5
347,93,4
221,285,4
48,334,1
243,227,5
60,298,2
170,175,5
247,88,5
201,277,4
80,357,1
92,320,2
173,183,5
294,187,6
64,402,0
234,79,5
262,40,4
245,164,6
43,381,0
136,300,3
40,328,1
160,174,5
230,222,5
318,66,4
255,171,6
266,36,4
168,323,3
217,213,5
125,286,3
212,209,5
270,98,5
192,126,6
221,75,5
273,106,5
79,354,1
200,275,4
107,273,3
147,170,5
268,174,6
91,318,2
148,245,4
229,290,4
260,97,5
47,383,0
59,346,1
66,345,1
50,390,0
180,267,4
289,46,4
78,309,2
322,68,4
292,53,4
256,240,5
103,326,2
264,93,5
317,136,5
213,203,5
167,320,3
231,153,6
208,137,6
260,168,6
216,211,5
144,305,3
151,304,3
322,139,5
223,285,4
62,297,2
284,47,4
248,234,5
174,262,4
115,341,2
82,356,1
309,64,4
205,197,5
175,182,5
66,401,0
203,277,4
85,364,1
252,230,5
75,312,2
202,132,6
42,327,1
341,87,4
122,345,2
239,87,5
232,222,5
239,221,5
309,135,5
316,134,5
166,256,4
170,322,3
207,135,6
271,43,4
76,351,1
169,177,5
60,396,0
130,293,3
194,126,6
271,173,6
275,105,5
223,75,5
179,184,5
114,339,2
328,83,4
226,82,5
174,180,5
150,244,4
65,399,0
202,275,4
251,165,6
68,345,1
161,171,5
52,390,0
238,218,5
182,267,4
189,266,4
80,309,2
105,325,2
294,53,4
186,188,5
124,288,3
247,84,5
275,45,4
319,136,5
169,320,3
142,238,4
166,180,5
294,183,6
218,211,5
279,107,5
43,377,0
250,233,5
55,341,1
286,47,4
299,186,6
148,167,5
261,94,5
133,225,4
48,380,0
279,178,6
286,177,6
343,86,4
136,233,4
257,237,5
181,265,4
298,55,4
44,327,1
230,155,6
241,86,5
35,371,0
318,133,5
346,94,4
173,322,3
143,307,3
47,335,1
168,256,4
217,146,6
84,315,2
269,177,6
212,142,6
229,286,4
153,314,3
298,126,5
51,331,1
204,199,5
87,261,3
132,293,3
71,306,2
260,34,4
273,173,6
38,321,1
337,81,4
234,289,4
135,301,3
258,97,5
184,191,5
92,264,3
155,251,4
253,165,6
297,52,4
342,84,4
144,301,3
188,187,5
63,300,2
213,136,6
91,370,1
126,288,3
277,45,4
110,333,2
220,210,5
297,123,5
304,122,5
67,296,2
252,92,5
195,123,6
281,107,5
284,114,5
208,276,4
99,319,2
83,364,1
211,284,4
252,163,6
288,176,6
135,225,4
316,71,4
138,232,4
70,355,1
214,205,5
37,370,0
54,400,0
232,155,6
275,101,5
239,154,6
303,62,4
49,334,1
276,42,4
348,94,4
320,133,5
224,78,5
224,212,5
167,177,5
323,141,5
219,208,5
195,272,4
102,270,3
86,315,2
93,314,2
307,124,5
280,104,5
77,359,1
130,226,4
61,342,1
154,168,5
275,172,6
45,387,0
206,199,5
89,261,3
73,306,2
267,95,5
339,81,4
312,127,5
157,176,5
236,289,4
162,317,3
159,171,5
33,360,0
187,266,4
149,308,3
324,135,5
279,44,4
243,231,5
112,332,2
193,195,5
154,311,3
218,144,6
254,91,5
306,122,5
255,232,5
279,174,6
226,292,4
233,291,4
60,340,1
250,166,6
129,230,4
72,304,2
125,347,2
286,114,5
210,276,4
213,283,4
120,281,3
59,294,2
339,92,4
104,326,2
161,253,4
262,174,6
273,39,4
246,85,5
257,170,6
140,232,4
141,307,3
148,306,3
165,181,5
172,180,5
56,400,0
242,228,5
143,240,4
116,334,2
278,42,4
256,39,4
229,219,5
79,358,1
153,247,4
230,294,4
137,292,3
209,273,4
156,168,5
233,81,5
66,349,1
261,42,4
50,394,0
108,328,2
269,95,5
322,72,4
209,141,6
220,72,5
261,172,6
167,324,3
231,157,6
71,352,1
38,367,0
192,273,4
260,172,6
304,59,4
241,164,6
225,209,5
70,307,2
220,143,6
284,51,4
176,186,5
111,279,3
95,324,2
256,91,5
205,201,5
159,318,3
62,339,1
46,384,0
281,174,6
235,291,4
74,303,2
284,181,6
208,209,5
65,347,1
232,151,6
186,268,4
243,82,5
93,266,3
127,347,2
49,330,1
341,91,4
77,311,2
321,70,4
187,188,5
215,283,4
61,294,2
316,138,5
97,370,1
196,275,4
150,305,3
248,85,5
301,62,4
214,138,6
54,333,1
323,78,4
38,378,0
199,196,5
276,109,5
244,228,5
321,141,5
247,235,5
224,145,6
288,53,4
305,124,5
121,341,2
333,85,4
283,49,4
308,132,5
81,358,1
181,183,5
72,402,0
142,299,3
276,180,6
29,365,0
283,179,6
347,87,4
235,81,5
295,123,5
68,349,1
191,190,5
41,329,1
48,328,1
161,175,5
238,88,5
52,394,0
238,222,5
162,250,4
324,72,4
113,335,2
263,171,6
222,72,5
169,324,3
299,119,5
149,241,4
306,59,4
134,299,3
243,164,6
136,294,3
259,90,5
257,36,4
153,169,5
44,388,0
230,216,5
113,278,3
178,186,5
88,367,1
206,281,4
267,43,4
291,113,5
261,98,5
48,384,0
262,239,5
242,90,5
286,181,6
210,209,5
51,392,0
237,158,6
173,326,3
198,275,4
168,260,4
152,305,3
310,61,4
56,333,1
242,161,6
253,92,5
132,222,4
59,340,1
278,109,5
204,203,5
249,235,5
139,296,3
112,276,3
229,152,6
123,341,2
96,321,2
234,293,4
241,292,4
165,320,3
265,100,5
310,132,5
209,206,5
92,268,3
99,267,3
144,299,3
83,312,2
285,179,6
34,372,0
196,197,5
224,292,4
144,167,5
115,335,2
265,171,6
329,79,4
304,126,5
200,193,5
151,241,4
228,288,4
252,96,5
195,127,6
253,237,5
86,263,3
289,51,4
122,339,2
232,216,5
205,134,6
90,367,1
183,193,5
118,286,3
269,43,4
293,113,5
102,331,2
252,167,6
323,74,4
296,120,5
69,346,1
220,282,4
53,391,0
244,90,5
50,338,1
321,137,5
171,259,4
62,302,2
276,46,4
301,129,5
82,361,1
219,212,5
199,129,6
263,37,4
280,108,5
315,68,4
247,168,6
130,230,4
138,304,3
236,218,5
206,203,5
207,278,4
114,276,3
267,99,5
73,348,1
166,174,5
287,178,6
57,393,0
315,139,5
187,270,4
194,269,4
218,77,5
85,312,2
238,155,6
36,372,0
174,323,3
146,166,5
198,197,5
39,380,0
331,79,4
154,315,3
161,314,3
306,126,5
134,232,4
255,236,5
129,228,4
60,344,1
291,50,4
230,149,6
121,285,3
72,308,2
125,351,2
105,330,2
266,97,5
291,180,6
319,141,5
84,309,2
185,193,5
141,236,4
193,267,4
246,89,5
40,374,0
298,120,5
148,310,3
225,289,4
52,338,1
172,184,5
249,231,5
173,259,4
64,302,2
278,46,4
285,45,4
338,88,4
201,128,6
68,406,0
254,234,5
137,296,3
265,37,4
278,176,6
204,136,6
139,229,4
140,304,3
240,84,5
268,45,4
124,349,2
285,116,5
241,225,5
91,364,1
108,332,2
212,285,4
58,296,2
172,327,3
87,311,2
168,174,5
245,87,5
78,355,1
62,400,0
334,78,4
240,155,6
131,291,3
221,147,6
232,78,5
38,326,1
126,225,4
159,247,4
163,313,3
200,126,6
228,221,5
316,65,4
91,262,3
253,170,6
264,35,4
207,200,5
235,295,4
81,306,2
95,366,1
232,149,6
65,351,1
296,57,4
188,192,5
123,285,3
93,270,3
127,351,2
107,330,2
268,97,5
321,74,4
217,207,5
195,266,4
293,180,6
75,358,1
219,74,5
86,309,2
296,187,6
42,373,0
244,157,6
248,89,5
308,65,4
54,337,1
325,136,5
45,381,0
227,289,4
150,171,5
224,149,6
178,266,4
340,88,4
313,68,4
110,281,3
163,324,3
211,202,5
89,368,1
256,234,5
259,241,5
142,303,3
272,98,5
300,59,4
206,136,6
97,272,3
191,194,5
126,349,2
48,332,1
292,177,6
243,225,5
93,364,1
214,285,4
60,296,2
41,371,0
80,355,1
179,260,4
53,335,1
173,181,5
64,400,0
129,224,4
174,256,4
234,77,5
275,177,6
136,298,3
259,94,5
40,326,1
226,154,6
339,86,4
230,220,5
202,126,6
255,169,6
146,305,3
96,269,3
130,350,2
291,117,5
141,301,3
125,284,3
109,329,2
259,165,6
190,192,5
218,287,4
51,396,0
128,292,3
251,88,5
295,179,6
221,73,5
112,337,2
273,104,5
170,184,5
177,183,5
298,187,6
148,243,4
310,65,4
249,164,6
47,381,0
234,222,5
229,156,6
209,135,6
103,324,2
137,229,4
165,324,3
310,136,5
290,115,5
216,209,5
274,98,5
164,179,5
285,183,6
322,137,5
225,75,5
147,311,3
277,106,5
127,228,4
297,184,6
67,399,0
115,339,2
309,62,4
63,346,1
131,224,4
184,267,4
58,342,1
252,228,5
75,310,2
225,146,6
156,173,5
277,177,6
30,362,0
42,325,1
341,85,4
228,154,6
122,343,2
239,219,5
316,132,5
240,294,4
79,306,2
98,269,3
293,117,5
326,139,5
296,124,5
192,191,5
244,222,5
220,286,4
127,284,3
151,313,3
66,297,2
217,140,6
288,47,4
195,199,5
155,308,3
69,305,2
281,49,4
219,141,6
179,182,5
114,337,2
264,173,6
70,401,0
328,81,4
335,80,4
82,365,1
182,190,5
29,359,0
345,87,4
288,118,5
236,222,5
186,186,5
211,135,6
275,43,4
292,114,5
218,209,5
134,293,3
219,284,4
279,105,5
76,360,1
60,405,0
227,75,5
332,83,4
230,82,5
198,201,5
154,244,4
299,184,6
199,276,4
206,275,4
97,318,2
311,62,4
81,363,1
158,172,5
49,391,0
136,231,4
164,326,3
298,53,4
68,354,1
230,153,6
35,369,0
52,399,0
238,227,5
47,333,1
146,238,4
169,329,3
303,56,4
72,350,1
84,313,2
193,271,4
153,312,3
298,124,5
51,329,1
222,286,4
225,293,4
145,168,5
152,167,5
273,171,6
197,199,5
258,95,5
92,262,3
31,359,0
254,238,5
261,237,5
185,265,4
234,155,6
217,287,4
63,298,2
241,229,5
104,270,3
88,315,2
277,43,4
290,182,6
216,142,6
221,283,4
245,91,5
252,90,5
201,200,5
58,338,1
147,244,4
120,338,2
281,105,5
270,174,6
208,274,4
232,82,5
309,129,5
156,244,4
159,251,4
74,406,0
207,129,6
102,325,2
143,297,3
264,39,4
160,172,5
70,353,1
237,219,5
54,398,0
95,370,1
326,76,4
276,40,4
240,227,5
123,289,3
107,334,2
224,76,5
224,210,5
301,123,5
167,175,5
58,394,0
219,206,5
199,123,6
77,357,1
308,63,4
154,166,5
155,241,4
227,293,4
73,304,2
317,63,4
87,364,1
231,80,5
180,190,5
231,214,5
48,393,0
54,296,2
320,71,4
66,343,1
142,232,4
187,264,4
236,155,6
37,379,0
122,287,3
239,163,6
171,177,5
292,181,6
243,229,5
223,208,5
106,270,3
193,193,5
154,309,3
218,142,6
254,89,5
41,375,0
134,226,4
255,230,5
307,133,5
203,200,5
280,113,5
60,338,1
174,260,4
72,302,2
125,345,2
267,104,5
284,175,6
339,90,4
191,266,4
185,187,5
161,251,4
141,230,4
262,172,6
33,369,0
148,304,3
271,100,5
56,398,0
242,226,5
116,332,2
190,196,5
267,175,6
158,311,3
251,92,5
303,123,5
331,84,4
153,245,4
230,292,4
177,187,5
271,171,6
88,267,3
290,48,4
233,79,5
261,40,4
285,110,5
108,326,2
322,70,4
39,328,1
92,371,1
56,296,2
209,139,6
254,171,6
297,117,5
261,170,6
290,119,5
246,228,5
96,367,1
63,407,0
140,241,4
147,240,4
124,286,3
282,42,4
241,162,6
294,181,6
83,358,1
176,184,5
297,188,6
67,403,0
228,215,5
204,279,4
111,277,3
262,34,4
201,133,6
95,322,2
256,89,5
205,199,5
62,337,1
46,382,0
237,81,5
265,42,4
282,113,5
208,207,5
209,282,4
82,313,2
127,345,2
233,224,5
321,68,4
171,324,3
269,104,5
75,352,1
212,203,5
59,397,0
196,273,4
237,152,6
301,60,4
38,376,0
176,327,3
199,194,5
276,107,5
200,269,4
224,143,6
91,312,2
288,51,4
305,122,5
160,311,3
260,91,5
163,318,3
114,341,2
50,384,0
204,197,5
308,130,5
232,292,4
78,303,2
62,348,1
155,174,5
29,363,0
183,269,4
90,267,3
345,91,4
81,311,2
41,327,1
94,371,1
211,139,6
299,117,5
327,78,4
150,314,3
214,147,6
248,228,5
251,235,5
219,288,4
198,130,6
65,299,2
243,162,6
129,293,3
287,49,4
118,343,2
178,184,5
299,188,6
69,403,0
206,279,4
203,133,6
97,322,2
267,41,4
280,180,6
291,111,5
181,192,5
239,81,5
45,329,1
165,175,5
344,89,4
242,88,5
56,394,0
210,207,5
166,250,4
211,282,4
51,390,0
57,293,2
323,68,4
173,324,3
170,178,5
146,242,4
61,397,0
247,225,5
198,273,4
222,81,5
89,316,2
222,215,5
310,59,4
242,159,6
133,295,3
197,128,6
261,36,4
117,340,2
278,107,5
96,319,2
234,291,4
165,318,3
254,167,6
265,98,5
310,130,5
64,348,1
157,174,5
164,173,5
31,363,0
55,392,0
285,177,6
185,269,4
295,184,6
144,165,5
221,78,5
265,169,6
221,212,5
172,260,4
145,240,4
246,161,6
216,146,6
250,227,5
44,378,0
152,314,3
132,231,4
253,235,5
177,263,4
116,276,3
86,261,3
100,321,2
289,49,4
139,305,3
314,132,5
257,97,5
264,96,5
90,365,1
213,206,5
257,231,5
317,139,5
269,41,4
208,140,6
346,88,4
233,157,6
244,88,5
50,336,1
321,135,5
171,257,4
269,171,6
333,79,4
62,300,2
212,136,6
276,44,4
103,272,3
224,80,5
301,127,5
82,359,1
66,404,0
199,127,6
338,82,4
276,174,6
200,202,5
135,295,3
184,185,5
119,340,2
41,323,1
236,216,5
207,276,4
87,368,1
34,362,0
106,331,2
256,167,6
259,174,6
46,326,1
166,172,5
194,267,4
218,75,5
85,310,2
69,355,1
53,400,0
60,399,0
66,302,2
129,289,3
280,46,4
325,78,4
199,270,4
155,313,3
223,78,5
223,212,5
150,247,4
248,161,6
284,108,5
312,69,4
218,146,6
251,168,6
134,230,4
49,385,0
287,116,5
291,48,4
137,238,4
182,270,4
121,283,3
272,40,4
105,328,2
266,95,5
163,175,5
284,179,6
291,178,6
319,139,5
215,206,5
191,270,4
185,191,5
141,234,4
89,312,2
193,265,4
49,328,1
73,357,1
348,88,4
246,87,5
40,372,0
57,402,0
101,276,3
52,336,1
323,135,5
173,257,4
274,178,6
285,43,4
158,315,3
222,148,6
283,106,5
209,200,5
153,249,4
133,228,4
254,232,5
137,294,3
278,174,6
202,202,5
343,89,4
76,308,2
140,302,3
263,98,5
315,129,5
124,347,2
108,330,2
189,193,5
250,89,5
295,121,5
302,54,4
261,174,6
48,326,1
245,85,5
222,291,4
68,302,2
87,264,3
282,46,4
221,145,6
226,286,4
250,160,6
257,93,5
302,125,5
200,124,6
258,234,5
228,219,5
152,247,4
286,108,5
136,292,3
314,69,4
253,168,6
213,277,4
128,349,2
289,116,5
342,93,4
88,365,1
95,364,1
188,190,5
139,238,4
216,285,4
123,283,3
274,40,4
107,328,2
268,95,5
257,164,6
321,72,4
217,205,5
249,87,5
293,178,6
75,356,1
219,72,5
59,401,0
143,234,4
220,213,5
94,319,2
168,183,5
205,271,4
229,79,5
229,213,5
334,87,4
240,164,6
204,126,6
313,66,4
160,315,3
110,279,3
163,322,3
211,200,5
135,228,4
239,295,4
212,275,4
300,57,4
162,177,5
97,270,3
81,315,2
243,223,5
192,267,4
74,354,1
167,180,5
58,399,0
195,275,4
102,273,3
86,318,2
42,382,0
224,290,4
129,222,4
70,301,2
61,345,1
154,171,5
89,264,3
159,312,3
73,309,2
223,145,6
339,84,4
312,136,5
162,320,3
65,341,1
260,234,5
146,303,3
231,294,4
210,136,6
77,305,2
130,348,2
291,115,5
319,76,4
149,311,3
272,107,5
344,93,4
190,190,5
218,285,4
57,297,2
64,296,2
251,86,5
279,47,4
57,335,1
170,182,5
177,181,5
61,401,0
68,400,0
198,277,4
222,213,5
247,229,5
148,241,4
272,178,6
283,43,4
37,327,1
234,86,5
234,220,5
158,248,4
311,134,5
209,133,6
161,256,4
165,322,3
145,301,3
202,135,6
238,82,5
266,43,4
273,42,4
290,113,5
140,235,4
113,329,2
164,177,5
285,181,6
55,396,0
266,173,6
277,104,5
330,81,4
295,188,6
76,354,1
169,180,5
145,244,4
79,361,1
197,275,4
246,165,6
230,76,5
44,382,0
63,344,1
131,222,4
225,144,6
156,171,5
277,175,6
30,360,0
47,390,0
226,219,5
177,267,4
233,218,5
