imagecol,imagerow,cluster.init
183,220,3
131,239,2
271,72,6
93,318,0
105,281,1
167,265,2
174,264,2
162,208,3
144,308,1
215,168,4
173,218,3
128,353,0
186,228,3
279,75,6
210,102,5
182,267,2
228,169,4
107,332,0
230,173,4
154,256,2
173,135,4
184,228,3
138,301,1
86,320,0
104,279,1
160,209,3
209,161,4
97,330,0
110,340,0
128,299,1
238,117,5
214,98,5
112,344,0
217,164,4
175,214,3
273,69,6
230,174,4
188,224,3
154,202,3
252,57,6
109,337,0
222,101,5
120,347,0
167,212,3
149,312,1
133,357,0
99,335,0
237,115,5
260,60,6
146,250,2
175,215,3
168,133,4
112,336,0
78,314,0
130,295,1
159,260,2
171,140,4
275,74,6
181,143,4
109,283,1
119,286,1
168,217,3
147,205,3
143,306,1
254,53,6
219,102,5
189,146,4
278,73,6
168,134,4
181,265,2
204,160,4
170,138,4
169,209,3
257,61,6
151,309,1
227,105,5
135,354,0
123,298,1
138,361,0
286,76,6
137,237,2
242,119,5
182,269,2
80,311,0
161,257,2
149,201,3
145,302,1
93,321,0
174,267,2
280,78,6
186,147,4
115,346,0
117,291,1
124,290,1
173,221,3
152,209,3
259,57,6
155,250,2
125,294,1
230,176,4
143,244,2
109,339,0
116,338,0
172,268,2
104,282,1
160,212,3
174,213,3
209,164,4
156,313,1
219,167,4
163,253,2
214,101,5
176,263,2
142,241,2
217,167,4
227,170,4
166,261,2
282,75,6
188,227,3
154,205,3
252,60,6
164,208,3
150,306,1
120,350,0
115,293,1
178,225,3
133,360,0
221,163,4
158,309,1
262,67,6
276,68,6
200,151,4
151,199,3
130,298,1
211,161,4
135,244,2
121,342,0
181,146,4
109,286,1
119,289,1
148,199,3
103,334,0
143,309,1
254,56,6
219,105,5
221,109,5
191,153,4
190,224,3
156,202,3
129,237,2
198,152,4
181,268,2
122,288,1
140,247,2
159,209,3
169,212,3
151,312,1
125,354,0
183,151,4
135,357,0
101,335,0
229,112,5
103,280,1
114,345,0
208,100,5
218,103,5
226,167,4
177,215,3
132,295,1
80,314,0
161,260,2
191,154,4
277,74,6
145,305,1
111,283,1
84,318,0
140,248,2
192,229,3
129,350,0
95,328,0
124,293,1
246,50,6
256,53,6
153,308,1
224,168,4
155,253,2
137,353,0
132,296,1
196,157,4
206,160,4
116,341,0
82,319,0
104,285,1
174,216,3
185,148,4
156,316,1
163,256,2
234,116,5
279,70,6
244,119,5
210,97,5
119,349,0
142,244,2
258,58,6
216,108,5
223,107,5
153,254,2
217,170,4
151,201,3
137,299,1
147,302,1
166,264,2
86,315,0
154,208,3
184,223,3
282,78,6
150,309,1
126,290,1
110,335,0
129,297,1
224,111,5
238,112,5
208,156,4
261,57,6
94,318,0
157,250,2
187,144,4
158,312,1
276,71,6
108,335,0
136,238,2
130,301,1
147,303,1
106,282,1
211,164,4
153,206,3
190,152,4
148,202,3
238,113,5
87,314,0
134,238,2
114,347,0
250,52,6
208,102,5
284,74,6
263,62,6
157,251,2
273,65,6
231,115,5
168,261,2
146,202,3
198,155,4
156,205,3
152,306,1
91,319,0
147,249,2
169,215,3
222,175,4
131,294,1
135,360,0
229,115,5
103,283,1
213,160,4
114,348,0
179,138,4
208,103,5
160,309,1
92,323,0
99,322,0
162,254,2
192,148,4
226,170,4
139,297,1
80,317,0
179,222,3
277,77,6
141,242,2
257,56,6
145,308,1
111,286,1
216,168,4
129,353,0
230,107,5
124,296,1
195,156,4
138,356,0
119,351,0
149,245,2
224,171,4
271,70,6
105,279,1
161,209,3
186,142,4
116,344,0
134,303,1
96,323,0
127,354,0
185,151,4
129,299,1
176,223,3
210,100,5
113,282,1
182,265,2
258,61,6
223,110,5
269,71,6
155,202,3
207,155,4
137,302,1
147,305,1
184,226,3
116,290,1
126,293,1
190,154,4
100,335,0
110,338,0
238,115,5
175,261,2
141,307,1
263,64,6
276,74,6
108,338,0
136,241,2
118,341,0
252,55,6
147,251,2
177,145,4
167,210,3
149,310,1
97,329,0
225,106,5
133,355,0
148,205,3
236,116,5
284,77,6
250,55,6
144,244,2
215,104,5
260,58,6
99,324,0
263,65,6
175,213,3
78,312,0
159,258,2
168,264,2
156,208,3
171,138,4
212,159,4
152,309,1
118,287,1
91,322,0
147,252,2
165,211,3
136,354,0
131,297,1
209,97,5
219,100,5
179,141,4
160,312,1
99,325,0
162,257,2
192,151,4
278,71,6
168,132,4
139,300,1
203,161,4
179,225,3
141,245,2
257,59,6
123,345,0
89,323,0
217,100,5
111,289,1
216,171,4
154,314,1
138,359,0
286,74,6
255,59,6
265,62,6
104,328,0
180,217,3
278,72,6
83,316,0
93,319,0
105,282,1
174,265,2
186,145,4
157,313,1
96,326,0
215,169,4
268,70,6
164,263,2
186,229,3
152,207,3
210,103,5
113,285,1
184,145,4
194,148,4
167,261,2
283,75,6
143,242,2
173,136,4
207,158,4
172,266,2
218,168,4
160,210,3
156,311,1
232,107,5
126,296,1
197,156,4
173,220,3
110,341,0
217,165,4
270,66,6
164,255,2
166,259,2
107,279,1
230,175,4
154,203,3
252,58,6
98,323,0
167,213,3
220,173,4
178,223,3
133,358,0
236,119,5
110,287,1
157,211,3
250,58,6
215,107,5
146,251,2
199,152,4
78,315,0
181,144,4
177,270,2
118,290,1
91,325,0
109,284,1
165,214,3
154,316,1
102,335,0
209,100,5
219,103,5
117,349,0
156,249,2
179,144,4
180,219,3
278,74,6
285,73,6
112,283,1
181,266,2
159,207,3
257,62,6
169,210,3
89,326,0
151,310,1
227,106,5
125,352,0
286,77,6
242,120,5
179,266,2
120,286,1
265,65,6
80,312,0
161,258,2
180,220,3
173,138,4
214,159,4
83,319,0
191,230,3
93,322,0
176,145,4
280,79,6
186,148,4
124,291,1
173,222,3
211,97,5
148,311,1
259,58,6
224,166,4
194,151,4
80,313,0
283,78,6
143,245,2
173,139,4
116,339,0
172,269,2
218,171,4
209,165,4
160,213,3
146,311,1
174,214,3
156,314,1
175,143,4
232,110,5
267,61,6
130,356,0
106,337,0
234,114,5
151,248,2
142,242,2
153,252,2
217,168,4
182,217,3
85,316,0
166,262,2
132,240,2
178,142,4
154,206,3
272,73,6
150,307,1
98,326,0
116,285,1
120,351,0
129,295,1
185,225,3
122,346,0
251,52,6
110,290,1
158,310,1
106,329,0
108,333,0
130,299,1
78,318,0
137,298,1
201,159,4
264,63,6
121,343,0
109,287,1
190,150,4
134,236,2
143,310,1
187,221,3
146,200,3
198,153,4
171,266,2
287,80,6
181,269,2
147,247,2
159,210,3
193,149,4
155,311,1
222,173,4
125,355,0
101,336,0
229,113,5
114,346,0
208,101,5
179,269,2
231,108,5
80,315,0
141,240,2
111,284,1
216,166,4
186,151,4
239,111,5
135,304,1
211,100,5
114,292,1
224,169,4
162,253,2
174,133,4
173,263,2
161,207,3
157,308,1
82,320,0
127,352,0
174,217,3
77,316,0
130,359,0
106,340,0
234,117,5
119,350,0
213,105,5
223,108,5
153,255,2
160,254,2
167,256,2
182,220,3
206,156,4
137,300,1
85,319,0
166,265,2
282,79,6
121,345,0
150,310,1
116,288,1
172,218,3
127,353,0
100,333,0
129,298,1
251,55,6
261,58,6
176,213,3
158,313,1
229,173,4
79,312,0
276,72,6
108,336,0
136,239,2
137,301,1
155,201,3
166,211,3
211,165,4
264,66,6
121,346,0
132,356,0
190,153,4
127,299,1
148,203,3
111,344,0
134,239,2
250,53,6
284,75,6
215,102,5
263,63,6
169,132,4
158,259,2
274,73,6
168,262,2
146,203,3
153,202,3
156,206,3
142,304,1
198,156,4
152,307,1
91,320,0
147,250,2
159,213,3
193,152,4
155,314,1
121,292,1
131,295,1
236,115,5
81,318,0
103,284,1
179,139,4
266,62,6
231,111,5
160,310,1
134,352,0
162,255,2
192,149,4
84,316,0
139,298,1
203,159,4
113,340,0
141,243,2
89,321,0
111,287,1
182,147,4
158,211,3
181,218,3
216,169,4
230,108,5
195,157,4
170,258,2
126,351,0
149,246,2
255,57,6
160,256,2
224,172,4
83,314,0
173,266,2
105,280,1
161,210,3
168,209,3
176,140,4
157,311,1
203,160,4
96,324,0
152,254,2
127,355,0
174,220,3
129,300,1
136,299,1
176,224,3
210,101,5
184,143,4
160,257,2
167,259,2
269,72,6
155,203,3
144,302,1
85,322,0
184,227,3
218,166,4
116,291,1
172,221,3
221,173,4
197,154,4
175,262,2
205,156,4
154,250,2
270,64,6
164,253,2
228,114,5
235,113,5
229,176,4
108,339,0
207,102,5
178,270,2
98,321,0
166,214,3
177,146,4
218,167,4
132,359,0
236,117,5
243,116,5
110,285,1
134,242,2
220,162,4
250,56,6
215,105,5
78,313,0
168,265,2
148,244,2
171,139,4
142,307,1
212,160,4
152,310,1
118,288,1
223,170,4
165,212,3
133,351,0
102,333,0
121,295,1
131,298,1
237,109,5
236,118,5
209,98,5
180,266,2
126,353,0
220,163,4
179,142,4
275,68,6
139,301,1
210,161,4
112,281,1
168,211,3
113,343,0
141,246,2
123,346,0
89,324,0
217,101,5
257,60,6
181,221,3
147,199,3
154,315,1
102,334,0
230,111,5
138,360,0
179,264,2
225,166,4
126,354,0
255,60,6
220,109,5
265,63,6
104,329,0
224,175,4
189,224,3
180,218,3
204,154,4
117,339,0
83,317,0
139,247,2
112,282,1
173,269,2
161,213,3
191,228,3
157,314,1
123,292,1
96,327,0
170,216,3
176,143,4
186,146,4
107,337,0
136,302,1
138,306,1
259,56,6
184,146,4
104,330,0
167,262,2
133,240,2
249,54,6
115,340,0
143,243,2
173,137,4
283,76,6
117,285,1
218,169,4
128,350,0
94,328,0
146,309,1
232,108,5
130,354,0
197,157,4
243,118,5
151,246,2
270,67,6
235,116,5
109,333,0
138,298,1
219,161,4
178,140,4
88,321,0
98,324,0
115,292,1
122,344,0
243,119,5
251,50,6
110,288,1
135,237,2
199,153,4
148,247,2
178,141,4
264,61,6
108,288,1
118,291,1
223,173,4
165,215,3
161,316,1
102,336,0
237,112,5
202,161,4
251,51,6
209,101,5
156,250,2
275,71,6
135,238,2
285,74,6
171,264,2
112,284,1
159,208,3
155,309,1
103,328,0
217,104,5
125,353,0
147,202,3
143,303,1
183,228,3
231,106,5
179,267,2
191,147,4
204,157,4
214,160,4
151,306,1
83,320,0
176,146,4
123,295,1
170,219,3
107,340,0
211,98,5
184,149,4
277,68,6
283,79,6
115,343,0
143,246,2
214,106,5
176,268,2
117,288,1
146,312,1
174,215,3
156,315,1
227,175,4
77,314,0
130,357,0
211,99,5
164,213,3
222,109,5
125,291,1
206,154,4
270,70,6
281,80,6
85,317,0
114,282,1
178,143,4
185,142,4
219,164,4
88,324,0
150,308,1
98,327,0
172,216,3
175,223,3
129,296,1
185,226,3
122,347,0
251,53,6
216,102,5
229,171,4
135,240,2
199,156,4
85,318,0
148,250,2
166,209,3
264,64,6
121,344,0
224,105,5
118,294,1
223,176,4
180,148,4
127,297,1
87,313,0
111,342,0
134,237,2
209,104,5
262,64,6
156,253,2
140,298,1
158,257,2
79,311,0
146,201,3
153,200,3
187,222,3
90,321,0
171,267,2
137,245,2
183,147,4
159,211,3
193,150,4
155,312,1
103,331,0
121,290,1
222,174,4
105,335,0
190,230,3
218,99,5
150,246,2
231,109,5
179,270,2
191,150,4
84,314,0
113,338,0
142,303,1
229,109,5
239,112,5
230,106,5
211,101,5
92,317,0
218,100,5
126,349,0
179,216,3
224,170,4
277,71,6
174,134,4
163,261,2
173,264,2
192,226,3
203,158,4
161,208,3
152,252,2
136,297,1
77,317,0
185,228,3
106,341,0
234,118,5
258,54,6
164,216,3
271,64,6
213,106,5
153,256,2
160,255,2
172,135,4
206,157,4
134,297,1
85,320,0
185,145,4
116,289,1
172,219,3
186,220,3
221,171,4
244,116,5
185,229,3
175,260,2
205,154,4
122,350,0
216,105,5
124,354,0
154,248,2
229,174,4
167,258,2
108,337,0
178,268,2
166,212,3
264,67,6
110,332,0
224,108,5
132,357,0
139,356,0
145,200,3
141,301,1
111,345,0
134,240,2
122,296,1
124,355,0
228,113,5
106,279,1
187,225,3
146,204,3
153,203,3
142,305,1
90,324,0
108,283,1
149,304,1
193,153,4
155,315,1
121,293,1
177,223,3
131,296,1
202,156,4
132,358,0
226,175,4
105,338,0
180,264,2
266,63,6
231,112,5
129,358,0
159,252,2
275,66,6
245,51,6
84,317,0
210,159,4
256,61,6
113,341,0
141,244,2
212,104,5
171,216,3
182,148,4
181,219,3
216,170,4
239,115,5
137,361,0
131,242,2
150,204,3
241,119,5
126,352,0
255,58,6
220,107,5
179,219,3
189,222,3
174,137,4
279,78,6
173,267,2
139,245,2
168,210,3
157,312,1
123,290,1
96,325,0
152,255,2
136,300,1
241,120,5
86,323,0
223,106,5
184,144,4
271,67,6
160,258,2
167,260,2
133,238,2
172,138,4
115,338,0
134,300,1
144,303,1
208,164,4
128,348,0
94,326,0
221,174,4
187,152,4
139,358,0
145,202,3
186,223,3
197,155,4
175,263,2
147,311,1
131,356,0
154,251,2
270,65,6
235,114,5
165,261,2
149,306,1
97,325,0
88,319,0
144,249,2
208,165,4
166,215,3
207,103,5
132,360,0
139,359,0
145,203,3
141,304,1
243,117,5
273,64,6
215,106,5
199,151,4
109,332,0
138,242,2
120,342,0
148,245,2
149,307,1
108,286,1
223,171,4
133,352,0
99,330,0
121,296,1
237,110,5
202,159,4
209,99,5
180,267,2
146,245,2
262,59,6
159,255,2
275,69,6
240,118,5
158,209,3
210,162,4
168,212,3
113,344,0
89,325,0
171,219,3
223,172,4
181,222,3
147,200,3
143,301,1
225,167,4
126,355,0
191,145,4
220,110,5
255,61,6
278,68,6
174,261,2
204,155,4
170,133,4
83,318,0
139,248,2
168,213,3
176,144,4
113,290,1
123,293,1
228,175,4
170,217,3
107,338,0
242,114,5
136,303,1
182,264,2
131,358,0
161,252,2
184,147,4
280,73,6
174,262,2
133,241,2
283,77,6
115,341,0
162,206,3
176,266,2
117,286,1
173,216,3
215,166,4
94,329,0
139,361,0
152,204,3
186,226,3
107,339,0
188,230,3
118,349,0
222,107,5
125,289,1
131,359,0
230,171,4
235,117,5
109,334,0
165,264,2
172,263,2
209,159,4
160,207,3
219,162,4
281,78,6
156,308,1
88,322,0
117,287,1
128,297,1
175,221,3
112,342,0
122,345,0
107,285,1
243,120,5
110,289,1
181,149,4
217,162,4
166,256,2
188,222,3
154,200,3
240,120,5
281,79,6
138,245,2
254,59,6
120,345,0
148,248,2
224,103,5
223,174,4
189,152,4
99,333,0
237,113,5
180,270,2
146,248,2
262,62,6
156,251,2
227,111,5
130,293,1
275,72,6
135,239,2
181,141,4
90,319,0
109,281,1
210,165,4
183,145,4
103,329,0
177,218,3
147,203,3
114,339,0
143,304,1
150,244,2
221,104,5
191,148,4
181,263,2
140,242,2
170,136,4
204,158,4
151,307,1
125,349,0
183,146,4
135,352,0
101,330,0
229,107,5
123,296,1
170,220,3
107,341,0
114,340,0
242,117,5
267,66,6
161,255,2
277,69,6
149,199,3
174,132,4
84,313,0
140,243,2
192,224,3
115,344,0
95,323,0
176,269,2
117,289,1
124,288,1
173,219,3
130,358,0
148,308,1
155,248,2
222,110,5
125,292,1
196,152,4
206,155,4
172,133,4
134,295,1
82,314,0
104,280,1
175,140,4
209,162,4
178,144,4
185,143,4
115,290,1
88,325,0
219,165,4
128,300,1
244,114,5
185,227,3
112,345,0
122,348,0
251,54,6
216,103,5
223,102,5
167,211,3
282,73,6
135,241,2
120,348,0
264,65,6
224,106,5
127,298,1
122,294,1
169,218,3
262,65,6
227,114,5
130,296,1
211,159,4
275,75,6
153,201,3
90,322,0
137,246,2
183,148,4
190,147,4
226,173,4
177,221,3
114,342,0
143,307,1
145,311,1
221,107,5
231,110,5
168,256,2
159,250,2
191,151,4
84,315,0
140,245,2
147,244,2
170,139,4
256,59,6
171,214,3
135,355,0
101,333,0
153,314,1
229,110,5
137,359,0
132,302,1
208,98,5
218,101,5
92,318,0
116,347,0
267,69,6
179,217,3
277,72,6
82,316,0
145,303,1
111,281,1
163,262,2
158,205,3
192,227,3
256,60,6
129,348,0
95,326,0
142,250,2
188,152,4
152,253,2
135,301,1
182,225,3
258,55,6
223,104,5
155,251,2
226,111,5
271,65,6
196,155,4
206,158,4
172,136,4
134,298,1
82,317,0
144,301,1
145,249,2
127,349,0
185,146,4
129,294,1
221,172,4
172,220,3
186,221,3
244,117,5
258,56,6
216,106,5
223,105,5
269,66,6
131,354,0
225,109,5
137,297,1
184,221,3
229,175,4
86,313,0
248,54,6
282,76,6
97,323,0
178,269,2
208,163,4
190,149,4
166,213,3
284,80,6
100,330,0
110,333,0
238,110,5
139,357,0
145,201,3
141,302,1
156,211,3
263,59,6
122,297,1
276,69,6
136,236,2
91,316,0
106,280,1
165,260,2
153,204,3
177,140,4
211,162,4
142,306,1
90,325,0
97,324,0
149,305,1
148,200,3
236,111,5
121,294,1
177,224,3
192,154,4
226,176,4
250,50,6
180,265,2
146,243,2
221,110,5
168,259,2
159,253,2
156,203,3
171,133,4
91,317,0
158,207,3
256,62,6
171,217,3
103,281,1
150,205,3
105,285,1
162,252,2
220,108,5
179,220,3
257,54,6
158,208,3
154,309,1
95,329,0
113,288,1
138,354,0
207,161,4
126,299,1
174,260,2
172,139,4
134,301,1
215,164,4
173,214,3
94,327,0
164,258,2
176,221,3
186,224,3
152,202,3
187,153,4
148,303,1
210,98,5
244,120,5
118,347,0
147,312,1
269,69,6
131,357,0
225,112,5
165,262,2
172,261,2
184,224,3
160,205,3
209,157,4
218,163,4
97,326,0
126,291,1
144,250,2
173,215,3
110,336,0
128,295,1
139,360,0
169,140,4
141,305,1
217,160,4
228,111,5
230,170,4
207,99,5
252,53,6
165,263,2
281,77,6
138,243,2
177,143,4
120,343,0
167,208,3
149,308,1
108,287,1
220,168,4
178,218,3
133,353,0
99,331,0
236,114,5
110,282,1
150,207,3
202,160,4
139,306,1
260,56,6
123,351,0
146,246,2
136,361,0
159,256,2
275,70,6
171,136,4
240,119,5
170,266,2
118,285,1
109,279,1
158,210,3
165,209,3
210,163,4
154,311,1
102,330,0
149,254,2
171,220,3
147,201,3
133,299,1
143,302,1
117,344,0
278,69,6
204,156,4
257,57,6
151,305,1
125,347,0
154,312,1
113,291,1
123,294,1
194,154,4
228,176,4
138,357,0
104,335,0
242,115,5
267,64,6
161,253,2
173,133,4
93,317,0
130,238,2
280,74,6
186,143,4
163,214,3
215,167,4
173,217,3
164,261,2
152,205,3
148,306,1
118,350,0
230,172,4
196,150,4
283,73,6
172,264,2
209,160,4
160,208,3
175,138,4
156,309,1
115,288,1
88,323,0
234,109,5
128,298,1
175,222,3
112,343,0
107,286,1
217,163,4
166,257,2
132,235,2
282,71,6
154,201,3
138,246,2
120,346,0
219,109,5
115,289,1
220,171,4
178,221,3
99,334,0
157,209,3
123,354,0
146,249,2
262,63,6
227,112,5
130,294,1
109,282,1
190,145,4
161,313,1
133,302,1
143,305,1
180,226,3
219,101,5
117,347,0
93,328,0
112,290,1
221,105,5
191,149,4
171,261,2
130,240,2
181,264,2
159,205,3
170,137,4
280,76,6
287,75,6
222,168,4
259,64,6
125,350,0
135,353,0
101,331,0
229,108,5
183,225,3
194,157,4
104,338,0
114,341,0
267,67,6
232,116,5
277,70,6
93,320,0
192,225,3
140,244,2
216,161,4
280,77,6
95,324,0
151,254,2
124,289,1
176,270,2
188,150,4
135,299,1
164,264,2
182,223,3
152,208,3
119,344,0
148,309,1
114,287,1
226,109,5
196,153,4
82,315,0
172,267,2
145,247,2
175,141,4
127,347,0
185,144,4
156,312,1
115,291,1
129,292,1
77,311,0
209,163,4
188,151,4
106,335,0
234,112,5
128,301,1
244,115,5
119,345,0
213,100,5
223,103,5
153,250,2
85,314,0
166,260,2
132,238,2
184,219,3
248,52,6
272,71,6
282,74,6
150,305,1
100,328,0
129,293,1
178,224,3
169,135,4
122,295,1
276,67,6
201,157,4
211,160,4
177,138,4
109,285,1
180,145,4
183,149,4
190,148,4
120,295,1
236,109,5
177,222,3
114,343,0
214,168,4
117,350,0
221,108,5
158,254,2
168,257,2
198,151,4
156,201,3
287,78,6
181,267,2
140,246,2
147,245,2
193,147,4
222,171,4
101,334,0
229,111,5
236,110,5
103,279,1
150,203,3
132,303,1
208,99,5
116,348,0
174,223,3
203,154,4
179,218,3
267,70,6
89,316,0
111,282,1
216,164,4
158,206,3
95,327,0
188,153,4
195,152,4
135,302,1
182,226,3
119,347,0
126,346,0
148,312,1
114,290,1
213,102,5
224,167,4
226,112,5
173,261,2
196,156,4
161,205,3
172,137,4
134,299,1
82,318,0
205,159,4
145,250,2
152,249,2
127,350,0
261,64,6
176,219,3
106,338,0
234,115,5
121,352,0
153,253,2
269,67,6
184,222,3
132,241,2
218,161,4
248,55,6
282,77,6
87,321,0
116,286,1
221,168,4
261,65,6
100,331,0
110,334,0
157,258,2
169,138,4
140,306,1
79,319,0
187,230,3
124,351,0
263,60,6
228,109,5
276,70,6
108,334,0
207,97,5
201,160,4
211,163,4
177,141,4
218,162,4
150,254,2
132,354,0
190,151,4
148,201,3
236,112,5
110,280,1
157,204,3
139,304,1
250,51,6
215,100,5
263,61,6
274,71,6
168,260,2
230,114,5
171,134,4
142,302,1
253,59,6
147,248,2
165,207,3
102,328,0
131,293,1
149,252,2
195,154,4
81,316,0
134,359,0
103,282,1
174,142,4
150,206,3
179,137,4
278,67,6
203,157,4
247,52,6
141,241,2
257,55,6
89,319,0
96,321,0
170,265,2
182,145,4
216,167,4
154,310,1
138,355,0
241,116,5
155,209,3
255,55,6
149,244,2
220,104,5
83,312,0
139,242,2
191,223,3
176,138,4
280,72,6
157,309,1
175,268,2
96,322,0
163,212,3
170,211,3
205,162,4
159,313,1
215,165,4
268,66,6
164,259,2
176,222,3
152,203,3
210,99,5
184,141,4
167,257,2
133,235,2
269,70,6
283,71,6
173,132,4
208,161,4
172,262,2
184,225,3
218,164,4
160,206,3
146,304,1
87,324,0
94,323,0
97,327,0
163,213,3
197,152,4
159,314,1
100,334,0
212,166,4
217,161,4
228,112,5
235,111,5
166,255,2
207,100,5
88,316,0
177,144,4
115,287,1
220,169,4
178,219,3
99,332,0
134,361,0
110,283,1
169,263,2
157,207,3
139,307,1
250,54,6
215,103,5
123,352,0
217,107,5
181,227,3
274,74,6
78,311,0
171,137,4
170,267,2
118,286,1
109,280,1
177,266,2
165,210,3
92,328,0
161,311,1
102,331,0
223,168,4
178,220,3
133,300,1
81,319,0
189,230,3
117,345,0
179,140,4
233,116,5
171,259,2
247,55,6
257,58,6
89,322,0
217,99,5
268,68,6
125,348,0
225,173,4
183,223,3
138,358,0
104,336,0
162,211,3
128,356,0
173,134,4
83,315,0
191,226,3
130,239,2
176,141,4
280,75,6
186,144,4
182,270,2
163,215,3
170,214,3
159,316,1
107,335,0
164,262,2
152,206,3
138,304,1
148,307,1
283,74,6
249,52,6
172,265,2
175,139,4
146,307,1
156,310,1
185,220,3
130,352,0
106,333,0
234,110,5
222,104,5
107,287,1
281,75,6
85,312,0
166,258,2
132,236,2
178,138,4
237,118,5
272,69,6
177,268,2
98,322,0
172,211,3
156,256,2
220,172,4
178,222,3
185,221,3
122,342,0
140,301,1
169,266,2
110,286,1
285,80,6
157,210,3
123,355,0
135,235,2
201,155,4
264,59,6
177,269,2
118,289,1
150,249,2
165,213,3
180,143,4
189,149,4
161,314,1
120,293,1
127,292,1
190,146,4
225,175,4
111,337,0
133,303,1
214,166,4
117,348,0
112,291,1
158,252,2
90,316,0
171,262,2
130,241,2
137,240,2
147,243,2
159,206,3
183,142,4
155,307,1
287,76,6
222,169,4
259,65,6
125,351,0
105,330,0
120,294,1
183,226,3
149,204,3
208,97,5
179,265,2
162,214,3
267,68,6
232,117,5
191,229,3
216,162,4
246,56,6
151,255,2
195,150,4
125,297,1
135,300,1
109,342,0
148,310,1
114,288,1
219,170,4
226,110,5
173,259,2
196,154,4
249,55,6
214,104,5
122,353,0
145,248,2
152,247,2
127,348,0
146,310,1
175,142,4
227,173,4
77,312,0
130,355,0
185,223,3
106,336,0
234,113,5
