imagecol,imagerow,cluster.init
205,253,6
200,163,3
298,77,5
301,84,5
139,326,1
329,45,4
112,306,1
123,371,0
99,297,1
83,342,0
213,178,3
192,157,3
103,293,1
365,23,3
241,48,5
212,108,4
159,344,1
179,148,3
110,367,0
264,139,4
151,271,2
345,15,3
325,35,4
138,323,1
86,293,1
199,99,4
155,228,6
312,26,4
329,97,5
184,243,6
202,107,4
186,152,3
280,74,5
102,361,0
232,197,3
384,41,3
218,175,3
231,52,5
267,65,5
191,93,4
122,312,1
348,45,4
150,268,2
198,167,3
299,22,4
323,92,5
344,13,3
171,239,6
93,348,0
223,184,3
178,238,6
226,191,3
137,259,2
302,30,4
121,304,1
376,35,3
286,13,4
303,84,5
158,230,6
331,45,4
230,119,4
191,291,2
306,92,5
169,350,1
142,268,2
101,297,1
291,16,4
85,342,0
129,321,1
367,22,3
295,78,5
158,336,1
246,55,5
161,344,1
197,257,6
247,130,4
134,262,2
156,278,2
154,220,6
88,292,1
95,291,1
140,323,1
330,42,4
209,172,3
234,121,4
359,16,3
302,82,5
157,228,6
241,195,3
282,74,5
289,73,5
342,50,4
144,219,6
387,41,3
189,251,6
147,265,2
233,51,5
366,20,3
201,166,3
269,65,5
173,289,2
201,258,6
193,247,6
221,117,4
346,12,3
180,237,6
119,376,0
160,280,2
92,294,1
250,132,4
334,44,4
200,96,4
98,355,0
228,191,3
139,259,2
167,283,2
187,87,4
108,362,0
215,182,3
188,162,3
217,177,3
293,16,4
90,349,0
220,185,3
268,63,5
131,321,1
369,22,3
244,127,4
321,40,4
200,256,6
126,255,2
357,54,4
110,300,1
163,343,1
248,55,5
325,102,5
97,291,1
159,227,6
211,172,3
184,90,4
312,93,5
236,121,4
206,106,4
283,19,4
214,180,3
216,175,3
344,50,4
157,338,1
368,19,3
130,256,2
235,51,5
175,288,2
182,287,2
203,166,3
304,21,4
203,258,6
198,100,4
223,117,4
284,13,4
163,229,6
336,44,4
149,332,1
255,139,4
259,60,5
210,108,4
311,91,5
288,75,5
169,283,2
189,87,4
145,216,6
113,369,0
190,162,3
291,83,5
154,341,1
148,262,2
372,21,3
129,254,2
270,62,5
133,320,1
177,153,3
222,185,3
323,40,4
202,256,6
136,328,1
249,134,4
165,343,1
355,21,3
104,356,0
282,70,5
310,31,4
327,102,5
140,256,2
209,105,4
254,137,4
125,314,1
314,93,5
241,128,4
145,265,2
326,94,5
266,145,4
176,150,3
274,64,5
319,96,5
342,17,3
245,124,4
132,256,2
378,31,3
119,309,1
309,28,4
164,341,1
103,354,0
233,190,3
338,43,4
87,337,0
104,367,0
212,169,3
313,90,5
151,332,1
176,348,1
261,60,5
289,21,4
168,237,6
188,95,4
199,160,3
147,216,6
115,369,0
293,83,5
118,377,0
131,254,2
332,38,4
377,29,3
204,255,6
253,54,5
163,276,2
127,377,0
122,373,0
357,21,3
191,246,6
287,77,5
211,105,4
196,249,6
130,321,1
214,113,4
218,179,3
85,290,1
198,96,4
292,80,5
155,338,1
243,128,4
150,272,2
178,150,3
279,71,5
142,329,1
344,17,3
121,308,1
210,173,3
311,28,4
190,244,6
238,197,3
185,92,4
193,290,2
291,20,4
298,19,4
134,323,1
315,90,5
170,236,6
85,346,0
222,181,3
113,302,1
190,95,4
154,274,2
133,253,2
141,327,1
379,28,3
247,134,4
254,133,4
136,261,2
206,255,6
285,15,4
234,125,4
359,20,3
302,86,5
105,364,0
100,298,1
107,297,1
91,342,0
221,178,3
319,92,5
153,342,1
290,18,4
177,284,2
180,291,2
351,48,4
87,289,1
366,24,3
373,23,3
201,256,6
149,226,6
180,149,3
281,71,5
144,329,1
334,48,4
128,374,0
252,131,4
139,263,2
232,48,5
123,308,1
147,337,1
313,27,4
233,123,4
358,18,3
104,300,1
262,138,4
110,361,0
240,197,3
213,115,4
143,221,6
94,344,0
370,26,3
326,42,4
172,236,6
341,18,3
227,188,3
200,168,3
268,67,5
184,151,3
195,102,4
159,281,2
280,68,5
143,327,1
256,133,4
127,310,1
317,29,4
207,110,4
122,306,1
175,349,1
260,61,5
236,125,4
192,254,6
186,89,4
171,233,6
223,178,3
272,68,5
300,29,4
196,96,4
324,99,5
218,112,4
182,291,2
353,48,4
89,289,1
155,271,2
203,170,3
328,95,5
183,241,6
162,345,1
169,344,1
142,262,2
187,294,2
388,37,3
336,48,4
381,39,3
149,336,1
311,95,5
235,123,4
238,130,4
296,19,4
175,235,6
290,74,5
145,220,6
197,165,3
267,145,4
271,66,5
215,115,4
222,114,4
300,81,5
181,289,2
375,33,3
125,375,0
202,168,3
251,58,5
303,89,5
166,347,1
161,281,2
282,68,5
258,132,4
84,339,0
189,159,3
335,46,4
148,334,1
261,140,4
121,252,2
322,36,4
105,297,1
177,349,1
367,27,3
294,76,5
315,38,4
194,254,6
241,132,4
221,111,4
112,371,0
119,370,0
92,288,1
176,154,3
274,68,5
201,103,4
157,271,2
351,15,3
256,55,5
188,248,6
144,262,2
147,270,2
192,90,4
151,336,1
341,14,3
237,122,4
108,299,1
350,49,4
92,344,0
116,373,0
240,130,4
224,113,4
301,26,4
147,220,6
325,96,5
180,242,6
95,352,0
225,188,3
273,66,5
183,288,2
276,73,5
131,258,2
305,88,5
377,33,3
82,343,0
127,375,0
253,58,5
207,175,3
231,117,4
191,158,3
102,294,1
344,44,4
86,339,0
123,252,2
324,36,4
369,27,3
203,252,6
151,222,6
299,83,5
243,132,4
223,111,4
94,288,1
203,103,4
101,362,0
167,344,1
190,156,3
154,335,1
267,141,4
190,248,6
149,269,2
242,54,5
170,148,3
174,286,2
150,219,6
323,34,4
84,291,1
296,86,5
113,306,1
197,98,4
275,65,5
303,26,4
310,25,4
182,156,3
327,96,5
182,242,6
97,352,0
230,195,3
185,288,2
278,73,5
141,331,1
166,280,2
170,346,1
177,345,1
315,34,4
310,96,5
259,140,4
266,139,4
267,59,5
342,11,3
91,346,0
160,345,1
246,131,4
117,370,0
112,304,1
226,185,3
250,59,5
156,229,6
104,361,0
189,290,2
383,34,3
252,60,5
99,295,1
83,340,0
213,176,3
124,312,1
343,46,4
257,63,5
365,21,3
122,254,2
156,335,1
318,93,5
151,269,2
220,118,4
325,33,4
204,163,3
152,219,6
86,291,1
120,372,0
155,226,6
225,121,4
184,241,6
209,166,3
337,41,4
382,32,3
118,314,1
232,195,3
239,194,3
143,331,1
362,24,3
231,50,5
171,287,2
191,91,4
216,108,4
114,367,0
219,116,4
93,346,0
179,157,3
297,83,5
135,325,1
248,131,4
162,274,2
183,153,3
284,74,5
312,35,4
208,102,4
106,361,0
236,197,3
101,295,1
291,14,4
388,41,3
85,340,0
215,176,3
316,31,4
195,247,6
129,319,1
242,125,4
174,351,1
345,46,4
154,268,2
235,127,4
320,93,5
348,13,3
175,239,6
161,342,1
247,128,4
134,260,2
271,70,5
323,101,5
307,84,5
181,293,2
308,25,4
234,119,4
157,226,6
138,256,2
227,121,4
384,31,3
168,284,2
288,17,4
141,264,2
312,87,5
89,342,0
342,48,4
387,39,3
170,279,2
263,64,5
371,22,3
233,49,5
148,338,1
173,287,2
105,301,1
112,300,1
347,51,4
226,181,3
250,55,5
158,345,1
376,25,3
221,115,4
119,374,0
160,278,2
92,292,1
334,42,4
306,82,5
140,332,1
253,138,4
124,377,0
164,274,2
108,360,0
185,153,3
188,160,3
286,74,5
314,35,4
213,109,4
111,368,0
237,51,5
363,21,3
370,20,3
131,319,1
321,38,4
200,254,6
148,224,6
110,298,1
248,53,5
91,290,1
325,100,5
102,355,0
205,109,4
120,305,1
200,105,4
211,170,3
123,313,1
236,119,4
237,194,3
143,264,2
272,62,5
344,48,4
317,94,5
94,349,0
224,185,3
174,149,3
265,64,5
203,164,3
114,300,1
176,236,6
305,32,4
223,115,4
94,292,1
163,227,6
336,42,4
259,58,5
210,106,4
287,19,4
183,86,4
304,90,5
167,348,1
311,89,5
166,235,6
190,160,3
291,81,5
215,109,4
171,152,3
239,51,5
179,288,2
129,252,2
368,28,3
323,38,4
159,342,1
202,254,6
161,275,2
182,154,3
186,292,2
310,29,4
93,290,1
146,333,1
380,36,3
327,100,5
162,225,6
96,297,1
308,92,5
234,52,5
125,312,1
166,284,2
287,71,5
142,217,6
315,32,4
194,162,3
238,48,5
189,96,4
266,143,4
153,275,2
148,271,2
342,15,3
327,40,4
226,114,4
117,374,0
158,278,2
255,129,4
233,188,3
307,32,4
172,351,1
104,365,0
258,137,4
181,244,6
165,227,6
83,344,0
261,58,5
289,19,4
185,86,4
168,235,6
188,93,4
109,368,0
152,273,2
293,81,5
131,252,2
355,52,4
245,133,4
377,27,3
204,253,6
116,310,1
330,99,5
122,371,0
188,291,2
95,289,1
232,124,4
357,19,3
103,363,0
209,170,3
338,11,3
87,346,0
164,225,6
98,297,1
211,103,4
212,178,3
236,52,5
196,161,3
144,217,6
349,47,4
292,78,5
155,336,1
199,169,3
240,48,5
147,225,6
329,39,4
374,30,3
208,255,6
142,327,1
304,86,5
135,329,1
332,47,4
228,114,4
126,373,0
208,106,4
292,18,4
309,89,5
106,365,0
260,137,4
86,344,0
167,281,2
134,321,1
222,179,3
195,159,3
296,80,5
190,93,4
154,272,2
175,151,3
227,182,3
348,17,3
133,251,2
328,37,4
207,253,6
141,325,1
247,132,4
254,131,4
125,308,1
202,101,4
308,29,4
187,245,6
234,123,4
105,362,0
146,266,2
283,76,5
295,20,4
312,91,5
340,11,3
89,346,0
153,340,1
343,18,3
169,232,6
214,178,3
194,95,4
351,46,4
300,23,4
157,336,1
347,14,3
354,54,4
302,24,4
251,134,4
376,29,3
160,282,2
144,327,1
334,46,4
117,307,1
379,37,3
128,372,0
255,62,5
306,86,5
161,232,6
170,351,1
233,121,4
120,253,2
104,298,1
88,343,0
294,18,4
213,113,4
143,219,6
111,372,0
265,144,4
221,187,3
370,24,3
326,40,4
172,234,6
177,293,2
200,166,3
298,80,5
153,226,6
156,272,2
249,57,5
330,36,4
375,27,3
180,158,3
91,294,1
205,107,4
143,325,1
256,131,4
362,18,3
207,108,4
123,317,1
313,36,4
192,252,6
107,362,0
237,198,3
217,115,4
285,76,5
212,111,4
110,370,0
345,18,3
94,353,0
224,189,3
174,153,3
155,269,2
199,102,4
203,168,3
349,14,3
356,54,4
183,239,6
229,192,3
231,193,3
381,37,3
188,242,6
127,319,1
317,38,4
190,89,4
311,93,5
122,315,1
235,121,4
106,298,1
296,17,4
90,343,0
220,179,3
271,64,5
222,112,4
299,25,4
93,351,0
223,187,3
159,271,2
129,256,2
300,79,5
202,166,3
251,56,5
303,87,5
166,345,1
191,294,2
84,337,0
380,34,3
340,48,4
283,13,4
162,229,6
335,44,4
214,174,3
121,250,2
364,18,3
105,295,1
149,220,6
194,252,6
153,273,2
178,290,2
85,288,1
154,223,6
206,168,3
226,118,4
165,281,2
354,21,3
144,260,2
339,46,4
145,335,1
258,141,4
109,297,1
319,38,4
198,254,6
148,218,6
116,371,0
95,350,0
225,186,3
205,103,4
273,64,5
250,135,4
377,31,3
253,56,5
168,345,1
257,139,4
338,15,3
128,316,1
241,122,4
318,35,4
164,229,6
167,236,6
219,181,3
123,250,2
244,130,4
369,25,3
115,307,1
305,26,4
151,220,6
322,97,5
160,339,1
99,352,0
229,188,3
180,289,2
187,288,2
373,21,3
208,167,3
135,258,2
156,223,6
203,101,4
167,342,1
211,175,3
252,54,5
341,45,4
231,126,4
356,21,3
292,22,4
309,93,5
147,335,1
337,13,3
260,141,4
316,92,5
127,252,2
130,259,2
150,217,6
195,163,3
296,84,5
220,112,4
118,371,0
380,30,3
227,186,3
94,297,1
284,16,4
328,41,4
171,344,1
207,257,6
141,329,1
166,278,2
187,157,3
288,78,5
360,23,3
112,365,0
146,270,2
130,315,1
214,107,4
340,15,3
320,35,4
199,251,6
133,323,1
246,129,4
169,236,6
117,368,0
194,99,4
307,26,4
324,97,5
179,243,6
101,352,0
165,346,1
104,359,0
181,152,3
234,195,3
210,167,3
140,265,2
124,310,1
262,65,5
314,96,5
263,140,4
388,35,3
257,61,5
172,288,2
145,268,2
318,91,5
346,52,4
129,313,1
294,22,4
173,238,6
132,259,2
116,304,1
378,34,3
120,370,0
230,185,3
298,84,5
225,119,4
123,378,0
136,255,2
382,30,3
87,340,0
286,16,4
143,329,1
176,351,1
168,278,2
362,22,3
192,164,3
103,300,1
216,106,4
201,250,6
219,114,4
90,291,1
297,81,5
135,323,1
248,129,4
325,42,4
204,172,3
204,258,6
119,368,0
229,121,4
152,228,6
199,106,4
183,151,3
284,72,5
188,296,2
106,359,0
236,195,3
215,174,3
126,310,1
316,29,4
361,20,3
196,166,3
339,17,3
320,91,5
341,12,3
348,52,4
97,346,0
175,237,6
247,126,4
301,83,5
139,325,1
329,44,4
195,96,4
323,99,5
159,275,2
118,304,1
162,283,2
303,91,5
283,70,5
259,134,4
141,262,2
89,340,0
263,62,5
291,23,4
121,254,2
239,127,4
364,22,3
105,299,1
324,93,5
352,54,4
295,85,5
158,343,1
251,128,4
376,23,3
174,235,6
154,227,6
161,226,6
206,172,3
206,258,6
307,93,5
257,57,5
285,18,4
302,89,5
286,72,5
190,296,2
314,33,4
384,40,3
339,50,4
237,49,5
152,338,1
238,124,4
125,256,2
170,288,2
177,287,2
109,301,1
267,139,4
351,51,4
198,166,3
366,27,3
242,52,5
148,222,6
96,354,0
91,288,1
331,44,4
144,332,1
200,103,4
128,377,0
306,91,5
123,311,1
192,160,3
237,192,3
164,283,2
285,70,5
261,134,4
108,369,0
143,262,2
367,21,3
264,142,4
224,183,3
124,254,2
265,62,5
318,39,4
172,153,3
176,234,6
305,30,4
201,97,4
329,100,5
160,343,1
99,356,0
277,70,5
231,187,3
135,256,2
204,105,4
102,364,0
120,314,1
241,194,3
192,295,2
236,128,4
147,264,2
386,40,3
171,150,3
239,49,5
337,17,3
240,124,4
127,256,2
301,20,4
353,51,4
276,67,5
114,309,1
227,115,4
304,28,4
321,99,5
328,98,5
98,354,0
305,82,5
333,43,4
82,337,0
186,290,2
340,42,4
93,288,1
146,331,1
207,169,3
187,86,4
308,90,5
171,348,1
232,118,4
347,45,4
194,160,3
266,141,4
372,28,3
327,38,4
163,342,1
199,255,6
117,372,0
124,371,0
158,276,2
165,275,2
97,290,1
104,363,0
258,135,4
181,242,6
282,77,5
206,105,4
283,18,4
209,112,4
146,217,6
319,32,4
191,249,6
242,48,5
287,80,5
193,250,6
152,271,2
346,15,3
173,150,3
137,329,1
355,50,4
121,374,0
245,131,4
116,308,1
193,101,4
330,97,5
351,18,3
100,353,0
230,189,3
278,67,5
306,28,4
185,244,6
103,361,0
233,197,3
338,50,4
87,344,0
217,180,3
212,176,3
286,20,4
189,86,4
293,19,4
310,90,5
192,93,4
108,302,1
92,347,0
371,20,3
147,223,6
128,253,2
249,133,4
374,28,3
208,253,6
250,53,5
304,84,5
159,230,6
126,371,0
192,291,2
253,61,5
213,170,3
231,120,4
102,297,1
208,104,4
292,16,4
309,87,5
260,135,4
86,342,0
216,178,3
211,112,4
122,248,2
296,78,5
159,336,1
361,24,3
196,256,6
247,55,5
175,149,3
227,180,3
155,220,6
328,35,4
178,157,3
139,329,1
118,308,1
308,27,4
187,243,6
102,353,0
259,132,4
146,264,2
313,89,5
283,74,5
311,35,4
207,102,4
190,251,6
235,197,3
171,281,2
295,18,4
89,344,0
174,289,2
194,93,4
315,97,5
179,151,3
347,12,3
174,147,3
302,22,4
275,68,5
138,326,1
251,132,4
133,260,2
117,305,1
312,29,4
255,60,5
170,349,1
109,362,0
194,291,2
88,341,0
294,16,4
174,345,1
166,233,6
218,178,3
267,68,5
221,185,3
319,99,5
177,291,2
298,78,5
153,224,6
156,270,2
249,55,5
157,345,1
164,344,1
137,262,2
182,294,2
121,307,1
383,37,3
144,336,1
230,122,4
238,196,3
343,49,4
189,243,6
237,196,3
217,113,4
285,74,5
115,372,0
212,109,4
176,288,2
204,166,3
120,375,0
160,272,2
379,27,3
184,158,3
277,68,5
140,326,1
253,132,4
330,45,4
359,19,3
256,140,4
127,317,1
317,36,4
241,198,3
122,313,1
289,76,5
106,296,1
216,111,4
90,341,0
114,370,0
220,177,3
87,288,1
269,68,5
223,185,3
196,103,4
155,278,2
166,343,1
191,292,2
328,102,5
252,130,4
139,262,2
340,46,4
385,37,3
162,227,6
214,172,3
187,90,4
239,121,4
188,251,6
345,49,4
94,343,0
158,337,1
219,175,3
296,26,4
320,96,5
175,242,6
178,288,2
154,221,6
206,166,3
255,56,5
300,88,5
163,346,1
307,87,5
165,279,2
138,259,2
384,34,3
97,294,1
287,13,4
339,44,4
145,333,1
258,139,4
84,346,0
129,378,0
125,250,2
290,21,4
319,36,4
198,252,6
148,216,6
116,369,0
193,162,3
294,83,5
218,111,4
368,22,3
182,290,2
89,288,1
92,295,1
250,133,4
254,54,5
198,103,4
164,277,2
96,291,1
168,343,1
358,21,3
185,156,3
234,46,5
