imagecol,imagerow,cluster.init
259,190,6
266,189,6
138,319,3
104,297,3
149,251,4
107,301,3
114,300,3
208,222,5
173,271,4
139,249,4
62,390,0
180,211,5
267,193,6
274,192,6
74,354,1
211,230,5
170,209,5
259,191,6
183,219,5
167,264,4
42,382,0
133,242,4
115,342,2
85,327,2
82,357,1
121,353,2
61,345,1
191,222,5
100,341,2
55,393,0
67,356,1
140,316,3
175,267,4
170,210,5
205,161,6
188,277,4
154,255,4
200,157,6
112,305,3
119,304,3
108,344,2
213,226,5
226,236,5
272,197,6
248,178,6
120,308,3
127,307,3
251,185,6
261,188,6
134,247,4
219,238,5
99,296,3
227,166,6
57,389,0
212,165,6
147,258,4
269,191,6
59,350,1
69,353,1
206,229,5
172,207,5
81,326,2
60,397,0
180,271,4
145,320,3
190,274,4
159,259,4
117,309,3
72,361,1
113,348,2
39,376,0
96,297,3
89,329,2
141,251,4
68,400,0
152,261,4
193,282,4
198,277,4
242,172,6
200,222,5
253,182,6
125,312,3
135,315,3
101,293,3
80,364,1
266,192,6
225,171,6
190,220,5
47,379,0
38,373,0
114,303,3
160,264,4
49,383,0
204,159,6
214,162,6
83,322,2
62,393,0
187,213,5
96,332,2
274,195,6
61,347,1
247,175,6
198,223,5
107,342,2
129,308,3
74,357,1
182,268,4
211,233,5
170,212,5
177,211,5
41,372,0
222,165,6
195,278,4
70,396,0
119,306,3
167,267,4
133,245,4
174,266,4
115,345,2
255,178,6
82,360,1
94,333,2
192,216,5
116,299,3
203,281,4
61,348,1
127,309,3
63,352,1
175,270,4
268,189,6
140,319,3
106,297,3
85,368,1
154,258,4
109,338,2
165,268,4
121,311,3
64,390,0
219,166,6
213,229,5
88,326,2
67,397,0
98,329,2
76,354,1
248,181,6
122,349,2
79,361,1
217,166,6
227,169,6
185,219,5
159,261,4
169,264,4
44,382,0
120,349,2
148,252,4
242,174,6
102,341,2
207,223,5
69,356,1
76,355,1
177,267,4
172,210,5
186,211,5
146,252,4
156,255,4
169,265,4
205,223,5
250,177,6
90,323,2
171,269,4
69,394,0
229,165,6
89,332,2
96,334,2
253,185,6
218,234,5
101,296,3
80,367,1
179,272,4
202,279,4
144,321,3
232,173,6
104,337,2
174,268,4
49,386,0
204,162,6
214,165,6
83,325,2
62,396,0
94,335,2
247,178,6
198,226,5
107,345,2
212,227,5
257,181,6
74,360,1
182,271,4
147,320,3
138,314,3
177,214,5
226,166,6
195,281,4
70,399,0
161,259,4
126,308,3
255,181,6
115,348,2
98,297,3
220,230,5
176,273,4
82,363,1
234,169,6
202,222,5
171,207,5
181,210,5
268,192,6
106,300,3
184,276,4
142,326,3
194,279,4
206,159,6
109,341,2
54,390,0
64,393,0
131,317,3
88,329,2
66,354,1
76,357,1
122,352,2
100,293,3
204,227,5
187,275,4
197,278,4
188,272,4
139,320,3
142,327,3
124,313,3
135,245,4
58,386,0
120,352,2
148,255,4
207,226,5
221,165,6
133,313,3
172,213,5
186,214,5
78,362,1
273,196,6
156,258,4
45,377,0
135,246,4
215,229,5
124,348,2
90,326,2
171,272,4
69,397,0
136,321,3
229,168,6
194,217,5
103,336,2
196,221,5
81,361,1
209,231,5
150,251,4
179,275,4
60,349,1
144,324,3
202,282,4
129,239,4
111,339,2
140,249,4
262,182,6
39,371,0
89,364,1
275,192,6
217,234,5
101,337,2
123,303,3
201,279,4
247,181,6
213,159,6
125,307,3
212,230,5
147,323,3
37,371,0
104,295,3
138,317,3
83,366,1
184,278,4
50,381,0
116,342,2
95,330,2
141,325,3
186,279,4
43,383,0
62,345,1
146,320,3
142,245,4
211,228,5
268,195,6
155,255,4
184,279,4
206,162,6
54,393,0
85,325,2
64,396,0
97,298,3
43,384,0
191,220,5
214,227,5
130,311,3
228,166,6
193,215,5
197,281,4
200,155,6
135,248,4
58,389,0
178,273,4
143,322,3
270,191,6
226,234,5
272,195,6
48,387,0
208,158,6
173,207,5
260,189,6
251,183,6
216,232,5
99,294,3
78,365,1
188,221,5
45,380,0
199,286,4
56,390,0
90,329,2
69,400,0
35,378,0
217,236,5
224,235,5
103,339,2
272,196,6
59,348,1
114,349,2
105,343,2
196,224,5
264,185,6
81,364,1
180,269,4
233,170,6
83,368,1
144,327,3
159,257,4
117,307,3
60,386,0
84,322,2
113,346,2
39,374,0
96,295,3
183,277,4
141,327,3
193,280,4
213,162,6
125,310,3
223,165,6
70,359,1
80,362,1
266,190,6
71,396,0
37,374,0
104,298,3
138,320,3
83,369,1
114,301,3
191,280,4
173,272,4
95,333,2
274,193,6
74,355,1
201,228,5
211,231,5
107,297,3
177,209,5
70,394,0
207,156,6
131,239,4
160,263,4
167,265,4
65,390,0
77,363,1
82,358,1
61,346,1
63,390,0
118,351,2
130,314,3
140,317,3
193,218,5
228,169,6
85,366,1
271,194,6
230,173,6
109,302,3
52,381,0
119,305,3
154,256,4
200,158,6
165,266,4
86,320,2
209,161,6
213,227,5
97,330,2
144,254,4
67,395,0
143,325,3
110,340,2
192,215,5
272,198,6
203,225,5
112,344,2
127,308,3
173,210,5
79,359,1
217,164,6
216,235,5
175,214,5
227,167,6
122,304,3
200,280,4
56,393,0
138,247,4
120,347,2
230,165,6
90,332,2
87,362,1
224,238,5
59,351,1
66,350,1
132,311,3
172,208,5
180,272,4
273,191,6
145,321,3
111,299,3
175,215,5
159,260,4
124,309,3
205,221,5
72,362,1
84,325,2
96,298,3
39,377,0
193,283,4
253,183,6
125,313,3
132,312,3
218,232,5
101,294,3
80,365,1
221,239,5
232,171,6
266,193,6
104,301,3
190,221,5
191,283,4
160,265,4
204,160,6
82,326,2
62,394,0
247,176,6
198,224,5
212,225,5
74,358,1
182,269,4
211,234,5
177,212,5
226,164,6
235,170,6
271,196,6
150,325,3
109,304,3
161,257,4
119,307,3
126,306,3
195,279,4
174,267,4
133,246,4
255,179,6
115,346,2
98,295,3
185,277,4
243,173,6
94,334,2
192,217,5
46,385,0
61,349,1
247,177,6
258,187,6
130,317,3
268,190,6
106,298,3
85,369,1
271,197,6
119,308,3
109,339,2
165,269,4
172,268,4
54,388,0
209,164,6
174,213,5
219,167,6
97,333,2
88,327,2
144,257,4
67,398,0
66,352,1
203,228,5
112,347,2
79,362,1
187,273,4
217,167,6
182,216,5
227,170,6
46,377,0
200,283,4
58,350,1
166,261,4
124,311,3
212,163,6
138,250,4
120,350,2
103,299,3
148,253,4
87,365,1
99,338,2
207,224,5
260,184,6
132,314,3
176,209,5
186,212,5
273,194,6
146,253,4
145,324,3
111,302,3
211,161,6
205,224,5
215,227,5
69,395,0
184,212,5
103,334,2
81,359,1
253,186,6
218,235,5
38,371,0
93,332,2
84,366,1
134,319,3
60,347,1
144,322,3
202,280,4
197,223,5
232,174,6
174,269,4
49,387,0
140,247,4
181,268,4
51,382,0
217,232,5
101,335,2
113,298,3
199,218,5
68,350,1
247,179,6
254,178,6
212,228,5
81,360,1
137,318,3
147,321,3
182,272,4
177,215,5
226,167,6
278,198,6
161,260,4
50,379,0
126,309,3
172,270,4
255,182,6
98,298,3
220,231,5
95,328,2
176,274,4
234,170,6
199,219,5
171,208,5
86,363,1
224,168,6
223,239,5
182,218,5
268,193,6
106,301,3
184,277,4
58,352,1
149,326,3
206,160,6
116,341,2
186,272,4
54,391,0
179,211,5
43,382,0
99,340,2
66,355,1
73,354,1
76,358,1
100,294,3
79,365,1
187,276,4
166,264,4
252,184,6
231,172,6
103,302,3
225,235,5
208,156,6
214,226,5
260,187,6
176,212,5
186,215,5
78,363,1
146,256,4
239,175,6
197,225,5
273,197,6
199,284,4
181,270,4
56,388,0
211,164,6
59,395,0
90,327,2
69,398,0
35,376,0
136,322,3
224,233,5
254,180,6
114,347,2
219,229,5
71,359,1
81,362,1
218,238,5
233,168,6
105,298,3
202,283,4
60,350,1
129,318,3
56,389,0
140,250,4
181,271,4
262,183,6
89,365,1
275,193,6
241,171,6
101,338,2
68,353,1
254,181,6
213,160,6
114,348,2
178,209,5
212,231,5
71,394,0
37,372,0
104,296,3
147,324,3
83,367,1
191,278,4
226,170,6
50,382,0
126,312,3
116,343,2
82,321,2
61,392,0
128,316,3
220,234,5
95,331,2
151,261,4
141,326,3
62,346,1
210,232,5
119,351,2
142,246,4
201,226,5
86,366,1
194,277,4
116,344,2
145,254,4
267,187,6
246,175,6
106,342,2
247,183,6
63,388,0
130,312,3
228,167,6
193,216,5
153,257,4
222,240,5
42,376,0
109,300,3
118,306,3
196,282,4
200,156,6
271,192,6
121,347,2
143,323,3
191,216,5
100,335,2
110,338,2
48,388,0
55,387,0
173,208,5
260,190,6
251,184,6
216,233,5
112,299,3
108,338,2
136,241,4
56,391,0
147,251,4
224,236,5
120,302,3
261,182,6
114,350,2
196,225,5
219,232,5
233,171,6
145,319,3
202,286,4
60,353,1
159,258,4
168,264,4
212,159,6
147,252,4
96,296,3
183,278,4
148,327,3
241,174,6
101,341,2
206,223,5
53,392,0
213,163,6
178,212,5
70,360,1
84,361,1
265,194,6
221,237,5
37,375,0
104,299,3
191,281,4
203,161,6
141,245,4
123,345,2
82,324,2
89,323,2
61,395,0
94,297,3
95,334,2
235,168,6
150,323,3
207,157,6
65,391,0
77,364,1
145,257,4
34,376,0
243,171,6
256,181,6
130,315,3
223,234,5
193,219,5
85,367,1
271,195,6
42,379,0
109,303,3
52,382,0
196,285,4
207,158,6
87,328,2
66,399,0
97,331,2
144,255,4
67,396,0
143,326,3
64,346,1
110,341,2
55,390,0
203,226,5
79,360,1
217,165,6
216,236,5
182,214,5
122,305,3
269,196,6
200,281,4
58,348,1
166,259,4
212,161,6
147,254,4
36,373,0
103,297,3
87,363,1
248,175,6
224,239,5
66,351,1
185,213,5
176,207,5
263,189,6
146,251,4
44,376,0
111,300,3
145,322,3
198,282,4
233,174,6
276,199,6
57,386,0
124,310,3
205,222,5
170,271,4
59,390,0
135,320,3
102,335,2
69,350,1
81,323,2
71,354,1
208,230,5
117,349,2
132,313,3
84,364,1
192,275,4
221,240,5
162,260,4
37,378,0
232,172,6
129,313,3
89,326,2
125,352,2
51,380,0
68,348,1
225,168,6
137,316,3
235,171,6
177,213,5
160,261,4
278,196,6
150,326,3
116,304,3
161,258,4
126,307,3
214,159,6
129,314,3
185,278,4
243,174,6
234,168,6
171,206,5
86,361,1
224,166,6
130,318,3
223,237,5
258,188,6
271,198,6
65,349,1
172,269,4
209,165,6
97,334,2
66,353,1
73,352,1
203,229,5
112,348,2
79,363,1
187,274,4
240,175,6
182,217,5
58,351,1
166,262,4
124,312,3
131,311,3
138,251,4
36,376,0
120,351,2
103,300,3
190,282,4
225,233,5
99,339,2
122,346,2
204,221,5
132,315,3
185,216,5
176,210,5
263,192,6
273,195,6
146,254,4
44,379,0
111,303,3
239,173,6
198,285,4
201,159,6
205,225,5
177,273,4
59,393,0
135,323,3
242,171,6
102,338,2
184,213,5
104,342,2
71,357,1
179,268,4
218,236,5
38,372,0
105,296,3
84,367,1
192,278,4
134,320,3
60,348,1
202,281,4
187,221,5
197,224,5
171,266,4
130,245,4
129,316,3
181,269,4
41,380,0
89,363,1
51,383,0
101,336,2
113,299,3
68,351,1
209,225,5
254,179,6
212,229,5
219,228,5
179,269,4
265,189,6
137,319,3
144,318,3
147,322,3
235,174,6
278,199,6
244,177,6
116,307,3
202,227,5
50,380,0
126,310,3
172,271,4
216,166,6
151,259,4
40,378,0
199,220,5
259,182,6
210,230,5
86,364,1
194,275,4
223,240,5
189,218,5
98,337,2
224,169,6
65,352,1
149,327,3
202,228,5
172,272,4
186,273,4
54,392,0
145,252,4
127,352,2
110,301,3
106,340,2
204,223,5
73,355,1
259,183,6
210,231,5
183,211,5
40,370,0
142,323,3
153,255,4
187,277,4
42,374,0
118,304,3
194,276,4
206,156,6
166,265,4
132,243,4
131,314,3
121,345,2
231,173,6
225,236,5
100,333,2
156,263,4
67,348,1
204,224,5
260,188,6
139,317,3
176,213,5
229,173,6
239,176,6
135,242,4
197,226,5
211,165,6
121,346,2
59,396,0
150,256,4
35,377,0
111,344,2
134,239,4
219,230,5
71,360,1
78,359,1
233,169,6
105,299,3
192,281,4
158,259,4
60,351,1
137,247,4
95,297,3
140,251,4
217,230,5
51,386,0
241,172,6
101,339,2
219,231,5
178,210,5
265,192,6
37,373,0
244,180,6
203,159,6
113,340,2
186,275,4
61,393,0
95,332,2
40,381,0
125,304,3
80,356,1
259,185,6
210,233,5
107,296,3
86,367,1
238,173,6
189,221,5
65,355,1
132,245,4
173,266,4
82,323,2
186,276,4
145,255,4
43,380,0
34,374,0
110,304,3
267,188,6
115,299,3
188,280,4
246,176,6
205,155,6
106,343,2
211,225,5
256,179,6
73,358,1
63,389,0
183,214,5
75,362,1
193,217,5
270,196,6
153,258,4
160,257,4
42,377,0
109,301,3
118,307,3
196,283,4
85,322,2
132,246,4
218,166,6
97,295,3
121,348,2
87,326,2
66,397,0
191,217,5
100,336,2
45,385,0
55,388,0
67,351,1
205,156,6
260,191,6
112,300,3
122,303,3
199,282,4
108,339,2
178,270,4
75,354,1
150,259,4
272,192,6
120,303,3
251,180,6
111,347,2
134,242,4
219,233,5
185,211,5
261,183,6
188,218,5
233,172,6
158,262,4
123,311,3
168,265,4
57,384,0
212,160,6
264,191,6
223,170,6
147,253,4
102,333,2
183,279,4
59,345,1
105,340,2
206,224,5
81,321,2
60,392,0
126,353,2
178,213,5
265,195,6
221,238,5
117,304,3
72,356,1
203,162,6
210,161,6
113,343,2
141,246,4
123,346,2
82,325,2
89,324,2
61,396,0
68,395,0
152,256,4
193,277,4
131,244,4
80,359,1
266,187,6
225,166,6
235,169,6
114,298,3
160,259,4
238,176,6
49,378,0
116,302,3
150,324,3
173,269,4
139,247,4
62,388,0
97,297,3
198,218,5
107,337,2
243,172,6
74,352,1
246,179,6
170,207,5
183,217,5
42,380,0
118,310,3
115,340,2
133,240,4
87,329,2
94,328,2
66,400,0
97,332,2
100,339,2
55,391,0
142,318,3
240,173,6
112,303,3
182,215,5
269,197,6
58,349,1
212,162,6
219,161,6
264,193,6
36,374,0
248,176,6
60,394,0
261,186,6
227,164,6
185,214,5
263,190,6
44,377,0
198,283,4
57,387,0
68,397,0
135,321,3
92,333,2
102,336,2
184,211,5
47,385,0
202,161,6
69,351,1
81,324,2
60,395,0
208,231,5
38,370,0
84,365,1
245,177,6
187,219,5
72,359,1
171,264,4
89,327,2
96,329,2
152,259,4
41,378,0
125,353,2
51,381,0
195,284,4
131,247,4
253,180,6
71,356,1
179,267,4
137,317,3
190,218,5
225,169,6
82,366,1
235,172,6
160,262,4
49,381,0
116,305,3
150,327,3
204,157,6
214,160,6
83,320,2
139,250,4
62,391,0
129,315,3
94,330,2
140,325,3
198,221,5
107,340,2
86,328,2
223,238,5
237,177,6
133,243,4
219,163,6
115,343,2
176,268,4
157,263,4
63,350,1
73,353,1
268,187,6
184,271,4
142,321,3
240,176,6
54,385,0
121,309,3
219,164,6
131,312,3
88,324,2
36,377,0
103,301,3
225,234,5
190,283,4
156,261,4
248,179,6
122,347,2
204,222,5
215,232,5
185,217,5
263,193,6
229,171,6
44,380,0
135,240,4
198,286,4
121,344,2
177,274,4
59,394,0
101,302,3
102,339,2
71,358,1
78,357,1
250,184,6
192,279,4
158,257,4
245,180,6
123,306,3
171,267,4
129,317,3
95,295,3
136,316,3
217,228,5
41,381,0
51,384,0
105,335,2
209,226,5
255,187,6
179,270,4
137,320,3
144,319,3
82,369,1
244,178,6
49,384,0
116,308,3
130,247,4
181,216,5
217,229,5
182,278,4
151,260,4
107,343,2
83,361,1
184,273,4
86,365,1
224,170,6
189,219,5
163,261,4
65,353,1
202,229,5
176,271,4
141,320,3
186,274,4
43,378,0
197,284,4
246,174,6
106,341,2
63,353,1
73,356,1
259,184,6
183,212,5
184,274,4
270,194,6
142,324,3
108,302,3
153,256,4
118,305,3
206,157,6
249,182,6
85,320,2
64,391,0
131,315,3
97,293,3
132,244,4
186,220,5
191,215,5
45,383,0
67,349,1
122,350,2
112,298,3
199,280,4
57,347,1
229,174,6
194,223,5
103,342,2
135,243,4
108,337,2
178,268,4
136,318,3
150,257,4
272,190,6
129,245,4
251,178,6
111,345,2
134,240,4
209,228,5
216,227,5
78,360,1
188,216,5
199,281,4
158,260,4
56,385,0
123,309,3
201,285,4
124,346,2
90,324,2
171,270,4
137,248,4
35,373,0
95,298,3
136,319,3
217,231,5
71,399,0
114,344,2
105,338,2
196,219,5
206,222,5
209,229,5
220,239,5
265,193,6
117,302,3
146,326,3
72,354,1
113,341,2
193,275,4
155,261,4
40,382,0
131,242,4
125,305,3
80,357,1
116,349,2
259,186,6
126,352,2
104,293,3
138,315,3
191,275,4
149,325,3
238,174,6
189,222,5
163,264,4
173,267,4
139,245,4
152,255,4
43,381,0
34,375,0
110,305,3
267,189,6
200,161,6
201,223,5
246,177,6
211,226,5
58,395,0
183,215,5
270,197,6
160,258,4
226,240,5
42,378,0
118,308,3
196,284,4
208,164,6
214,234,5
97,296,3
66,398,0
191,218,5
100,337,2
55,389,0
130,309,3
170,206,5
85,361,1
222,237,5
230,168,6
112,301,3
199,283,4
57,350,1
165,261,4
178,271,4
137,250,4
143,320,3
102,299,3
150,260,4
48,385,0
272,193,6
251,181,6
111,348,2
175,209,5
84,328,2
216,230,5
188,219,5
158,263,4
123,312,3
264,192,6
137,251,4
102,300,3
92,331,2
47,383,0
59,346,1
196,222,5
105,341,2
202,159,6
50,390,0
81,322,2
60,393,0
180,267,4
245,175,6
117,305,3
62,354,1
72,357,1
84,320,2
210,162,6
113,344,2
39,372,0
96,293,3
89,325,2
183,275,4
68,396,0
152,257,4
193,278,4
131,245,4
253,178,6
125,308,3
70,357,1
80,360,1
266,188,6
225,167,6
190,216,5
277,198,6
160,260,4
238,177,6
49,379,0
204,155,6
139,248,4
62,389,0
152,258,4
198,219,5
107,338,2
52,387,0
74,353,1
211,229,5
170,208,5
86,326,2
177,207,5
65,397,0
222,239,5
271,191,6
119,302,3
110,346,2
133,241,4
115,341,2
77,361,1
215,166,6
94,329,2
157,261,4
136,249,4
258,182,6
118,349,2
85,364,1
230,171,6
195,220,5
240,174,6
119,303,3
165,264,4
54,383,0
121,307,3
209,159,6
219,162,6
178,274,4
144,252,4
67,393,0
102,302,3
264,194,6
66,347,1
203,223,5
112,342,2
248,177,6
122,345,2
79,357,1
217,162,6
175,212,5
182,211,5
185,215,5
227,165,6
124,306,3
210,164,6
138,245,4
120,345,2
264,195,6
68,398,0
99,333,2
47,386,0
59,349,1
202,162,6
105,344,2
172,206,5
81,325,2
60,396,0
180,270,4
232,168,6
111,297,3
245,178,6
117,308,3
187,220,5
170,268,4
72,360,1
210,165,6
136,314,3
193,281,4
152,260,4
41,379,0
195,285,4
253,181,6
218,230,5
65,399,0
80,363,1
134,314,3
180,216,5
225,170,6
190,219,5
197,218,5
82,367,1
232,169,6
49,382,0
116,306,3
204,158,6
254,182,6
139,251,4
125,349,2
217,227,5
94,331,2
140,326,3
247,174,6
198,222,5
107,341,2
52,390,0
74,356,1
177,210,5
86,329,2
179,214,5
64,354,1
133,244,4
115,344,2
98,293,3
185,275,4
176,269,4
94,332,2
46,383,0
63,351,1
258,185,6
268,188,6
106,296,3
184,272,4
58,347,1
142,322,3
108,300,3
149,321,3
195,223,5
206,155,6
109,337,2
165,267,4
230,174,6
54,386,0
121,310,3
64,389,0
209,162,6
219,165,6
88,325,2
43,377,0
99,335,2
76,353,1
112,345,2
122,348,2
252,179,6
194,221,5
135,241,4
138,248,4
120,348,2
48,380,0
207,222,5
260,182,6
78,358,1
134,316,3
273,192,6
197,220,5
275,196,6
199,279,4
211,159,6
69,393,0
35,371,0
136,317,3
137,246,4
147,327,3
41,382,0
114,342,2
196,217,5
81,357,1
253,184,6
218,233,5
209,227,5
93,330,2
255,188,6
134,317,3
60,345,1
144,320,3
190,222,5
220,237,5
199,225,5
140,245,4
183,270,4
101,333,2
155,259,4
212,226,5
70,352,1
226,165,6
83,362,1
237,175,6
149,323,3
163,262,4
128,311,3
98,296,3
151,256,4
176,272,4
141,321,3
43,379,0
46,386,0
201,221,5
211,224,5
63,354,1
184,275,4
149,324,3
108,303,3
206,158,6
249,183,6
54,389,0
127,349,2
97,294,3
222,235,5
88,366,1
252,182,6
194,224,5
103,343,2
135,244,4
178,269,4
231,170,6
143,318,3
100,330,2
272,191,6
48,383,0
55,382,0
260,185,6
251,179,6
111,346,2
216,228,5
181,277,4
188,217,5
275,199,6
113,307,3
56,386,0
123,310,3
211,162,6
68,359,1
254,187,6
90,325,2
69,396,0
35,374,0
95,299,3
102,298,3
137,249,4
189,280,4
71,400,0
114,345,2
80,323,2
105,339,2
196,220,5
50,388,0
93,333,2
83,364,1
262,190,6
220,240,5
117,303,3
204,285,4
62,352,1
140,248,4
39,370,0
183,273,4
141,323,3
68,394,0
148,322,3
193,276,4
155,262,4
53,387,0
125,306,3
178,207,5
70,355,1
80,358,1
116,350,2
221,232,5
37,370,0
104,294,3
83,365,1
191,276,4
115,304,3
163,265,4
61,390,0
128,314,3
256,184,6
95,329,2
141,324,3
193,222,5
194,284,4
119,349,2
201,224,5
109,297,3
270,198,6
115,305,3
77,359,1
185,270,4
34,371,0
136,247,4
258,180,6
118,347,2
130,310,3
228,165,6
75,359,1
85,362,1
271,190,6
222,238,5
109,298,3
195,218,5
119,301,3
196,280,4
57,351,1
165,262,4
209,157,6
218,163,6
252,185,6
133,318,3
178,272,4
143,321,3
48,386,0
203,221,5
251,182,6
216,231,5
175,210,5
262,192,6
124,304,3
188,220,5
165,263,4
120,343,2
219,239,5
102,301,3
224,234,5
162,263,4
59,347,1
202,160,6
80,326,2
123,351,2
175,211,5
262,193,6
276,194,6
117,306,3
124,305,3
170,266,4
72,358,1
210,163,6
96,294,3
183,276,4
149,254,4
148,325,3
107,304,3
53,390,0
131,246,4
117,344,2
208,225,5
218,228,5
253,179,6
70,358,1
84,359,1
134,312,3
180,214,5
221,235,5
190,217,5
191,279,4
277,199,6
115,307,3
204,156,6
82,322,2
256,187,6
128,317,3
94,295,3
125,347,2
63,397,0
198,220,5
52,388,0
207,164,6
201,227,5
177,208,5
86,327,2
65,398,0
150,321,3
64,352,1
110,347,2
77,362,1
185,273,4
215,167,6
157,262,4
164,261,4
122,311,3
136,250,4
258,183,6
118,350,2
130,313,3
223,232,5
85,365,1
271,193,6
58,345,1
230,172,6
195,221,5
120,311,3
165,265,4
54,384,0
209,160,6
174,209,5
261,191,6
97,329,2
88,323,2
134,250,4
67,394,0
143,324,3
144,253,4
66,348,1
203,224,5
112,343,2
78,321,2
57,392,0
79,358,1
217,163,6
216,234,5
175,213,5
91,331,2
182,212,5
269,194,6
276,196,6
200,279,4
58,346,1
124,307,3
138,246,4
36,371,0
120,346,2
103,295,3
190,277,4
231,165,6
87,361,1
99,334,2
66,349,1
263,187,6
44,374,0
111,298,3
198,280,4
200,225,5
245,179,6
170,269,4
59,388,0
135,318,3
149,257,4
114,306,3
71,352,1
208,228,5
117,347,2
218,231,5
93,328,2
65,400,0
84,362,1
134,315,3
180,217,5
232,170,6
197,219,5
243,180,6
130,240,4
129,311,3
222,168,6
