imagecol,imagerow,cluster.init
234,79,4
168,243,1
140,65,4
129,167,2
136,166,2
159,61,4
168,67,4
258,99,4
155,246,1
209,76,4
219,79,4
201,340,0
144,169,2
143,240,1
190,71,4
90,163,2
164,336,0
97,162,2
85,106,3
116,158,2
190,331,0
118,258,1
126,161,2
163,249,1
186,256,1
217,79,4
227,82,4
173,330,0
127,252,1
84,165,2
142,61,4
107,110,3
138,162,2
189,69,4
119,250,1
242,87,4
138,246,1
195,334,0
61,116,3
221,75,4
115,113,3
146,165,2
174,68,4
99,158,2
120,254,1
127,253,1
175,335,0
57,125,3
152,177,2
64,115,3
169,340,0
135,64,4
121,162,2
188,336,0
131,165,2
109,106,3
191,65,4
178,334,0
75,168,2
262,92,4
63,112,3
139,168,2
122,117,3
176,64,4
205,342,0
84,103,3
117,255,1
247,91,4
168,338,0
59,121,3
66,120,3
181,255,1
166,62,4
226,79,4
78,167,2
79,164,2
171,336,0
162,247,1
102,109,3
133,161,2
255,94,4
144,171,2
234,82,4
136,169,2
170,250,1
159,64,4
124,113,3
198,345,0
94,157,2
77,106,3
142,239,1
206,72,4
170,334,0
193,341,0
149,62,4
144,172,2
119,252,1
73,174,2
85,109,3
116,161,2
68,117,3
104,105,3
228,76,4
192,338,0
181,69,4
94,103,3
84,168,2
142,64,4
138,165,2
91,158,2
119,253,1
249,89,4
167,335,0
208,68,4
73,175,2
121,257,1
61,119,3
161,61,4
260,99,4
175,254,1
185,257,1
146,168,2
239,87,4
128,247,1
211,76,4
70,113,3
175,338,0
183,65,4
182,328,0
118,158,2
254,92,4
184,332,0
233,80,4
191,68,4
121,249,1
144,61,4
75,171,2
58,120,3
262,95,4
63,115,3
241,83,4
205,345,0
130,243,1
140,246,1
117,258,1
223,75,4
200,341,0
59,124,3
166,65,4
108,107,3
226,82,4
101,158,2
103,103,3
151,173,2
188,69,4
141,62,4
115,259,1
123,162,2
197,335,0
116,256,1
111,106,3
199,339,0
142,242,1
60,117,3
206,75,4
149,65,4
114,114,3
145,166,2
179,247,1
86,103,3
126,254,1
249,91,4
256,90,4
179,331,0
168,62,4
228,79,4
153,169,2
106,162,2
107,159,2
125,158,2
53,119,3
135,161,2
94,106,3
190,66,4
236,82,4
132,241,1
189,329,0
74,169,2
62,113,3
167,338,0
72,116,3
172,250,1
116,110,3
161,64,4
168,63,4
110,158,2
128,250,1
176,332,0
151,62,4
58,122,3
70,116,3
183,68,4
90,159,2
136,61,4
118,161,2
165,339,0
254,95,4
261,94,4
264,98,4
115,108,3
233,83,4
121,119,3
191,71,4
74,112,3
80,167,2
169,251,1
144,64,4
140,165,2
100,107,3
262,98,4
93,158,2
141,240,1
241,86,4
169,335,0
130,246,1
90,105,3
121,157,2
166,244,1
143,173,2
177,254,1
101,161,2
149,243,1
156,242,1
103,106,3
196,334,0
175,62,4
185,65,4
141,241,1
88,164,2
141,65,4
123,165,2
83,107,3
171,247,1
111,109,3
235,80,4
259,99,4
199,342,0
113,113,3
78,162,2
207,69,4
123,249,1
171,331,0
149,244,1
60,120,3
105,111,3
179,250,1
243,83,4
132,243,1
139,242,1
117,158,2
187,70,4
205,69,4
174,339,0
256,93,4
88,110,3
179,334,0
140,63,4
158,62,4
168,65,4
258,97,4
228,82,4
181,329,0
113,114,3
207,70,4
201,338,0
144,167,2
190,69,4
97,160,2
143,62,4
74,172,2
85,104,3
62,116,3
167,341,0
134,248,1
172,253,1
186,254,1
129,166,2
110,161,2
151,241,1
176,335,0
151,65,4
142,59,4
107,108,3
184,254,1
137,247,1
165,342,0
166,246,1
173,245,1
220,76,4
115,111,3
202,68,4
99,156,2
55,119,3
110,107,3
127,251,1
140,168,2
122,247,1
141,243,1
148,242,1
76,169,2
64,113,3
169,338,0
83,109,3
121,160,2
195,333,0
90,108,3
109,104,3
118,110,3
167,62,4
178,332,0
156,245,1
75,166,2
204,73,4
112,112,3
157,66,4
139,166,2
122,115,3
185,68,4
96,157,2
93,107,3
117,253,1
222,73,4
147,64,4
171,250,1
178,249,1
235,83,4
226,77,4
199,345,0
113,116,3
120,115,3
78,165,2
207,72,4
66,109,3
104,160,2
171,334,0
178,333,0
73,108,3
92,104,3
102,107,3
150,62,4
255,92,4
179,253,1
243,86,4
234,80,4
132,246,1
187,327,0
158,241,1
69,117,3
205,72,4
222,74,4
140,66,4
136,167,2
224,78,4
77,104,3
193,339,0
149,60,4
134,167,2
201,341,0
144,170,2
143,241,1
126,249,1
87,160,2
97,163,2
75,104,3
143,65,4
180,329,0
116,159,2
85,107,3
191,339,0
176,254,1
186,257,1
80,162,2
240,87,4
129,247,1
106,157,2
173,331,0
151,244,1
71,113,3
176,338,0
142,62,4
147,169,2
138,163,2
107,111,3
179,67,4
119,251,1
195,335,0
173,248,1
61,117,3
220,79,4
141,171,2
175,252,1
115,114,3
146,166,2
80,163,2
128,245,1
99,159,2
203,338,0
242,83,4
122,250,1
149,174,2
76,172,2
124,254,1
64,116,3
121,163,2
195,336,0
178,251,1
109,107,3
232,87,4
178,335,0
99,105,3
75,169,2
58,118,3
112,115,3
77,164,2
122,118,3
96,160,2
205,343,0
130,241,1
84,104,3
165,242,1
117,256,1
124,255,1
200,339,0
143,168,2
59,122,3
166,63,4
235,86,4
226,80,4
101,156,2
78,168,2
92,107,3
216,78,4
186,63,4
151,171,2
188,67,4
257,90,4
141,60,4
187,330,0
115,257,1
197,333,0
123,160,2
224,81,4
149,63,4
114,112,3
98,157,2
144,173,2
246,85,4
126,252,1
68,118,3
171,67,4
106,160,2
94,104,3
138,166,2
231,85,4
91,159,2
149,176,2
189,327,0
74,167,2
166,339,0
160,241,1
167,336,0
128,164,2
116,108,3
239,88,4
128,248,1
125,157,2
70,114,3
183,66,4
89,160,2
76,175,2
182,329,0
108,156,2
165,337,0
118,159,2
91,105,3
136,59,4
254,93,4
261,92,4
233,81,4
157,242,1
134,59,4
99,108,3
130,160,2
58,121,3
140,163,2
262,96,4
241,84,4
96,163,2
130,244,1
84,107,3
67,115,3
254,94,4
200,342,0
143,171,2
121,112,3
166,66,4
74,105,3
101,159,2
203,71,4
103,104,3
56,122,3
151,174,2
188,70,4
113,160,2
141,63,4
123,163,2
83,105,3
259,97,4
111,107,3
238,85,4
72,174,2
101,105,3
60,118,3
149,66,4
114,115,3
145,167,2
98,160,2
116,252,1
117,156,2
126,255,1
86,104,3
93,103,3
246,88,4
256,91,4
158,60,4
182,256,1
181,327,0
153,170,2
152,241,1
135,249,1
154,245,1
94,107,3
125,159,2
218,78,4
132,242,1
189,330,0
74,170,2
143,60,4
174,245,1
62,114,3
205,68,4
202,340,0
176,249,1
116,111,3
81,160,2
204,344,0
129,242,1
100,156,2
151,239,1
128,251,1
151,63,4
150,171,2
184,252,1
248,85,4
137,245,1
108,159,2
91,108,3
143,61,4
165,340,0
220,74,4
254,96,4
261,95,4
173,67,4
233,84,4
172,330,0
122,161,2
110,105,3
134,62,4
130,163,2
262,99,4
148,240,1
195,71,4
241,87,4
130,247,1
194,334,0
90,106,3
148,64,4
67,118,3
177,255,1
105,160,2
146,240,1
156,243,1
203,74,4
110,106,3
112,110,3
175,63,4
151,177,2
188,327,0
124,157,2
93,105,3
141,66,4
171,248,1
178,247,1
225,78,4
235,81,4
199,343,0
120,113,3
238,88,4
73,106,3
104,158,2
150,60,4
101,108,3
132,160,2
60,121,3
145,170,2
179,251,1
243,84,4
132,244,1
139,243,1
86,107,3
117,159,2
158,239,1
124,158,2
69,115,3
205,70,4
158,63,4
165,62,4
168,66,4
76,105,3
107,157,2
181,330,0
153,173,2
78,164,2
161,247,1
134,165,2
180,67,4
143,239,1
190,70,4
87,158,2
133,60,4
115,160,2
189,333,0
180,327,0
74,173,2
62,117,3
143,63,4
134,249,1
191,337,0
176,252,1
240,85,4
129,245,1
136,244,1
100,159,2
155,240,1
83,167,2
71,111,3
109,162,2
176,336,0
78,110,3
137,164,2
151,66,4
147,167,2
107,109,3
184,255,1
118,252,1
248,88,4
163,243,1
261,98,4
173,246,1
220,77,4
227,76,4
115,112,3
233,87,4
99,157,2
122,164,2
110,108,3
182,64,4
122,248,1
138,240,1
149,172,2
141,244,1
148,243,1
76,170,2
64,114,3
90,109,3
121,161,2
160,61,4
174,62,4
109,105,3
131,242,1
120,248,1
185,332,0
156,246,1
152,171,2
112,113,3
182,65,4
139,245,1
96,158,2
93,108,3
131,159,2
253,92,4
171,251,1
178,250,1
225,81,4
235,84,4
131,243,1
120,116,3
150,239,1
78,166,2
85,165,2
73,109,3
104,161,2
204,69,4
92,105,3
247,85,4
243,87,4
139,246,1
187,328,0
59,115,3
158,242,1
69,118,3
222,75,4
200,338,0
136,168,2
123,115,3
164,341,0
134,168,2
117,117,3
87,161,2
75,105,3
129,164,2
115,256,1
227,78,4
191,340,0
198,339,0
176,255,1
240,88,4
129,248,1
155,243,1
219,76,4
71,114,3
147,170,2
179,68,4
126,158,2
166,337,0
160,239,1
248,91,4
192,332,0
120,259,1
229,83,4
84,162,2
80,164,2
154,65,4
119,114,3
242,84,4
89,158,2
72,107,3
149,175,2
76,173,2
91,103,3
121,164,2
185,251,1
176,69,4
157,240,1
250,87,4
175,332,0
111,162,2
178,336,0
80,110,3
99,106,3
58,119,3
152,174,2
77,165,2
168,334,0
96,161,2
165,243,1
124,256,1
137,65,4
200,340,0
178,253,1
180,257,1
114,254,1
120,119,3
73,112,3
168,251,1
56,120,3
216,79,4
140,240,1
151,172,2
94,162,2
168,335,0
257,91,4
82,106,3
113,158,2
187,331,0
115,258,1
198,341,0
183,256,1
224,82,4
238,83,4
162,244,1
219,78,4
104,110,3
149,64,4
114,113,3
98,158,2
246,86,4
126,253,1
87,164,2
70,172,2
170,247,1
227,81,4
198,342,0
148,173,2
171,68,4
152,239,1
206,69,4
170,331,0
106,161,2
54,125,3
189,328,0
166,340,0
87,110,3
192,335,0
128,165,2
202,338,0
181,66,4
116,109,3
239,89,4
128,249,1
65,120,3
119,117,3
150,169,2
89,161,2
103,162,2
72,110,3
108,157,2
172,244,1
115,156,2
91,106,3
251,90,4
261,93,4
63,120,3
185,254,1
232,85,4
233,82,4
186,329,0
157,243,1
134,60,4
99,109,3
130,161,2
193,65,4
77,168,2
194,332,0
79,172,2
165,246,1
67,116,3
143,172,2
121,113,3
86,162,2
74,106,3
105,158,2
114,257,1
56,123,3
140,243,1
151,175,2
159,239,1
82,109,3
113,161,2
170,342,0
108,104,3
259,98,4
178,69,4
238,86,4
177,332,0
72,175,2
101,106,3
60,119,3
114,116,3
145,168,2
88,158,2
98,161,2
139,241,1
116,253,1
93,104,3
246,89,4
139,65,4
70,175,2
53,124,3
135,166,2
158,61,4
165,60,4
148,176,2
181,328,0
79,110,3
208,76,4
101,107,3
132,159,2
180,65,4
179,328,0
115,158,2
189,331,0
74,171,2
129,159,2
174,246,1
98,107,3
81,161,2
76,104,3
107,156,2
164,244,1
155,62,4
106,110,3
137,162,2
150,172,2
180,66,4
118,250,1
248,86,4
89,164,2
72,113,3
137,246,1
133,59,4
115,159,2
172,247,1
163,241,1
165,341,0
129,160,2
91,109,3
251,93,4
163,65,4
261,96,4
172,331,0
186,332,0
157,246,1
100,103,3
71,110,3
155,63,4
130,164,2
137,163,2
193,68,4
147,244,1
92,160,2
138,62,4
264,95,4
120,162,2
194,335,0
148,65,4
108,106,3
67,119,3
118,109,3
121,116,3
245,87,4
86,165,2
74,109,3
105,161,2
146,241,1
122,163,2
156,244,1
57,117,3
197,343,0
146,65,4
152,169,2
175,64,4
182,63,4
169,332,0
155,176,2
83,103,3
188,328,0
123,254,1
93,106,3
253,90,4
148,66,4
178,248,1
225,79,4
131,241,1
149,240,1
238,89,4
177,335,0
73,107,3
150,61,4
101,109,3
132,161,2
157,60,4
88,161,2
139,244,1
246,92,4
205,71,4
135,169,2
113,110,3
158,64,4
123,113,3
165,63,4
76,106,3
107,158,2
181,331,0
114,157,2
125,250,1
161,248,1
134,166,2
180,68,4
187,67,4
87,159,2
133,61,4
140,60,4
129,162,2
176,253,1
183,252,1
230,83,4
240,86,4
129,246,1
136,245,1
164,247,1
155,241,1
83,168,2
209,71,4
71,112,3
78,111,3
155,65,4
162,64,4
137,165,2
219,74,4
147,168,2
90,158,2
97,157,2
150,175,2
184,256,1
118,253,1
248,89,4
55,124,3
192,330,0
163,244,1
186,251,1
217,74,4
227,77,4
127,247,1
84,160,2
81,110,3
112,162,2
186,335,0
153,242,1
107,105,3
210,76,4
189,64,4
138,241,1
202,74,4
92,163,2
138,65,4
194,338,0
174,63,4
196,342,0
245,90,4
120,249,1
175,330,0
146,244,1
57,120,3
142,169,2
152,172,2
112,114,3
77,163,2
95,162,2
182,66,4
135,59,4
188,331,0
123,257,1
171,339,0
165,241,1
131,160,2
253,93,4
172,64,4
225,82,4
85,166,2
204,70,4
168,249,1
157,63,4
139,163,2
122,112,3
187,69,4
117,250,1
247,86,4
94,160,2
168,333,0
71,172,2
187,329,0
59,116,3
181,250,1
66,115,3
165,66,4
183,254,1
136,247,1
114,160,2
162,242,1
164,342,0
125,253,1
102,104,3
190,337,0
104,108,3
117,118,3
87,162,2
136,164,2
170,245,1
217,76,4
227,79,4
198,340,0
183,255,1
240,89,4
136,248,1
193,336,0
79,105,3
155,244,1
219,77,4
145,242,1
116,156,2
118,256,1
61,113,3
166,338,0
173,337,0
87,108,3
192,333,0
181,64,4
227,80,4
127,250,1
84,163,2
153,245,1
189,67,4
72,108,3
138,244,1
73,170,2
121,252,1
61,114,3
260,94,4
221,73,4
175,249,1
63,118,3
185,252,1
174,66,4
232,83,4
203,344,0
245,93,4
157,241,1
70,108,3
211,71,4
175,333,0
80,111,3
57,123,3
164,64,4
205,339,0
152,175,2
77,166,2
131,163,2
171,342,0
165,244,1
137,66,4
253,96,4
133,167,2
172,67,4
121,111,3
86,160,2
114,255,1
205,340,0
124,119,3
140,241,1
155,171,2
194,71,4
247,89,4
94,163,2
168,336,0
71,175,2
77,112,3
113,159,2
59,119,3
82,107,3
96,108,3
166,60,4
183,257,1
177,330,0
162,245,1
104,111,3
188,64,4
123,157,2
173,339,0
70,173,2
170,248,1
198,343,0
148,174,2
91,164,2
206,70,4
79,108,3
119,259,1
146,174,2
145,245,1
73,172,2
68,115,3
166,341,0
173,340,0
192,336,0
128,166,2
181,67,4
164,242,1
84,166,2
182,334,0
167,249,1
231,82,4
119,118,3
150,170,2
189,70,4
72,111,3
121,255,1
172,245,1
115,157,2
91,107,3
251,91,4
260,97,4
63,121,3
185,255,1
232,86,4
81,105,3
186,330,0
82,167,2
58,117,3
70,111,3
211,74,4
175,336,0
183,63,4
147,242,1
118,156,2
254,90,4
264,93,4
184,330,0
89,108,3
194,333,0
121,114,3
191,66,4
86,163,2
74,107,3
105,159,2
114,258,1
262,93,4
197,341,0
146,63,4
56,124,3
111,112,3
95,157,2
140,244,1
155,174,2
123,252,1
177,249,1
108,105,3
238,87,4
177,333,0
162,248,1
105,105,3
88,159,2
116,254,1
139,66,4
53,125,3
199,337,0
170,251,1
113,108,3
165,61,4
72,171,2
236,88,4
60,115,3
125,248,1
79,111,3
105,106,3
187,65,4
174,334,0
179,329,0
98,108,3
258,92,4
228,77,4
230,81,4
154,242,1
164,245,1
106,111,3
190,64,4
150,173,2
118,251,1
134,243,1
72,114,3
55,122,3
121,258,1
172,248,1
129,161,2
98,109,3
204,341,0
140,171,2
163,66,4
170,65,4
110,156,2
93,164,2
176,330,0
112,160,2
186,333,0
119,159,2
81,108,3
100,104,3
151,60,4
155,64,4
147,245,1
166,241,1
138,63,4
184,333,0
120,163,2
194,336,0
127,162,2
145,62,4
173,64,4
245,88,4
86,166,2
127,246,1
112,161,2
146,242,1
169,249,1
57,118,3
197,344,0
146,66,4
111,115,3
142,167,2
76,164,2
153,65,4
95,160,2
169,333,0
155,177,2
83,104,3
188,329,0
123,255,1
90,103,3
253,91,4
120,164,2
177,252,1
172,62,4
178,327,0
149,241,1
204,68,4
177,336,0
105,108,3
157,61,4
185,63,4
71,170,2
171,245,1
59,114,3
181,248,1
199,340,0
113,111,3
120,110,3
123,114,3
165,64,4
76,107,3
114,158,2
125,251,1
62,122,3
179,248,1
187,68,4
174,337,0
134,245,1
88,108,3
140,61,4
129,163,2
136,162,2
258,95,4
170,67,4
183,253,1
230,84,4
136,246,1
193,334,0
164,248,1
209,72,4
219,75,4
78,112,3
134,162,2
155,66,4
137,166,2
144,165,2
162,65,4
126,244,1
190,67,4
97,158,2
145,240,1
68,110,3
134,246,1
127,164,2
55,125,3
172,251,1
186,252,1
217,75,4
170,68,4
127,248,1
84,161,2
176,333,0
119,162,2
153,243,1
167,244,1
71,108,3
81,111,3
107,106,3
189,65,4
260,92,4
92,164,2
138,66,4
145,65,4
127,165,2
141,166,2
175,247,1
115,109,3
263,99,4
245,91,4
127,249,1
70,106,3
175,331,0
169,252,1
57,121,3
164,62,4
142,170,2
76,167,2
149,169,2
124,249,1
64,111,3
