imagecol,imagerow,cluster.init
289,131,4
149,243,2
133,288,1
173,92,4
168,289,1
221,307,1
161,207,3
221,224,3
242,103,4
294,134,4
80,262,2
189,336,0
107,118,4
245,111,4
132,243,2
156,92,4
103,303,1
116,112,4
281,125,4
201,337,0
144,207,3
204,224,3
112,297,1
225,103,4
232,102,4
136,239,2
334,222,4
79,146,4
148,203,3
115,243,2
92,206,3
184,337,0
225,309,1
329,200,4
79,259,2
268,121,4
103,201,3
188,333,0
195,332,0
131,203,3
325,209,4
205,301,1
219,98,4
207,296,1
328,217,4
94,252,2
236,311,1
219,260,2
175,324,0
321,169,4
114,203,3
98,248,2
167,97,4
202,98,4
183,214,3
90,305,1
90,129,4
325,190,4
77,144,4
139,103,4
264,111,4
317,154,4
151,243,2
97,203,3
328,198,4
150,97,4
82,261,2
220,254,2
159,91,4
247,110,4
134,242,2
210,298,1
93,256,2
167,240,2
121,295,1
118,205,3
203,337,0
206,224,3
145,237,2
203,254,2
129,106,4
304,150,4
187,216,3
81,146,4
138,100,4
290,128,4
76,256,2
150,240,2
101,205,3
77,155,4
72,265,2
227,309,1
88,257,2
300,135,4
270,120,4
198,218,3
81,259,2
124,246,2
113,119,4
251,112,4
197,332,0
327,209,4
133,240,2
117,202,3
177,324,0
80,214,3
177,241,2
161,286,1
262,114,4
84,209,3
91,208,3
116,240,2
92,304,1
287,131,4
100,202,3
185,214,3
182,244,2
238,108,4
226,306,1
327,190,4
160,241,2
330,197,4
137,287,1
144,286,1
116,108,4
274,122,4
103,123,4
137,204,3
322,161,4
152,97,4
331,211,4
112,117,4
161,91,4
326,182,4
209,223,3
176,238,2
230,102,4
120,204,3
104,249,2
205,253,2
196,297,1
123,295,1
88,211,3
330,178,4
91,302,1
83,145,4
131,106,4
309,157,4
192,223,3
220,225,3
314,162,4
213,102,4
152,240,2
236,307,1
212,257,2
273,120,4
71,211,3
330,208,4
90,257,2
305,142,4
322,172,4
67,220,3
199,248,2
253,112,4
183,293,1
241,310,1
135,240,2
176,332,0
119,202,3
103,247,2
204,251,2
200,98,4
188,296,1
313,159,4
159,211,3
93,208,3
217,228,3
191,242,2
118,240,2
180,90,4
175,287,1
292,138,4
102,202,3
228,306,1
235,305,1
118,108,4
196,334,0
114,293,1
114,117,4
336,218,4
72,217,3
218,305,1
284,132,4
211,223,3
70,260,2
113,247,2
179,334,0
324,191,4
106,249,2
181,329,0
210,99,4
198,297,1
181,246,2
191,215,3
134,205,3
93,302,1
85,145,4
149,98,4
194,223,3
77,264,2
161,238,2
215,102,4
319,169,4
275,119,4
186,338,0
138,201,3
129,245,2
214,257,2
73,211,3
278,127,4
255,111,4
262,110,4
173,329,0
307,142,4
324,172,4
185,293,1
243,310,1
185,210,3
121,201,3
128,200,3
112,245,2
209,96,4
178,332,0
91,141,4
146,101,4
315,159,4
168,210,3
318,166,4
104,201,3
177,287,1
237,304,1
294,138,4
120,107,4
91,254,2
75,154,4
281,129,4
254,109,4
160,287,1
232,106,4
307,153,4
160,204,3
213,222,3
140,96,4
115,247,2
136,105,4
99,209,3
83,254,2
167,207,3
102,300,1
108,203,3
92,248,2
196,222,3
224,100,4
151,98,4
110,111,4
301,147,4
195,336,0
277,119,4
119,105,4
207,300,1
82,209,3
131,245,2
217,224,3
231,104,4
87,212,3
329,179,4
187,330,0
114,245,2
90,133,4
97,132,4
199,294,1
211,96,4
98,207,3
99,303,1
99,127,4
297,137,4
328,202,4
70,212,3
195,220,3
126,336,0
320,166,4
159,95,4
110,122,4
194,96,4
81,207,3
182,211,3
174,326,0
77,216,3
174,243,2
78,312,1
85,311,1
186,290,1
259,116,4
142,95,4
130,293,1
222,304,1
328,183,4
187,220,3
203,296,1
157,243,2
141,288,1
169,290,1
316,156,4
85,254,2
169,207,3
159,238,2
166,237,2
300,139,4
69,216,3
303,147,4
179,214,3
133,244,2
140,243,2
282,126,4
206,247,2
190,292,1
263,118,4
233,103,4
116,244,2
189,330,0
100,206,3
189,247,2
185,94,4
173,292,1
109,200,3
299,137,4
193,243,2
125,106,4
172,330,0
83,206,3
168,94,4
286,128,4
326,186,4
209,227,3
79,215,3
230,106,4
87,310,1
225,303,1
120,246,2
217,97,4
144,95,4
205,295,1
139,292,1
91,306,1
188,244,2
151,94,4
314,160,4
123,337,0
98,129,4
326,216,4
217,259,2
100,300,1
201,221,3
143,288,1
273,124,4
321,163,4
168,237,2
221,255,2
212,299,1
167,91,4
305,146,4
322,176,4
82,142,4
180,327,0
325,184,4
67,262,2
192,291,1
205,100,4
326,197,4
78,151,4
151,237,2
103,251,2
211,254,2
99,123,4
207,101,4
265,118,4
195,299,1
122,297,1
235,103,4
188,217,3
82,255,2
95,132,4
66,217,3
191,246,2
175,291,1
175,208,3
102,206,3
86,251,2
93,250,2
235,309,1
325,165,4
111,200,3
199,95,4
304,144,4
321,174,4
127,106,4
158,291,1
288,127,4
240,312,1
158,208,3
85,206,3
291,135,4
70,264,2
239,105,4
89,310,1
227,303,1
72,259,2
182,95,4
327,203,4
193,214,3
190,244,2
109,298,1
186,91,4
174,289,1
109,122,4
222,105,4
210,303,1
117,109,4
203,221,3
308,146,4
202,335,0
138,243,2
173,244,2
214,299,1
169,91,4
89,208,3
157,289,1
287,125,4
324,176,4
335,220,4
150,207,3
238,102,4
327,184,4
128,204,3
112,249,2
267,117,4
274,116,4
185,335,0
121,243,2
101,123,4
197,299,1
324,206,4
105,205,3
190,217,3
221,102,4
148,100,4
68,217,3
149,289,1
177,291,1
177,208,3
79,211,3
201,94,4
88,205,3
80,308,1
261,112,4
323,174,4
84,214,3
132,289,1
160,291,1
92,309,1
143,240,2
160,208,3
212,251,2
100,120,4
293,135,4
58,220,3
137,292,1
96,129,4
192,243,2
115,113,4
253,106,4
92,252,2
164,242,2
110,202,3
111,298,1
224,104,4
119,109,4
126,108,4
135,102,4
171,90,4
313,153,4
147,242,2
159,205,3
59,214,3
219,306,1
212,224,3
78,260,2
219,223,3
240,102,4
215,253,2
199,298,1
196,245,2
123,243,2
192,92,4
180,290,1
297,141,4
107,205,3
70,216,3
195,224,3
223,102,4
151,289,1
97,249,2
179,328,0
81,211,3
179,245,2
106,243,2
220,300,1
175,92,4
163,290,1
203,94,4
90,205,3
85,139,4
183,241,2
129,201,3
109,118,4
329,194,4
186,332,0
323,208,4
203,300,1
158,92,4
146,290,1
214,251,2
102,120,4
60,220,3
333,215,4
199,226,3
69,214,3
166,241,2
224,258,2
150,286,1
280,122,4
150,203,3
101,251,2
302,138,4
283,130,4
181,296,1
181,213,3
80,147,4
174,90,4
137,101,4
202,92,4
84,312,1
149,241,2
89,141,4
315,153,4
133,203,3
161,205,3
141,97,4
136,294,1
294,132,4
80,260,2
202,298,1
245,109,4
132,241,2
109,204,3
116,203,3
198,245,2
100,248,2
182,290,1
201,252,2
242,307,1
225,101,4
79,144,4
148,201,3
92,204,3
177,92,4
165,290,1
225,307,1
165,207,3
79,257,2
127,332,0
298,134,4
188,331,0
131,201,3
188,248,2
111,118,4
160,92,4
107,303,1
201,225,3
116,297,1
229,103,4
217,301,1
168,241,2
152,286,1
152,203,3
180,242,2
90,303,1
285,130,4
325,188,4
67,266,2
269,113,4
139,101,4
86,312,1
207,99,4
151,241,2
192,333,0
135,203,3
329,209,4
82,259,2
216,99,4
204,297,1
223,260,2
75,215,3
200,223,3
184,289,1
167,238,2
325,169,4
118,203,3
102,248,2
203,252,2
244,307,1
199,99,4
187,297,1
86,210,3
304,148,4
180,215,3
187,214,3
328,177,4
94,129,4
208,93,4
81,144,4
207,248,2
150,238,2
271,118,4
101,203,3
77,153,4
325,199,4
72,263,2
227,307,1
317,163,4
170,214,3
328,207,4
81,257,2
191,93,4
251,110,4
65,219,3
190,248,2
174,293,1
181,292,1
174,210,3
117,200,3
210,224,3
177,239,2
118,297,1
308,150,4
129,291,1
142,100,4
287,129,4
157,210,3
154,240,2
182,242,2
166,287,1
226,304,1
290,137,4
69,266,2
96,209,3
274,120,4
300,144,4
194,333,0
331,209,4
112,115,4
124,338,0
194,250,2
130,241,2
137,240,2
165,242,2
206,297,1
279,123,4
209,304,1
149,204,3
209,221,3
230,100,4
164,97,4
120,202,3
202,223,3
104,247,2
177,333,0
327,169,4
88,209,3
330,176,4
113,241,2
120,240,2
189,297,1
189,214,3
230,306,1
213,100,4
113,109,4
125,332,0
212,255,2
273,118,4
136,200,3
330,206,4
319,163,4
172,214,3
322,170,4
67,218,3
253,110,4
241,308,1
110,206,3
108,249,2
176,330,0
119,200,3
120,296,1
127,295,1
103,245,2
204,249,2
200,96,4
207,95,4
188,211,3
313,157,4
330,187,4
131,291,1
144,100,4
156,240,2
216,257,2
155,94,4
228,304,1
235,303,1
183,96,4
87,258,2
171,211,3
118,106,4
106,304,1
330,217,4
114,115,4
180,211,3
252,108,4
305,151,4
139,240,2
110,300,1
151,204,3
211,221,3
208,251,2
204,98,4
119,294,1
309,147,4
86,143,4
163,211,3
90,209,3
184,90,4
296,138,4
99,203,3
106,202,3
77,262,2
232,306,1
215,100,4
275,117,4
129,243,2
195,247,2
141,207,3
333,219,4
324,170,4
76,217,3
224,262,2
175,239,2
178,330,0
185,329,0
181,217,3
174,94,4
162,209,3
97,302,1
146,99,4
153,98,4
97,126,4
315,157,4
124,334,0
158,239,2
272,120,4
190,338,0
142,201,3
218,257,2
202,302,1
157,94,4
145,292,1
129,337,0
173,211,3
226,105,4
254,107,4
76,311,1
307,151,4
125,201,3
109,246,2
92,133,4
128,292,1
210,251,2
194,296,1
266,115,4
136,103,4
143,102,4
311,147,4
172,293,1
148,243,2
108,201,3
157,237,2
79,261,2
234,305,1
298,138,4
88,255,2
120,292,1
131,243,2
258,109,4
200,337,0
116,301,1
217,305,1
217,222,3
87,210,3
91,131,4
180,246,2
241,109,4
171,290,1
98,205,3
99,301,1
297,135,4
108,295,1
233,303,1
188,95,4
123,105,4
211,300,1
110,120,4
147,292,1
334,216,4
207,226,3
66,263,2
77,214,3
174,241,2
228,105,4
216,303,1
171,95,4
75,257,2
184,331,0
127,201,3
184,248,2
111,246,2
94,133,4
208,97,4
215,258,2
271,122,4
316,154,4
122,241,2
317,167,4
328,211,4
236,305,1
219,254,2
198,96,4
78,208,3
179,212,3
276,125,4
97,254,2
74,217,3
117,204,3
82,312,1
263,116,4
76,150,4
146,95,4
134,293,1
202,254,2
193,298,1
126,199,3
186,216,3
93,131,4
295,139,4
57,217,3
189,245,2
138,289,1
185,92,4
243,109,4
173,290,1
166,208,3
101,301,1
299,135,4
316,165,4
125,104,4
113,302,1
190,95,4
238,310,1
302,143,4
137,244,2
134,98,4
168,92,4
286,126,4
149,208,3
146,238,2
105,251,2
73,153,4
117,298,1
124,297,1
237,103,4
68,263,2
206,256,2
218,303,1
173,95,4
120,244,2
221,227,3
141,102,4
88,251,2
214,229,3
107,297,1
113,200,3
201,219,3
84,260,2
143,286,1
156,95,4
273,122,4
200,333,0
143,203,3
222,99,4
322,174,4
136,242,2
80,208,3
148,206,3
326,195,4
103,249,2
110,248,2
99,121,4
265,116,4
188,215,3
119,242,2
95,306,1
108,115,4
95,130,4
325,212,4
104,300,1
104,124,4
212,102,4
102,204,3
235,307,1
168,208,3
326,176,4
199,93,4
330,221,4
321,172,4
180,209,3
127,104,4
252,112,4
139,244,2
83,309,1
75,152,4
151,208,3
325,193,4
208,255,2
126,297,1
239,103,4
227,301,1
326,206,4
192,217,3
163,209,3
147,93,4
150,100,4
63,218,3
179,291,1
155,241,2
244,106,4
106,206,3
191,338,0
174,287,1
90,251,2
115,200,3
203,219,3
196,96,4
301,145,4
202,333,0
308,144,4
206,227,3
138,241,2
244,312,1
126,102,4
89,206,3
72,155,4
335,218,4
288,136,4
215,227,3
74,150,4
69,260,2
224,304,1
76,259,2
207,253,2
179,96,4
185,333,0
121,241,2
101,121,4
105,203,3
187,245,2
178,289,1
97,130,4
190,336,0
68,215,3
327,212,4
193,223,3
121,109,4
130,103,4
177,327,0
72,211,3
142,243,2
177,244,2
80,306,1
218,299,1
166,92,4
154,290,1
284,126,4
154,207,3
84,212,3
92,307,1
307,155,4
314,154,4
324,185,4
181,240,2
85,309,1
201,298,1
128,296,1
134,199,3
327,193,4
125,243,2
210,255,2
194,300,1
149,92,4
137,290,1
96,303,1
103,126,4
105,297,1
197,225,3
157,241,2
164,240,2
278,121,4
108,243,2
205,94,4
258,113,4
87,139,4
135,100,4
140,241,2
147,240,2
80,141,4
306,153,4
124,203,3
209,252,2
91,135,4
200,296,1
62,220,3
100,129,4
318,160,4
196,243,2
123,241,2
192,90,4
250,107,4
180,288,1
107,203,3
108,299,1
115,298,1
233,307,1
240,306,1
183,296,1
176,214,3
123,109,4
132,103,4
175,90,4
79,314,1
163,288,1
223,306,1
216,224,3
75,261,2
94,307,1
191,334,0
180,93,4
289,134,4
329,192,4
203,298,1
186,247,2
127,243,2
151,92,4
98,303,1
111,112,4
301,141,4
196,337,0
139,207,3
333,213,4
199,224,3
166,239,2
220,103,4
227,102,4
163,93,4
101,249,2
329,222,4
122,107,4
283,128,4
329,173,4
155,204,3
65,265,2
89,139,4
210,102,4
324,200,4
76,154,4
133,201,3
74,259,2
117,246,2
183,333,0
190,332,0
126,203,3
106,120,4
93,135,4
214,98,4
202,296,1
329,203,4
64,220,3
89,252,2
214,260,2
109,202,3
242,305,1
255,114,4
323,168,4
93,248,2
96,255,2
185,296,1
302,147,4
178,214,3
85,305,1
134,102,4
259,110,4
88,136,4
146,242,2
165,288,1
148,237,2
312,154,4
165,205,3
323,198,4
145,97,4
133,295,1
105,117,4
218,224,3
242,110,4
249,109,4
294,141,4
120,110,4
113,204,3
116,295,1
229,101,4
198,337,0
168,239,2
124,106,4
213,225,3
133,100,4
285,128,4
145,240,2
83,257,2
95,304,1
192,331,0
135,201,3
119,246,2
108,119,4
176,293,1
204,295,1
103,208,3
128,240,2
205,225,3
112,202,3
75,213,3
200,221,3
172,324,0
228,99,4
172,241,2
156,286,1
102,246,2
79,209,3
86,208,3
184,242,2
87,304,1
94,127,4
329,188,4
95,202,3
71,266,2
83,313,1
90,136,4
325,197,4
269,122,4
227,305,1
98,123,4
264,118,4
317,161,4
328,205,4
147,97,4
208,297,1
107,117,4
191,91,4
329,218,4
65,217,3
220,261,2
159,98,4
174,291,1
204,223,3
174,208,3
171,238,2
115,204,3
174,329,0
191,297,1
118,295,1
77,308,1
308,148,4
325,178,4
184,215,3
78,145,4
129,289,1
142,98,4
311,156,4
328,186,4
215,225,3
154,238,2
195,293,1
122,291,1
76,263,2
85,257,2
300,142,4
194,248,2
198,225,3
137,238,2
178,293,1
327,216,4
199,251,2
130,107,4
177,331,0
84,141,4
291,129,4
170,287,1
230,304,1
97,202,3
296,132,4
327,197,4
144,293,1
116,115,4
109,116,4
247,109,4
319,161,4
128,338,0
134,241,2
210,297,1
193,246,2
153,287,1
105,301,1
112,300,1
213,304,1
331,218,4
146,205,3
222,261,2
161,98,4
108,247,2
173,238,2
95,300,1
135,104,4
290,127,4
330,185,4
80,145,4
217,100,4
144,98,4
91,309,1
156,238,2
216,255,2
270,119,4
200,300,1
140,200,3
124,245,2
87,256,2
148,94,4
326,170,4
71,218,3
330,215,4
250,111,4
221,258,2
252,106,4
139,238,2
98,251,2
110,298,1
180,330,0
116,201,3
123,200,3
151,202,3
107,245,2
208,249,2
204,96,4
192,294,1
309,145,4
132,107,4
92,127,4
86,141,4
293,129,4
330,196,4
99,201,3
106,200,3
172,287,1
77,260,2
232,304,1
187,96,4
175,294,1
115,107,4
86,254,2
301,139,4
195,245,2
118,115,4
114,300,1
227,106,4
215,304,1
288,130,4
208,222,3
122,111,4
138,103,4
70,267,2
178,245,2
219,300,1
174,92,4
94,209,3
162,290,1
309,156,4
78,254,2
155,208,3
162,207,3
97,300,1
97,124,4
191,222,3
74,263,2
158,237,2
93,309,1
218,255,2
202,300,1
157,92,4
329,207,4
117,112,4
129,335,0
126,245,2
145,207,3
226,103,4
73,218,3
332,215,4
189,291,1
76,309,1
82,212,3
179,239,2
125,199,3
324,179,4
207,220,3
109,244,2
182,330,0
185,217,3
210,249,2
206,96,4
194,294,1
93,207,3
328,175,4
148,241,2
319,157,4
323,202,4
190,220,3
234,303,1
105,121,4
298,136,4
271,116,4
142,293,1
149,292,1
189,96,4
177,294,1
177,211,3
72,216,3
169,243,2
197,245,2
80,311,1
116,299,1
181,290,1
125,293,1
84,306,1
132,292,1
172,96,4
91,129,4
160,211,3
140,103,4
241,107,4
318,154,4
145,244,2
152,243,2
136,288,1
164,290,1
164,207,3
161,237,2
83,261,2
188,93,4
92,255,2
201,246,2
128,244,2
135,243,2
205,223,3
147,290,1
277,126,4
119,112,4
112,206,3
204,337,0
147,207,3
228,103,4
216,301,1
75,255,2
184,329,0
127,199,3
59,217,3
184,246,2
111,244,2
118,243,2
212,227,3
71,264,2
94,131,4
95,206,3
90,140,4
104,200,3
220,97,4
328,209,4
107,121,4
151,292,1
281,128,4
239,311,1
178,324,0
81,214,3
82,310,1
220,303,1
175,95,4
324,194,4
115,246,2
186,214,3
183,244,2
110,242,2
86,306,1
142,102,4
167,289,1
93,129,4
207,93,4
328,190,4
243,107,4
138,204,3
196,221,3
166,206,3
316,163,4
323,162,4
207,299,1
155,92,4
162,91,4
300,146,4
190,93,4
280,125,4
328,220,4
94,255,2
219,263,2
175,327,0
121,204,3
203,246,2
105,249,2
187,291,1
73,151,4
328,171,4
68,261,2
206,254,2
190,299,1
84,145,4
77,147,4
141,100,4
61,217,3
242,104,4
170,291,1
170,208,3
97,206,3
189,337,0
84,258,2
109,207,3
194,95,4
242,310,1
299,144,4
193,333,0
193,250,2
153,291,1
136,240,2
153,208,3
148,204,3
121,298,1
234,104,4
164,286,1
222,303,1
177,95,4
108,113,4
290,131,4
96,203,3
103,202,3
185,244,2
104,298,1
144,102,4
169,289,1
205,302,1
217,104,4
104,122,4
169,206,3
205,219,3
147,286,1
160,95,4
112,109,4
209,298,1
326,174,4
330,219,4
168,244,2
164,91,4
127,102,4
152,289,1
282,125,4
252,110,4
233,102,4
83,307,1
180,334,0
123,204,3
107,249,2
208,253,2
262,117,4
269,116,4
192,298,1
326,204,4
91,211,3
192,215,3
116,243,2
92,131,4
99,130,4
86,145,4
63,216,3
155,239,2
216,102,4
143,100,4
276,119,4
106,204,3
330,200,4
90,249,2
172,291,1
172,208,3
322,164,4
74,211,3
175,215,3
86,258,2
196,94,4
184,292,1
325,172,4
256,112,4
186,293,1
244,310,1
176,324,0
326,185,4
79,214,3
176,241,2
127,289,1
87,309,1
122,202,3
224,302,1
207,251,2
179,94,4
326,215,4
220,228,3
159,241,2
187,243,2
194,242,2
248,106,4
178,287,1
106,298,1
121,107,4
231,306,1
174,213,3
114,109,4
130,101,4
305,145,4
117,116,4
142,241,2
170,243,2
211,298,1
166,90,4
284,124,4
308,153,4
154,205,3
76,313,1
287,132,4
207,224,3
73,260,2
214,223,3
235,102,4
238,109,4
327,191,4
125,241,2
210,253,2
194,298,1
96,301,1
194,215,3
191,245,2
137,205,3
331,212,4
197,223,3
218,102,4
278,119,4
141,201,3
324,164,4
76,211,3
177,215,3
170,92,4
158,290,1
198,94,4
327,172,4
88,212,3
124,201,3
89,309,1
209,250,2
104,118,4
314,163,4
91,133,4
270,113,4
181,332,0
198,300,1
153,92,4
117,240,2
125,335,0
193,296,1
100,127,4
109,297,1
250,105,4
64,214,3
161,241,2
107,201,3
176,212,3
132,101,4
197,92,4
79,312,1
257,109,4
144,241,2
310,153,4
128,203,3
156,205,3
112,248,2
75,259,2
213,252,2
216,222,3
209,99,4
131,294,1
289,132,4
59,221,3
240,109,4
127,241,2
98,301,1
318,169,4
104,204,3
196,335,0
111,203,3
139,205,3
95,248,2
237,307,1
114,294,1
220,101,4
91,257,2
201,93,4
122,105,4
143,201,3
200,248,2
94,203,3
160,290,1
106,250,2
65,263,2
220,307,1
155,202,3
90,212,3
191,216,3
74,257,2
184,93,4
293,134,4
183,331,0
58,219,3
183,248,2
106,118,4
214,96,4
167,210,3
329,201,4
192,242,2
138,202,3
102,303,1
127,335,0
102,127,4
73,212,3
224,103,4
219,99,4
333,222,4
323,166,4
280,129,4
77,208,3
178,212,3
175,242,2
159,287,1
159,204,3
267,120,4
81,312,1
219,305,1
312,152,4
329,182,4
130,202,3
323,196,4
187,333,0
133,293,1
324,209,4
315,160,4
215,252,2
199,297,1
272,123,4
61,221,3
218,260,2
113,202,3
179,289,1
162,238,2
169,237,2
97,248,2
198,252,2
182,297,1
124,104,4
306,147,4
182,214,3
323,177,4
76,144,4
202,248,2
145,238,2
152,237,2
193,292,1
266,118,4
72,153,4
129,200,3
222,307,1
295,133,4
96,132,4
323,207,4
76,257,2
246,110,4
234,308,1
60,219,3
103,206,3
185,248,2
169,210,3
112,200,3
113,296,1
302,137,4
172,239,2
128,106,4
124,291,1
137,100,4
282,129,4
177,242,2
221,304,1
176,96,4
91,209,3
269,120,4
99,304,1
135,293,1
126,337,0
329,216,4
132,240,2
160,242,2
220,259,2
103,300,1
274,123,4
144,204,3
204,221,3
225,100,4
115,202,3
99,247,2
203,97,4
83,209,3
325,176,4
184,213,3
115,240,2
328,184,4
87,137,4
208,100,4
207,255,2
268,118,4
188,330,0
131,200,3
325,206,4
122,244,2
98,132,4
212,96,4
62,218,3
69,217,3
328,214,4
248,110,4
178,291,1
236,308,1
321,166,4
114,200,3
115,296,1
199,249,2
155,292,1
195,96,4
202,95,4
183,211,3
82,145,4
291,127,4
78,154,4
170,285,1
211,257,2
150,94,4
138,292,1
178,96,4
185,95,4
327,195,4
82,258,2
166,211,3
101,304,1
247,107,4
134,239,2
193,244,2
105,299,1
331,216,4
146,203,3
153,202,3
222,259,2
121,292,1
161,96,4
203,334,0
206,221,3
203,251,2
227,100,4
129,103,4
230,107,4
141,243,2
85,209,3
327,176,4
291,138,4
101,202,3
189,221,3
72,262,2
210,100,4
270,117,4
124,243,2
113,116,4
327,206,4
193,217,3
109,301,1
319,170,4
107,243,2
204,94,4
262,111,4
173,330,0
84,206,3
92,301,1
139,104,4
103,252,2
99,124,4
264,112,4
185,211,3
188,218,3
88,310,1
310,157,4
