imagecol,imagerow,cluster.init
108,150,2
273,142,3
44,25,6
250,213,2
257,187,2
229,30,4
173,58,4
274,62,4
291,92,4
294,155,4
275,137,3
295,296,4
165,198,1
173,313,1
225,39,4
80,311,0
39,324,0
290,164,4
121,23,6
55,20,6
314,38,6
79,165,2
254,209,2
241,249,2
160,49,4
144,94,3
169,322,1
84,306,0
71,346,0
128,139,2
212,92,3
246,173,2
117,32,6
173,264,1
237,258,2
270,115,3
177,113,2
140,103,3
180,120,2
92,59,5
245,245,2
124,65,4
71,297,0
88,327,0
314,151,4
79,278,0
250,194,2
116,205,1
91,38,6
254,239,2
144,207,1
294,43,5
176,46,4
268,57,4
67,306,0
84,336,0
74,305,0
346,286,5
100,32,6
155,201,1
139,58,4
219,34,4
107,148,2
148,203,1
265,79,4
262,109,3
54,297,0
71,327,0
310,245,4
139,185,1
310,28,6
92,206,1
71,68,5
313,35,6
95,93,4
92,123,3
63,291,0
213,86,3
159,46,4
167,116,2
135,194,1
256,198,2
95,214,1
106,279,0
343,259,5
350,258,5
176,110,2
144,188,1
187,175,1
204,205,1
67,287,0
346,267,5
172,24,5
131,37,5
70,23,6
155,182,1
205,42,4
200,214,1
196,86,3
264,47,4
95,40,6
305,246,4
176,19,5
256,228,2
66,32,6
195,241,1
304,22,6
71,308,0
118,111,3
106,309,0
81,101,4
216,120,2
281,177,3
313,233,4
343,289,5
216,37,4
184,276,1
191,275,1
127,105,3
151,130,2
176,57,4
308,126,4
342,227,5
256,179,2
219,128,2
179,303,1
309,25,6
179,86,3
264,77,4
53,295,0
71,41,6
65,55,6
178,241,1
188,272,1
54,308,0
175,312,1
191,50,4
41,323,0
296,99,4
85,156,2
130,21,6
57,19,6
74,49,6
244,69,4
50,317,0
97,120,3
167,127,2
130,138,2
66,13,6
81,165,2
256,209,2
243,249,2
175,263,1
186,173,1
195,46,4
73,346,0
300,254,4
146,131,2
248,173,2
214,92,3
66,223,1
174,201,1
251,180,2
239,258,2
171,272,1
328,107,5
72,284,0
275,122,3
182,120,2
316,222,4
94,59,5
296,263,4
175,38,4
182,37,4
126,65,4
210,39,4
78,104,4
90,327,0
287,86,4
304,116,4
291,156,4
191,114,2
150,127,2
271,131,3
118,205,1
65,36,6
178,222,1
238,146,2
175,293,1
169,173,1
82,291,0
41,304,0
89,290,0
141,36,5
76,305,0
272,144,3
323,79,5
193,115,2
300,284,4
179,59,4
157,201,1
174,231,1
291,107,4
308,137,4
72,314,0
275,152,3
296,293,4
64,74,5
52,231,1
93,286,0
56,297,0
73,327,0
96,293,0
267,116,3
234,265,2
73,68,5
80,67,5
295,35,5
315,35,6
161,46,4
37,71,6
129,136,2
97,214,1
125,49,5
198,218,1
84,62,5
174,261,1
291,137,4
352,258,5
178,110,2
72,344,0
275,182,3
243,260,2
189,175,1
206,205,1
76,286,0
189,92,3
37,22,6
96,323,0
348,267,5
300,44,5
181,118,2
157,182,1
247,255,2
48,66,6
129,45,5
117,202,1
37,319,0
189,254,1
198,86,3
247,38,4
136,44,5
275,133,3
310,175,4
242,148,2
306,22,6
197,241,1
92,94,4
218,120,2
339,303,5
221,127,2
193,250,1
279,61,4
76,316,0
310,126,4
314,196,4
92,221,1
140,182,1
298,282,4
119,44,5
104,268,0
96,90,4
55,295,0
72,325,0
103,89,4
339,254,5
319,37,6
342,261,5
83,47,6
136,191,1
56,308,0
149,93,3
314,147,4
173,118,2
59,315,0
136,108,3
133,138,2
132,21,6
76,49,6
137,204,1
294,39,5
278,84,4
188,172,1
204,44,4
65,13,6
340,212,5
310,156,4
249,76,4
188,89,3
277,171,3
213,121,2
347,264,5
197,46,4
200,229,1
213,38,4
111,297,0
104,298,0
107,144,2
342,291,5
96,37,6
253,180,2
135,63,4
266,57,4
314,177,4
156,118,2
119,108,3
343,304,5
107,306,0
116,138,2
298,263,4
250,40,4
184,291,1
252,252,2
289,86,4
306,116,4
293,156,4
310,186,4
152,127,2
293,290,4
309,123,4
342,242,5
111,30,6
177,293,1
67,73,5
326,91,5
180,300,1
87,298,0
46,311,0
108,270,0
91,219,1
293,107,4
310,137,4
329,99,5
205,121,2
277,152,3
63,20,6
244,167,2
298,293,4
122,25,6
248,237,2
104,279,0
66,111,4
98,293,0
269,116,3
87,166,2
208,129,2
318,202,4
236,131,2
309,153,4
122,142,2
168,29,5
66,28,6
131,19,6
106,212,1
244,246,2
176,260,1
42,296,0
87,328,0
248,188,2
114,199,1
301,251,4
252,233,2
86,62,5
67,220,1
108,300,0
175,223,1
293,137,4
38,305,0
212,125,2
277,182,3
309,238,4
123,193,1
50,65,6
309,21,6
95,56,5
110,208,1
297,260,4
180,281,1
87,279,0
79,101,4
33,332,0
289,146,4
98,323,0
342,302,5
59,59,6
66,58,6
175,174,1
119,202,1
293,88,4
322,81,5
176,290,1
183,289,1
296,95,4
115,32,6
244,148,2
77,302,0
248,218,2
180,232,1
97,199,1
180,56,4
187,55,4
171,317,1
289,97,4
78,315,0
325,89,5
292,104,4
309,134,4
223,127,2
240,157,2
276,149,3
236,29,4
326,102,5
53,24,6
176,241,1
87,309,0
93,125,3
207,89,3
204,119,2
62,18,6
94,221,1
77,170,2
158,174,1
175,204,1
63,114,4
118,74,4
203,206,1
82,336,0
102,119,3
69,351,0
244,178,2
86,164,2
151,176,1
280,170,3
344,261,5
247,185,2
235,263,2
154,183,1
61,315,0
78,345,0
184,111,2
312,155,4
236,142,2
206,127,2
36,24,6
206,44,4
194,242,1
77,283,0
190,89,3
187,119,2
348,282,5
105,35,6
215,38,4
78,296,0
292,85,4
340,246,5
121,107,3
276,130,3
344,291,5
98,37,6
105,152,2
167,173,1
191,264,1
146,56,4
226,32,4
287,19,5
81,304,0
118,138,2
312,185,4
161,125,2
308,32,6
288,32,5
162,200,1
327,78,5
227,129,2
344,242,5
170,119,2
82,58,5
247,166,2
198,214,1
69,73,5
311,40,6
134,205,1
291,40,5
150,52,4
182,300,1
157,51,4
312,136,4
48,311,0
275,85,4
141,96,3
138,126,2
93,219,1
56,230,1
136,206,1
331,99,5
64,304,0
57,305,0
51,319,0
174,115,2
339,214,5
170,28,5
202,210,1
133,18,6
145,200,1
255,77,4
68,111,4
340,227,5
327,108,5
210,129,2
320,202,4
307,242,4
153,119,2
311,153,4
179,22,5
73,211,1
68,28,6
347,279,5
198,244,1
191,245,1
101,306,0
44,296,0
141,209,1
295,136,4
312,166,4
279,181,3
125,192,1
177,223,1
125,109,3
88,99,4
40,305,0
136,60,4
315,174,4
72,24,6
298,278,4
134,186,1
97,56,5
291,21,5
182,281,1
251,37,4
275,66,4
48,292,0
134,103,3
35,332,0
306,131,4
340,257,5
92,286,0
344,302,5
294,153,4
226,126,2
177,174,1
250,217,2
294,287,4
324,81,5
287,30,5
68,58,6
185,289,1
100,273,0
254,45,4
51,300,0
145,181,1
52,313,0
173,317,1
249,72,4
109,267,0
327,89,5
181,298,1
294,104,4
311,134,4
92,154,2
55,24,6
72,54,6
278,149,3
241,253,2
120,73,4
55,228,1
249,234,2
289,131,4
279,162,3
104,118,3
64,18,6
246,177,2
88,163,2
160,174,1
177,204,1
250,247,2
209,126,2
132,37,5
79,207,1
237,262,2
169,26,5
331,110,5
67,25,6
137,137,2
255,171,2
249,185,2
246,256,2
109,297,0
80,345,0
294,134,4
103,311,0
250,198,2
68,39,6
241,149,2
254,243,2
278,179,3
185,270,1
44,307,0
140,62,4
87,294,0
295,147,4
124,107,3
189,119,2
148,132,2
107,35,6
160,204,1
51,63,6
294,85,4
176,305,1
83,303,0
176,88,3
120,137,2
127,136,2
200,113,2
204,90,3
116,29,6
245,145,2
249,215,2
50,235,1
98,196,1
228,32,4
262,113,3
139,100,3
273,157,3
79,312,0
250,228,2
294,298,4
99,209,1
257,202,2
164,200,1
71,72,5
59,229,1
168,270,1
313,39,6
62,116,4
265,121,3
172,119,2
131,132,2
249,166,2
108,203,1
127,45,5
246,237,2
293,40,5
95,218,1
240,251,2
122,41,5
277,85,4
66,303,0
83,333,0
140,126,2
143,96,3
183,113,2
241,264,2
245,175,2
104,212,1
168,45,4
346,271,5
79,342,0
172,28,5
135,18,6
82,209,1
147,200,1
91,61,5
83,284,0
196,90,3
207,41,4
188,116,2
249,196,2
349,279,5
94,90,4
314,166,4
79,293,0
86,292,0
66,333,0
75,165,2
341,243,5
127,192,1
110,141,2
176,61,4
127,109,3
74,320,0
71,174,2
293,21,5
95,199,1
179,173,1
162,122,2
70,57,6
277,66,4
179,90,3
83,314,0
264,81,4
280,73,4
317,41,6
38,64,6
205,197,1
289,30,5
199,211,1
256,45,4
292,37,5
62,293,0
317,203,4
81,52,6
207,198,1
126,43,5
111,267,0
57,320,0
74,350,0
338,216,5
94,154,2
312,230,4
349,260,5
66,17,6
179,203,1
196,233,1
186,177,1
106,294,0
171,25,5
333,109,5
106,118,3
139,20,6
341,224,5
90,163,2
211,126,2
308,239,4
34,24,6
191,260,1
69,25,6
81,207,1
211,43,4
182,211,1
102,303,0
256,75,4
195,88,3
70,38,6
64,52,6
187,269,1
142,61,4
77,216,1
181,283,1
40,320,0
163,116,2
191,118,2
243,149,2
255,205,2
299,275,4
126,190,1
179,233,1
169,177,1
89,294,0
292,18,5
323,83,5
190,277,1
49,314,0
170,318,1
126,107,3
36,329,0
159,125,2
300,288,4
251,214,2
178,305,1
85,303,0
181,58,4
178,88,3
118,29,6
296,297,4
316,39,6
173,198,1
166,199,1
52,235,1
170,269,1
94,297,0
53,310,0
174,314,1
267,120,3
278,164,3
129,23,6
61,229,1
255,235,2
295,39,5
101,126,3
64,116,4
279,84,4
121,70,4
76,339,0
242,33,4
303,113,4
142,125,2
105,115,3
69,216,1
138,17,6
254,173,2
174,265,1
251,244,2
170,44,4
177,43,4
68,303,0
85,333,0
291,141,4
185,113,2
255,186,2
243,264,2
299,256,4
121,197,1
179,214,1
149,199,1
190,258,1
49,295,0
290,79,4
300,269,4
61,55,6
181,122,2
130,191,1
251,195,2
39,21,6
178,286,1
37,323,0
85,284,0
181,39,4
88,291,0
296,278,4
290,158,4
190,116,2
182,52,4
168,113,2
84,300,0
182,173,1
245,160,2
255,216,2
234,33,4
299,286,4
89,305,0
279,65,4
76,320,0
105,272,0
273,79,4
263,110,3
314,200,4
73,174,2
164,122,2
247,155,2
76,61,5
251,225,2
116,78,4
51,233,1
282,73,4
100,123,3
266,118,3
40,64,6
84,168,2
149,180,1
319,41,6
233,133,2
128,42,5
149,97,3
103,214,1
294,37,5
109,117,3
351,259,5
242,261,2
76,350,0
290,139,4
314,230,4
343,223,5
153,201,1
198,233,1
83,206,1
213,42,4
238,270,2
84,281,0
71,321,0
43,23,6
310,239,4
92,200,1
273,60,4
290,90,4
314,181,4
197,88,3
79,308,0
95,87,4
116,142,2
112,34,6
135,188,1
189,269,1
144,61,4
165,116,2
88,302,0
192,276,1
128,106,3
58,287,0
252,39,4
310,190,4
343,253,5
96,196,1
233,31,4
204,199,1
270,82,4
172,318,1
137,100,3
278,63,4
168,124,2
180,87,3
127,27,6
205,212,1
132,210,1
91,223,1
262,46,4
318,38,6
155,176,1
314,211,4
62,308,0
79,338,0
110,269,0
313,148,4
237,135,2
337,218,5
298,297,4
207,120,2
135,14,6
100,217,1
148,178,1
201,221,1
172,269,1
63,228,1
256,222,2
265,54,4
321,46,6
71,302,0
269,120,3
58,317,0
309,157,4
95,151,2
102,150,2
313,227,4
143,205,1
131,23,6
305,29,6
244,250,2
314,162,4
59,330,0
217,127,2
151,124,2
144,125,2
114,114,3
351,270,5
140,17,6
256,173,2
108,304,0
175,227,1
192,257,1
309,236,4
293,141,4
212,40,4
343,234,5
110,299,0
313,178,4
71,35,6
94,282,0
188,266,1
195,265,1
342,306,5
253,195,2
199,114,2
309,187,4
256,41,4
329,84,5
183,293,1
90,291,0
286,82,4
248,222,2
75,56,6
184,172,1
167,121,2
301,285,4
256,203,2
71,283,0
175,257,1
325,93,5
99,285,0
309,138,4
93,299,0
313,208,4
276,153,3
78,60,5
66,217,1
85,59,5
70,283,0
53,232,1
69,104,4
171,266,1
328,101,5
90,159,2
42,63,6
49,62,6
253,225,2
94,53,5
167,30,5
118,78,4
81,68,5
62,226,1
78,98,4
102,123,3
216,87,3
313,159,4
65,113,4
268,118,3
280,174,3
248,252,2
150,121,2
65,30,6
247,189,2
151,97,3
98,308,0
175,287,1
111,117,3
41,298,0
305,123,4
292,138,4
272,138,3
309,168,4
82,61,5
186,110,2
276,183,3
139,36,5
244,261,2
183,274,1
70,313,0
248,203,2
301,266,4
239,154,2
256,184,2
62,52,6
45,22,6
122,195,1
85,206,1
175,62,4
38,320,0
86,281,0
166,323,1
73,321,0
199,87,3
276,134,3
206,86,3
292,89,4
313,189,4
296,159,4
297,275,4
58,61,6
65,60,6
174,176,1
224,36,4
328,82,5
97,87,4
81,308,0
118,142,2
134,134,2
114,34,6
146,181,1
90,302,0
60,287,0
77,317,0
170,123,2
280,155,3
146,98,3
82,62,5
247,170,2
101,40,6
171,198,1
57,234,1
170,40,4
206,199,1
175,268,1
238,255,2
235,31,4
117,75,4
76,280,0
272,119,3
179,117,2
138,130,2
182,87,3
276,164,3
283,70,4
134,43,5
157,176,1
247,249,2
267,53,4
284,83,4
64,308,0
81,338,0
150,94,3
129,39,5
239,135,2
339,218,5
242,142,2
203,221,1
175,43,4
197,235,1
73,302,0
307,112,4
60,317,0
77,347,0
153,123,2
190,112,2
307,29,6
315,227,4
339,297,5
154,198,1
93,43,6
61,330,0
193,244,1
272,149,3
89,208,1
186,121,2
177,227,1
194,257,1
214,40,4
267,83,4
345,234,5
315,178,4
339,248,5
69,19,6
134,190,1
117,139,2
291,25,5
101,89,4
123,27,6
134,107,3
88,224,1
136,185,1
340,261,5
177,306,1
43,317,0
166,113,2
173,112,2
136,102,3
344,306,5
72,66,5
247,230,2
64,289,0
185,293,1
261,48,4
271,79,4
319,199,4
36,69,6
169,121,2
105,205,1
177,257,1
327,93,5
311,138,4
315,208,4
198,229,1
173,21,5
68,217,1
133,41,5
238,266,2
340,291,5
64,22,6
209,130,2
143,127,2
177,208,1
169,30,5
343,298,5
120,198,1
79,211,1
67,29,6
80,98,4
303,19,6
315,159,4
113,116,3
120,115,3
261,78,4
306,110,4
339,229,5
306,244,4
152,121,2
273,125,3
342,236,5
306,27,6
88,205,1
197,246,1
172,59,4
177,287,1
307,123,4
109,301,0
43,298,0
84,93,4
294,138,4
274,138,3
311,168,4
91,92,4
241,153,2
71,50,6
302,253,4
124,194,1
131,193,1
185,274,1
172,314,1
108,264,0
100,86,4
188,281,1
124,111,3
95,279,0
293,101,4
120,24,6
47,22,6
277,146,3
253,210,2
63,14,6
133,188,1
290,23,5
176,175,1
192,47,4
47,319,0
168,323,1
330,81,5
176,92,3
127,140,2
297,96,4
339,259,5
56,16,6
87,160,2
318,196,4
59,23,6
249,219,2
258,51,4
201,41,4
92,301,0
139,104,3
176,254,1
80,162,2
264,112,3
274,168,3
99,124,3
125,27,6
59,233,1
168,274,1
123,66,4
252,227,2
237,30,4
172,123,2
91,156,2
212,119,2
253,240,2
246,241,2
172,40,4
176,205,1
110,202,1
119,75,4
180,275,1
330,111,5
83,337,0
140,130,2
241,134,2
103,120,3
100,150,2
110,119,3
245,179,2
252,178,2
249,249,2
184,41,4
269,53,4
286,83,4
97,58,5
75,301,0
92,331,0
152,94,3
192,111,2
250,262,2
67,40,6
102,41,6
180,226,1
70,328,0
171,311,1
78,309,0
115,143,2
188,120,2
249,200,2
156,198,1
70,69,5
240,151,2
110,28,6
46,19,6
176,235,1
223,38,4
86,296,0
75,169,2
167,320,1
341,247,5
297,290,4
94,215,1
77,164,2
252,208,2
269,83,4
95,290,0
205,126,2
175,111,2
126,138,2
62,222,1
277,70,4
296,32,5
90,224,1
330,92,5
297,107,4
91,299,0
235,129,2
171,120,2
83,59,5
236,270,2
199,215,1
75,282,0
58,231,1
292,41,5
276,86,4
317,207,4
163,177,1
126,47,5
107,205,1
191,179,1
70,309,0
167,46,4
174,45,4
332,100,5
65,305,0
240,132,2
135,41,5
240,266,2
86,277,0
341,228,5
218,129,2
345,298,5
58,57,6
154,120,2
224,32,4
99,44,6
81,211,1
288,26,5
41,27,6
69,29,6
308,26,6
75,312,0
195,92,3
69,326,0
62,327,0
227,123,2
344,236,5
50,21,6
341,307,5
90,205,1
220,41,4
93,92,4
345,249,5
114,147,2
312,130,4
65,335,0
74,167,2
73,50,6
142,186,1
292,22,5
102,86,4
190,281,1
126,111,3
97,279,0
170,322,1
142,103,3
276,67,4
341,258,5
170,22,5
178,175,1
202,204,1
194,47,4
106,273,0
65,286,0
186,290,1
52,326,0
175,122,2
178,92,3
89,160,2
210,123,2
320,196,4
316,43,6
146,207,1
296,43,5
203,41,4
280,88,4
341,209,5
187,86,3
345,279,5
101,124,3
279,175,3
316,205,4
199,226,1
239,30,4
174,18,5
134,59,4
302,21,6
69,307,0
303,117,4
97,309,0
72,101,4
149,128,2
317,218,4
93,156,2
214,119,2
109,148,2
344,217,5
341,288,5
150,203,1
52,59,6
161,175,1
178,205,1
195,235,1
138,21,6
182,275,1
332,111,5
312,245,4
158,122,2
73,31,6
121,112,3
101,33,6
312,28,6
300,267,4
190,262,1
49,299,0
145,54,4
181,213,1
194,111,2
311,183,4
69,40,6
295,294,4
302,268,4
179,297,1
186,271,1
52,307,0
173,311,1
80,309,0
39,322,0
344,247,5
290,162,4
55,18,6
254,207,2
178,235,1
234,31,4
48,316,0
169,320,1
243,164,2
279,156,3
182,177,1
128,137,2
255,220,2
299,290,4
246,171,2
124,29,6
173,262,1
259,48,4
97,290,0
193,45,4
177,111,2
137,131,2
66,38,6
64,222,1
251,229,2
92,57,5
51,237,1
245,243,2
169,271,1
266,122,3
273,121,3
250,192,2
109,204,1
116,203,1
60,231,1
254,237,2
76,103,4
109,121,3
285,85,4
302,115,4
295,275,4
56,61,6
165,177,1
141,127,2
148,126,2
137,40,5
144,39,5
173,292,1
80,290,0
39,303,0
311,243,4
254,188,2
177,58,4
295,92,4
265,77,4
71,325,0
246,152,2
173,243,1
310,26,6
92,204,1
257,196,2
246,69,4
291,101,4
100,278,0
208,194,1
173,322,1
88,306,0
75,346,0
125,140,2
95,129,3
250,173,2
314,47,6
254,218,2
144,186,1
151,185,1
241,258,2
204,203,1
123,48,5
144,103,3
67,285,0
346,265,5
172,22,5
286,79,4
46,64,6
155,180,1
205,40,4
83,278,0
264,45,4
237,139,2
95,38,6
298,43,5
39,66,6
148,182,1
201,225,1
245,254,2
282,88,4
189,86,3
71,306,0
88,336,0
314,160,4
102,154,2
216,118,2
343,287,5
104,32,6
164,175,1
216,35,4
136,38,5
184,274,1
127,103,3
176,55,4
74,314,0
114,118,3
152,203,1
219,126,2
346,295,5
269,79,4
100,41,6
212,44,4
160,122,2
110,303,0
123,112,3
343,238,5
314,28,6
75,68,5
317,35,6
147,54,4
59,113,4
221,38,4
195,269,1
54,306,0
310,37,6
156,48,4
50,315,0
180,110,2
338,210,5
167,125,2
256,207,2
350,267,5
186,88,3
313,212,4
176,119,2
90,157,2
66,221,1
204,214,1
131,212,1
191,254,1
297,40,5
126,29,6
180,19,5
346,276,5
316,220,4
94,57,5
75,215,1
70,32,6
179,282,1
115,112,3
68,42,6
200,223,1
78,102,4
187,263,1
264,56,4
97,324,0
99,157,2
220,120,2
304,114,4
71,20,6
191,112,2
150,125,2
65,18,6
118,203,1
248,39,4
256,237,2
176,28,5
195,250,1
87,96,4
175,291,1
216,129,2
159,119,2
74,28,6
248,201,2
313,25,6
179,57,4
324,90,5
184,285,1
50,296,0
178,299,1
308,135,4
85,297,0
256,188,2
179,178,1
138,191,1
296,291,4
106,269,0
98,91,4
93,284,0
73,325,0
54,20,6
78,49,6
61,19,6
248,69,4
73,66,5
171,251,1
328,86,5
54,317,0
102,278,0
175,321,1
251,76,4
134,138,2
78,166,2
85,165,2
316,201,4
183,174,1
97,212,1
90,306,0
174,259,1
146,102,3
50,326,0
97,129,3
183,91,3
291,135,4
275,180,3
178,201,1
255,180,2
243,258,2
206,203,1
175,272,1
65,219,1
106,299,0
299,250,4
76,284,0
179,121,2
248,182,2
348,265,5
179,38,4
48,64,6
181,116,2
93,55,5
239,267,2
117,200,1
178,280,1
85,278,0
291,86,4
308,116,4
239,139,2
275,131,3
117,117,3
77,100,4
97,38,6
242,146,2
57,58,6
40,28,6
166,174,1
145,36,5
73,306,0
174,289,1
33,326,0
304,125,4
291,165,4
106,32,6
113,147,2
339,301,5
161,201,1
82,300,0
178,55,4
76,314,0
272,153,3
117,26,6
68,74,5
49,232,1
230,36,4
308,146,4
140,97,3
72,323,0
275,161,3
124,142,2
53,18,6
84,162,2
166,204,1
158,47,4
165,46,4
61,113,4
56,306,0
136,106,3
133,136,2
101,214,1
247,234,2
144,201,1
315,44,6
182,110,2
76,344,0
145,100,3
296,253,4
169,125,2
340,210,5
105,209,1
169,42,4
140,210,1
291,146,4
352,267,5
271,121,3
55,323,0
178,119,2
238,136,2
68,221,1
133,45,5
149,204,1
299,40,5
266,55,4
290,84,4
314,175,4
156,116,2
79,302,0
348,276,5
343,302,5
310,22,6
298,261,4
120,202,1
80,102,4
189,263,1
144,55,4
72,304,0
67,330,0
225,127,2
152,125,2
242,157,2
310,184,4
112,145,2
88,209,1
197,250,1
89,96,4
177,291,1
67,71,5
60,332,0
161,119,2
113,75,4
108,268,0
193,259,1
52,296,0
100,90,4
310,135,4
314,205,4
277,150,3
140,191,1
298,291,4
290,27,5
200,208,1
172,263,1
104,277,0
55,304,0
80,49,6
87,164,2
318,200,4
168,27,5
131,17,6
201,45,4
121,48,5
56,317,0
253,76,4
343,283,5
274,172,3
281,171,3
217,121,2
99,128,3
351,264,5
185,174,1
184,270,1
252,231,2
108,298,0
293,135,4
