imagecol,imagerow,cluster.init
309,25,6
200,244,1
110,305,0
183,348,1
97,345,0
317,254,4
308,205,4
184,227,1
195,271,1
188,272,1
175,312,1
346,248,5
316,192,4
93,354,0
130,21,6
313,263,4
300,303,4
187,235,1
184,306,1
178,320,1
305,227,4
293,305,4
243,249,2
175,263,1
296,312,4
106,290,0
179,333,1
186,307,1
183,244,1
166,348,1
110,335,0
313,214,4
300,254,4
174,329,1
126,31,6
304,299,4
184,257,1
239,258,2
178,271,1
175,342,1
316,222,4
296,263,4
183,329,1
174,280,1
301,321,4
243,279,2
272,272,3
175,293,1
169,307,1
300,284,4
287,299,4
327,62,6
145,19,6
247,274,2
178,301,1
171,302,1
158,342,1
305,208,4
288,312,4
243,230,2
260,301,3
296,293,4
161,12,6
276,268,3
227,316,2
263,308,3
166,329,1
283,308,4
304,280,4
315,252,4
239,239,2
234,265,2
178,252,1
315,35,6
189,224,1
175,323,1
242,246,2
169,337,1
162,338,1
230,274,2
174,261,1
243,260,2
319,56,6
116,344,0
324,197,4
287,280,4
247,255,2
234,295,2
189,254,1
112,353,0
306,22,6
283,289,4
263,289,3
197,241,1
250,329,3
323,52,6
257,303,3
230,304,2
148,8,6
315,233,4
149,21,6
339,303,5
251,317,3
242,227,2
259,298,3
193,250,1
340,182,5
314,196,4
307,197,4
343,189,5
158,15,6
310,43,6
287,310,4
347,234,5
298,282,4
254,325,3
234,325,2
189,284,1
108,338,0
310,205,4
342,261,5
319,37,6
283,319,4
197,271,1
233,263,2
177,312,1
116,325,0
132,21,6
315,263,4
298,16,6
189,235,1
108,289,0
193,280,1
340,212,5
112,334,0
307,227,4
310,290,4
135,29,6
128,30,6
347,264,5
298,312,4
230,285,2
180,270,1
168,348,1
111,297,0
104,298,0
318,221,4
269,269,3
306,299,4
342,291,5
302,12,6
226,294,2
177,342,1
99,325,0
343,304,5
107,306,0
347,215,5
298,263,4
321,229,4
184,291,1
252,252,2
108,319,0
342,242,5
293,290,4
306,33,6
148,19,6
111,30,6
177,293,1
309,40,6
116,306,0
230,315,2
200,259,1
180,300,1
104,328,0
160,4,6
98,342,0
289,299,4
318,251,4
249,274,2
256,314,3
160,342,1
99,355,0
347,245,5
298,293,4
122,25,6
248,237,2
180,251,1
168,329,1
184,321,1
171,336,1
318,202,4
342,272,5
293,320,4
286,321,4
131,19,6
309,287,4
167,7,6
244,246,2
183,259,1
176,260,1
180,330,1
298,244,4
132,32,6
167,345,1
301,251,4
252,233,2
172,350,1
232,274,2
108,300,0
188,317,1
309,238,4
274,253,3
309,21,6
297,260,4
180,281,1
235,282,2
318,232,4
269,280,3
289,280,4
342,302,5
236,295,2
292,287,4
99,336,0
183,289,1
176,290,1
163,330,1
115,32,6
248,218,2
285,289,4
265,289,3
252,263,2
239,303,2
232,304,2
171,317,1
328,59,6
95,345,0
309,268,4
260,316,3
320,240,4
244,227,2
227,331,2
180,311,1
235,312,2
167,326,1
345,189,5
301,232,4
256,325,3
292,317,4
176,320,1
344,261,5
297,241,4
235,263,2
171,347,1
236,276,2
292,268,4
194,242,1
231,272,2
146,22,6
105,35,6
232,285,2
171,298,1
320,221,4
154,9,6
344,291,5
276,264,3
227,312,2
198,263,1
191,264,1
101,325,0
235,293,2
345,304,5
182,349,1
339,184,5
163,3,6
308,32,6
292,298,4
150,18,6
223,321,2
259,313,3
340,197,5
226,328,2
307,212,4
317,243,4
344,242,5
341,313,5
315,193,4
235,244,2
311,40,6
185,229,1
238,251,2
182,300,1
303,221,4
191,294,1
113,277,0
101,355,0
181,238,1
185,308,1
324,193,4
117,322,0
312,215,4
133,18,6
182,251,1
303,300,4
193,295,1
173,336,1
109,286,0
320,202,4
307,242,4
300,243,4
344,272,5
311,287,4
347,279,5
198,244,1
191,245,1
185,259,1
182,330,1
104,313,0
189,329,1
323,210,4
303,251,4
270,266,3
190,317,1
226,309,2
113,307,0
181,268,1
100,322,0
347,230,5
298,278,4
311,21,6
279,260,3
182,281,1
109,316,0
307,272,4
300,273,4
344,302,5
250,217,2
294,287,4
101,336,0
185,289,1
117,303,0
165,330,1
104,343,0
312,196,4
295,300,4
339,195,5
306,210,4
303,281,4
246,226,2
193,276,1
173,317,1
307,223,4
181,298,1
100,352,0
311,268,4
298,308,4
291,309,4
302,219,4
241,253,2
185,240,1
347,260,5
182,311,1
249,234,2
169,326,1
303,232,4
124,35,6
250,247,2
294,317,4
237,262,2
113,288,0
181,249,1
133,29,6
286,281,4
273,255,3
246,256,2
173,347,1
109,297,0
307,253,4
103,311,0
176,354,1
294,268,4
274,268,3
281,308,4
254,243,2
241,283,2
185,270,1
303,262,4
107,35,6
290,277,4
270,277,3
264,291,3
237,292,2
176,305,1
100,333,0
156,9,6
241,234,2
285,304,4
116,29,6
249,215,2
232,319,2
240,300,2
165,3,6
96,342,0
250,228,2
294,298,4
152,18,6
237,243,2
261,313,3
297,305,4
313,39,6
330,69,6
228,328,2
115,326,0
246,237,2
290,307,4
240,251,2
257,322,3
176,335,1
241,264,2
115,277,0
346,271,5
135,18,6
326,54,6
237,273,2
224,313,2
231,287,2
325,209,4
196,252,1
106,313,0
220,322,2
114,294,0
341,243,5
261,294,3
241,294,2
155,6,6
191,279,1
228,309,2
115,307,0
102,322,0
240,232,2
237,303,2
187,288,1
231,317,2
341,194,5
300,11,6
308,209,4
317,41,6
252,330,3
179,252,1
196,282,1
186,226,1
106,343,0
346,252,5
344,202,5
317,203,4
313,50,6
187,239,1
191,309,1
184,310,1
178,324,1
102,352,0
312,230,4
305,231,4
305,14,6
196,233,1
296,316,4
106,294,0
190,247,1
187,318,1
139,20,6
341,224,5
321,199,4
126,35,6
308,239,4
191,260,1
115,288,0
175,346,1
182,345,1
186,256,1
187,269,1
184,340,1
181,283,1
178,354,1
312,260,4
305,261,4
243,283,2
299,275,4
219,326,2
106,324,0
190,277,1
170,318,1
109,331,0
300,288,4
311,198,4
308,269,4
191,290,1
251,214,2
178,305,1
158,346,1
102,333,0
305,212,4
105,340,0
316,256,4
296,297,4
299,9,6
316,39,6
118,29,6
190,228,1
183,229,1
187,299,1
97,360,0
341,205,5
181,313,1
174,314,1
308,220,4
295,260,4
305,291,4
239,243,2
129,23,6
255,235,2
299,305,4
175,327,1
186,237,1
105,291,0
300,318,4
304,229,4
138,17,6
278,243,3
174,265,1
251,244,2
178,335,1
243,264,2
279,256,3
272,257,3
299,256,4
296,327,4
246,271,2
190,258,1
170,299,1
300,269,4
181,343,1
174,344,1
308,250,4
288,291,4
153,10,6
239,273,2
275,265,3
178,286,1
255,306,3
242,280,2
105,321,0
113,36,6
296,278,4
290,292,4
263,293,3
278,314,4
161,335,1
255,216,2
299,286,4
157,6,6
164,5,6
242,231,2
266,301,3
233,316,2
314,200,4
157,344,1
343,193,5
96,357,0
287,314,4
251,225,2
245,239,2
189,288,1
238,240,2
299,237,4
310,209,4
319,41,6
290,322,4
233,267,2
275,246,3
315,50,6
242,261,2
318,57,6
314,230,4
343,223,5
238,270,2
189,318,1
111,301,0
225,310,2
310,239,4
279,308,4
266,282,3
233,297,2
96,338,0
107,310,0
112,34,6
234,310,2
245,220,2
189,269,1
242,291,2
249,331,3
108,323,0
192,276,1
116,304,0
314,260,4
343,253,5
148,23,6
257,318,3
230,319,2
172,318,1
111,331,0
319,184,4
342,191,5
322,191,4
310,269,4
127,27,6
301,8,6
318,38,6
192,227,1
233,327,2
314,211,4
343,204,5
107,340,0
347,249,5
298,297,4
123,36,6
189,299,1
111,282,0
321,46,6
188,236,1
108,353,0
192,306,1
310,220,4
346,212,5
131,23,6
305,29,6
313,227,4
322,59,6
233,278,2
244,250,2
107,291,0
180,334,1
321,214,4
338,310,5
140,17,6
293,269,4
108,304,0
309,236,4
192,257,1
116,285,0
314,241,4
343,234,5
110,299,0
183,342,1
281,297,4
298,327,4
248,271,2
172,299,1
111,312,0
195,265,1
188,266,1
310,250,4
305,276,4
342,306,5
316,186,4
277,265,3
244,280,2
183,293,1
163,334,1
107,321,0
115,36,6
248,222,2
304,214,4
301,285,4
239,307,2
192,287,1
313,208,4
244,231,2
304,293,4
180,315,1
235,316,2
111,342,0
188,296,1
98,357,0
301,236,4
305,306,4
301,19,6
253,225,2
309,217,4
192,238,1
292,321,4
110,280,0
183,323,1
107,351,0
248,252,2
304,244,4
297,245,4
301,315,4
324,48,6
184,336,1
175,287,1
244,261,2
280,253,3
183,274,1
320,57,6
180,345,1
247,268,2
94,342,0
301,266,4
288,306,4
239,288,2
227,310,2
166,323,1
313,189,4
268,282,3
304,274,4
248,323,3
297,275,4
247,219,2
198,267,1
235,297,2
284,315,4
162,332,1
163,7,6
114,34,6
292,302,4
244,291,2
183,304,1
194,276,1
163,345,1
301,296,4
175,268,1
238,255,2
324,191,4
320,38,6
194,227,1
247,249,2
345,204,5
185,312,1
319,218,4
227,291,2
323,46,6
197,235,1
307,29,6
315,227,4
284,296,4
198,248,1
271,270,3
222,318,2
339,297,5
324,59,6
149,15,6
238,285,2
193,244,1
340,310,5
280,305,4
145,24,6
194,257,1
113,311,0
345,234,5
185,342,1
319,248,4
306,263,4
197,265,1
177,306,1
116,319,0
307,276,4
344,306,5
315,257,4
247,230,2
185,293,1
339,199,5
312,200,4
319,199,4
306,214,4
112,328,0
303,285,4
310,284,4
177,257,1
194,287,1
113,341,0
315,208,4
302,223,4
306,293,4
238,266,2
189,314,1
182,315,1
193,225,1
112,279,0
340,291,5
137,24,6
109,350,0
343,298,5
277,250,3
303,19,6
113,292,0
185,323,1
319,229,4
306,244,4
279,245,3
286,285,4
303,315,4
342,236,5
273,259,3
253,259,2
197,246,1
306,27,6
177,287,1
116,300,0
109,301,0
307,257,4
103,315,0
315,238,4
302,253,4
185,274,1
172,314,1
249,268,2
188,281,1
112,309,0
120,24,6
303,266,4
253,210,2
270,281,3
113,322,0
180,245,1
168,323,1
100,337,0
318,196,4
306,274,4
116,33,6
293,314,4
249,219,2
286,315,4
188,232,1
297,13,6
253,330,3
240,304,2
116,330,0
176,254,1
165,7,6
103,345,0
125,27,6
302,283,4
297,309,4
252,227,2
172,344,1
165,345,1
188,311,1
306,225,4
253,240,2
246,241,2
309,232,4
177,268,1
180,275,1
298,323,4
289,274,4
249,249,2
99,330,0
250,262,2
326,58,6
285,283,4
224,317,2
232,298,2
171,311,1
286,296,4
151,15,6
236,240,2
273,270,3
260,310,3
253,311,3
309,262,4
240,285,2
329,66,6
220,326,2
159,339,1
103,326,0
167,320,1
341,247,5
241,298,2
248,338,3
297,290,4
256,319,3
199,264,1
240,236,2
264,306,3
237,307,2
168,334,1
231,321,2
118,319,0
345,268,5
236,270,2
292,262,4
114,328,0
317,207,4
344,206,5
341,277,5
320,53,6
297,320,4
232,279,2
115,341,0
345,219,5
320,215,4
322,48,6
240,266,2
114,279,0
187,322,1
341,228,5
345,298,5
308,26,6
115,292,0
229,301,2
199,245,1
325,56,6
223,315,2
186,260,1
344,236,5
317,237,4
341,307,5
224,328,2
231,302,2
118,300,0
247,335,3
345,249,5
159,12,6
312,264,4
312,47,6
196,267,1
190,281,1
159,350,1
170,322,1
114,309,0
317,188,4
101,349,0
341,258,5
344,187,5
311,202,4
308,273,4
182,245,1
193,289,1
186,290,1
105,344,0
320,196,4
300,237,4
344,266,5
316,43,6
299,13,6
134,25,6
311,281,4
118,33,6
187,303,1
118,330,0
341,209,5
345,279,5
142,12,6
316,205,4
299,309,4
302,21,6
179,267,1
186,241,1
106,358,0
173,281,1
190,311,1
226,303,2
114,339,0
317,218,4
344,217,5
341,288,5
311,232,4
138,21,6
291,273,4
195,235,1
182,275,1
312,245,4
186,320,1
312,28,6
101,33,6
300,267,4
276,310,4
190,262,1
170,303,1
187,333,1
101,330,0
181,347,1
117,297,0
308,254,4
295,294,4
153,14,6
302,268,4
275,269,3
308,37,6
179,297,1
186,271,1
173,311,1
105,325,0
344,247,5
311,262,4
291,303,4
169,320,1
312,275,4
255,220,2
299,290,4
164,9,6
124,29,6
190,292,1
170,333,1
109,346,0
311,213,4
308,284,4
295,324,4
251,229,2
302,298,4
182,256,1
245,243,2
173,341,1
300,248,4
294,262,4
254,237,2
181,328,1
117,278,0
295,275,4
288,276,4
275,250,3
262,290,3
299,320,4
173,292,1
92,346,0
311,243,4
291,284,4
241,228,2
251,259,2
278,258,3
258,299,3
285,298,4
245,273,2
225,314,2
246,286,2
253,326,3
310,26,6
327,56,6
152,12,6
261,307,3
164,328,1
234,308,2
330,63,6
295,305,4
245,224,2
255,321,3
242,295,2
249,335,3
173,322,1
314,264,4
314,47,6
254,218,2
241,258,2
234,259,2
161,350,1
322,195,4
127,31,6
346,265,5
229,286,2
245,254,2
225,295,2
321,50,6
192,310,1
144,12,6
346,216,5
343,287,5
104,32,6
322,63,6
234,289,2
184,274,1
228,303,2
282,301,4
262,301,3
322,225,4
140,21,6
346,295,5
147,20,6
229,316,2
116,289,0
200,242,1
314,245,4
110,303,0
343,238,5
314,28,6
317,252,4
258,310,3
317,35,6
184,225,1
172,303,1
245,284,2
225,325,2
252,324,3
195,269,1
310,254,4
346,246,5
310,37,6
277,269,3
313,261,4
313,44,6
187,233,1
114,324,0
184,304,1
123,21,6
305,225,4
192,291,1
106,288,0
343,268,5
110,333,0
313,212,4
322,44,6
321,193,4
126,29,6
304,297,4
191,254,1
172,333,1
184,255,1
111,346,0
228,284,2
175,340,1
342,206,5
322,206,4
346,276,5
316,220,4
179,282,1
110,284,0
187,263,1
114,354,0
107,355,0
304,31,6
321,61,6
195,250,1
175,291,1
106,318,0
346,227,5
186,335,1
313,242,4
337,312,5
313,25,6
184,285,1
94,346,0
239,286,2
178,299,1
305,206,4
293,284,4
243,228,2
309,251,4
260,299,3
296,291,4
316,250,4
179,312,1
110,314,0
313,193,4
97,354,0
300,233,4
174,308,1
304,278,4
184,236,1
284,319,4
239,237,2
178,250,1
195,280,1
175,321,1
99,349,0
162,336,1
316,201,4
309,202,4
114,38,6
313,272,4
300,312,4
244,295,2
187,244,1
304,12,6
243,258,2
299,250,4
175,272,1
309,281,4
106,299,0
179,342,1
287,278,4
267,278,3
304,308,4
239,267,2
178,280,1
175,351,1
316,231,4
296,272,4
276,247,3
227,295,2
263,287,3
323,50,6
174,289,1
304,259,4
106,32,6
284,300,4
149,19,6
339,301,5
292,281,4
175,302,1
93,344,0
158,13,6
117,26,6
287,308,4
247,283,2
254,323,3
288,321,4
243,239,2
227,325,2
283,317,4
197,269,1
166,338,1
230,332,2
162,9,6
315,261,4
247,234,2
239,248,2
234,274,2
315,44,6
189,233,1
162,347,1
340,210,5
112,332,0
296,253,4
194,291,1
230,283,2
306,297,4
193,229,1
233,291,2
324,206,4
343,302,5
287,289,4
347,213,5
298,261,4
310,22,6
145,9,6
234,304,2
189,263,1
108,317,0
319,233,4
255,317,3
306,31,6
283,298,4
263,298,3
197,250,1
323,61,6
177,291,1
148,17,6
230,313,2
315,242,4
339,312,5
251,326,3
318,249,4
238,300,2
193,259,1
340,191,5
112,313,0
314,205,4
307,206,4
343,198,5
347,243,5
298,291,4
111,276,0
108,347,0
318,200,4
306,278,4
342,270,5
197,280,1
233,272,2
177,321,1
116,334,0
343,283,5
107,285,0
298,242,4
132,30,6
189,244,1
184,270,1
172,348,1
252,231,2
108,298,0
112,343,0
342,221,5
307,236,4
306,12,6
177,272,1
309,19,6
230,294,2
180,279,1
104,307,0
136,26,6
318,230,4
269,278,3
289,278,4
342,300,5
177,351,1
99,334,0
343,313,5
347,224,5
298,272,4
115,30,6
248,216,2
265,287,3
252,261,2
221,330,2
108,328,0
171,315,1
95,343,0
342,251,5
293,299,4
309,266,4
260,314,3
244,225,2
183,238,1
268,295,3
180,309,1
167,324,1
160,13,6
119,26,6
98,351,0
301,230,4
289,308,4
252,212,2
172,329,1
108,279,0
256,323,3
176,318,1
122,34,6
248,246,2
241,247,2
180,260,1
168,338,1
235,261,2
171,345,1
318,211,4
342,281,5
236,274,2
292,266,4
309,296,4
183,268,1
176,269,1
180,339,1
301,260,4
252,242,2
232,283,2
239,282,2
171,296,1
188,326,1
309,247,4
260,295,3
276,262,3
268,276,3
241,277,2
180,290,1
235,291,2
98,332,0
289,289,4
269,289,3
256,304,3
236,304,2
292,296,4
325,60,6
150,16,6
223,319,2
99,345,0
176,299,1
248,227,2
341,311,5
265,298,3
159,10,6
232,313,2
328,68,6
171,326,1
236,255,2
309,277,4
180,320,1
101,353,0
167,335,1
345,198,5
301,241,4
232,264,2
292,326,4
320,200,4
344,270,5
134,29,6
311,285,4
142,10,6
198,242,1
191,243,1
235,272,2
118,334,0
182,328,1
292,277,4
323,208,4
194,251,1
226,307,2
231,281,2
114,343,0
341,292,5
182,279,1
312,32,6
320,230,4
154,18,6
344,300,5
276,314,4
191,273,1
101,334,0
185,287,1
117,301,0
339,193,5
312,194,4
308,41,6
292,307,4
303,279,4
223,330,2
193,274,1
340,206,5
226,337,2
97,343,0
307,221,4
113,335,0
181,296,1
344,251,5
311,266,4
347,258,5
191,224,1
291,307,4
185,238,1
182,309,1
104,292,0
316,190,4
323,189,4
303,230,4
130,19,6
137,18,6
307,300,4
124,33,6
194,232,1
177,336,1
113,286,0
181,247,1
117,331,0
298,257,4
347,209,5
306,238,4
133,27,6
182,260,1
186,305,1
193,304,1
173,345,1
109,295,0
307,251,4
300,252,4
344,281,5
141,14,6
294,266,4
274,266,3
347,288,5
101,315,0
185,268,1
117,282,0
182,339,1
104,322,0
323,219,4
303,260,4
290,275,4
270,275,3
226,318,2
113,316,0
181,277,1
100,331,0
311,247,4
291,288,4
156,7,6
311,30,6
116,27,6
182,290,1
169,305,1
303,211,4
300,282,4
307,281,4
250,226,2
294,296,4
237,241,2
261,311,3
165,339,1
104,352,0
295,309,4
306,219,4
246,235,2
253,234,2
290,305,4
173,326,1
176,333,1
121,36,6
274,247,3
291,318,4
241,262,2
185,249,1
169,335,1
303,241,4
250,256,2
294,326,4
237,271,2
113,297,0
176,284,1
302,313,4
246,265,2
240,279,2
104,36,6
294,277,4
274,277,3
261,292,3
241,292,2
234,293,2
297,284,4
228,307,2
115,305,0
91,348,0
306,200,4
262,305,3
246,216,2
290,286,4
270,286,3
346,299,5
240,230,2
264,300,3
237,301,2
257,301,3
176,314,1
100,342,0
241,243,2
285,313,4
258,314,3
317,39,6
245,288,2
252,328,3
232,328,2
310,41,6
294,307,4
237,252,2
313,48,6
234,323,2
115,335,0
305,12,6
322,42,6
196,231,1
240,260,2
176,344,1
139,18,6
341,222,5
241,273,2
126,33,6
191,258,1
228,288,2
115,286,0
346,280,5
277,307,4
135,27,6
237,282,2
224,322,2
187,267,1
231,296,2
345,243,5
143,14,6
159,6,6
103,34,6
196,261,1
106,322,0
159,344,1
344,181,5
313,29,6
155,15,6
191,288,1
184,289,1
228,318,2
115,316,0
102,331,0
312,209,4
305,210,4
316,254,4
118,27,6
240,241,2
296,295,4
316,37,6
190,226,1
200,257,1
187,297,1
231,326,2
97,358,0
341,203,5
300,20,6
308,218,4
317,50,6
191,239,1
305,289,4
182,324,1
179,261,1
186,235,1
106,352,0
313,276,4
300,316,4
224,303,2
138,15,6
187,248,1
184,319,1
191,318,1
178,333,1
312,239,4
305,240,4
243,262,2
299,254,4
305,23,6
196,242,1
296,325,4
106,303,0
179,346,1
190,256,1
183,257,1
187,327,1
109,310,0
174,342,1
321,208,4
308,248,4
239,271,2
275,263,3
178,284,1
102,312,0
186,265,1
105,319,0
316,235,4
296,276,4
113,34,6
187,278,1
97,339,0
341,184,5
181,292,1
174,293,1
308,199,4
106,36,6
305,270,4
255,214,2
243,292,2
272,285,3
299,284,4
106,333,0
183,287,1
93,348,0
300,297,4
296,10,6
304,208,4
251,223,2
239,301,2
178,314,1
243,243,2
105,349,0
316,265,4
296,306,4
319,39,6
299,18,6
246,250,2
190,237,1
290,320,4
187,308,1
181,322,1
174,323,1
308,229,4
239,252,2
129,32,6
178,265,1
255,244,2
299,314,4
242,259,2
186,246,1
169,350,1
105,300,0
296,257,4
290,271,4
178,344,1
299,265,4
272,266,3
279,306,4
266,280,3
246,280,2
174,353,1
96,336,0
267,293,3
112,32,6
105,33,6
275,274,3
245,218,2
189,267,1
255,315,3
242,289,2
105,330,0
161,6,6
290,301,4
263,302,3
283,302,4
148,21,6
257,316,3
230,317,2
161,344,1
255,225,2
299,295,4
315,29,6
157,15,6
242,240,2
318,36,6
340,195,5
233,325,2
314,209,4
343,202,5
287,323,4
245,248,2
189,297,1
111,280,0
238,249,2
108,351,0
310,218,4
319,50,6
343,281,5
131,21,6
322,57,6
233,276,2
107,289,0
319,212,4
140,15,6
189,248,1
242,270,2
116,283,0
314,239,4
343,232,5
250,323,3
230,298,2
172,297,1
189,327,1
111,310,0
238,279,2
310,248,4
342,304,5
266,291,3
277,263,3
246,332,3
196,276,1
233,306,2
314,190,4
343,183,5
107,319,0
347,228,5
298,276,4
189,278,1
108,332,0
192,285,1
102,346,0
310,199,4
314,269,4
343,262,5
313,206,4
233,257,2
244,229,2
172,327,1
111,340,0
298,10,6
98,355,0
342,200,5
301,17,6
309,215,4
318,47,6
192,236,1
314,220,4
343,213,5
110,278,0
183,321,1
128,24,6
107,349,0
298,306,4
248,250,2
301,313,4
111,291,0
184,334,1
195,244,1
188,245,1
310,229,4
305,255,4
342,285,5
144,17,6
131,32,6
277,244,3
313,236,4
244,259,2
183,272,1
107,300,0
180,343,1
94,340,0
321,223,4
301,264,4
260,293,3
192,266,1
343,243,5
281,306,4
309,34,6
268,280,3
304,272,4
172,308,1
235,295,2
111,321,0
188,275,1
98,336,0
342,181,5
305,285,4
163,5,6
309,196,4
114,32,6
160,336,1
244,289,2
183,302,1
176,303,1
163,343,1
107,330,0
248,231,2
304,223,4
265,302,3
301,294,4
297,7,6
188,226,1
175,266,1
313,217,4
244,240,2
183,253,1
304,302,4
180,324,1
174,338,1
301,245,4
