imagecol,imagerow,cluster.init
168,221,1
160,64,4
285,72,4
152,90,3
172,28,5
160,185,1
240,202,2
132,48,5
156,73,4
196,90,3
63,325,0
167,237,1
103,25,6
66,333,0
341,243,5
192,16,5
176,61,4
127,109,3
201,93,3
118,18,6
277,66,4
179,90,3
123,118,3
280,73,4
317,41,6
228,43,4
191,54,4
256,45,4
333,292,5
87,38,6
126,43,5
150,188,1
167,218,1
57,320,0
184,93,3
66,17,6
171,25,5
202,49,4
155,70,4
162,69,4
186,94,3
341,224,5
69,25,6
211,43,4
195,88,3
70,38,6
57,53,6
64,52,6
33,321,0
66,47,6
185,49,4
126,107,3
169,94,3
222,45,4
181,58,4
178,88,3
60,12,6
316,39,6
166,199,1
206,7,5
263,54,4
190,52,4
53,310,0
169,207,1
170,220,1
101,29,6
166,229,1
36,310,0
61,55,6
112,23,6
247,42,4
169,237,1
32,319,0
158,27,5
182,52,4
68,333,0
194,16,5
154,36,5
279,65,4
230,42,4
282,73,4
319,41,6
128,42,5
143,194,1
149,97,3
315,50,6
245,190,2
152,188,1
169,218,1
269,64,4
124,51,5
131,50,5
343,223,5
237,154,2
213,42,4
164,69,4
242,212,2
273,60,4
290,90,4
197,88,3
200,95,3
245,220,2
128,106,3
343,253,5
278,63,4
137,100,3
338,280,5
262,46,4
318,38,6
88,35,6
95,34,6
265,54,4
321,46,6
58,317,0
59,330,0
114,114,3
38,309,0
62,338,0
343,234,5
71,35,6
151,33,5
114,23,6
256,41,4
160,27,5
123,17,6
284,72,4
49,62,6
243,194,2
167,30,5
232,42,4
239,41,4
154,187,1
171,217,1
151,97,3
170,59,4
58,328,0
66,43,6
139,36,5
182,23,5
166,244,1
179,53,4
42,311,0
166,68,4
239,154,2
62,52,6
191,17,5
150,30,5
215,42,4
222,41,4
175,62,4
38,320,0
235,163,2
183,49,4
202,95,3
195,13,5
202,12,5
186,57,4
146,98,3
65,11,6
238,38,4
340,280,5
283,70,4
134,43,5
267,53,4
284,83,4
150,94,3
336,289,5
158,189,1
97,34,6
169,57,4
32,315,0
60,317,0
307,29,6
339,297,5
238,151,2
181,21,5
61,330,0
214,40,4
47,308,0
64,338,0
345,234,5
339,248,5
275,70,4
134,107,3
340,261,5
136,102,3
137,198,1
153,70,4
254,49,4
261,48,4
278,78,4
173,21,5
339,278,5
133,41,5
141,194,1
157,66,4
340,291,5
67,29,6
209,47,4
129,50,5
64,319,0
120,115,3
339,229,5
342,236,5
306,27,6
172,59,4
68,43,6
44,311,0
124,111,3
63,14,6
208,2,5
152,30,5
192,47,4
176,92,3
339,259,5
161,24,5
258,51,4
204,11,5
188,56,4
139,104,3
84,40,6
241,183,2
213,5,5
30,319,0
240,38,4
159,92,3
99,33,6
245,179,2
171,232,1
269,53,4
286,83,4
152,94,3
160,189,1
108,27,6
67,40,6
164,234,1
163,196,1
241,213,2
167,241,1
110,28,6
66,337,0
241,164,2
341,247,5
119,22,6
245,209,2
277,70,4
280,77,4
345,268,5
139,198,1
241,194,2
341,277,5
126,47,5
167,222,1
184,14,5
135,41,5
322,48,6
159,186,1
341,228,5
235,159,2
58,57,6
69,29,6
195,92,3
62,327,0
344,236,5
155,29,5
220,41,4
345,249,5
65,335,0
142,186,1
126,111,3
276,67,4
341,258,5
210,2,5
170,22,5
194,47,4
154,67,4
178,92,3
344,266,5
316,43,6
345,279,5
174,18,5
341,288,5
72,18,6
52,59,6
161,92,3
121,112,3
101,33,6
312,28,6
173,56,4
125,12,6
69,40,6
165,196,1
198,5,5
169,241,1
45,308,0
52,307,0
344,247,5
158,31,5
121,21,6
68,337,0
243,164,2
130,15,6
259,48,4
165,226,1
282,77,4
246,39,4
285,85,4
56,61,6
137,40,5
144,39,5
169,222,1
246,201,2
237,158,2
146,34,5
161,186,1
241,228,2
177,58,4
148,35,5
229,39,4
164,194,1
274,71,4
165,207,1
245,224,2
209,93,3
314,47,6
144,186,1
151,185,1
123,48,5
172,22,5
286,79,4
240,196,2
156,67,4
264,45,4
63,319,0
95,38,6
265,58,4
321,50,6
208,48,4
167,61,4
192,93,3
343,287,5
104,32,6
192,10,5
136,38,5
176,55,4
127,103,3
114,118,3
188,19,5
212,44,4
343,238,5
123,112,3
317,35,6
131,99,3
127,12,6
310,37,6
313,44,6
123,21,6
66,11,6
343,268,5
186,88,3
338,295,5
180,19,5
243,198,2
70,32,6
155,191,1
62,323,0
196,95,3
264,56,4
71,20,6
106,21,6
248,39,4
162,89,3
179,57,4
243,228,2
138,191,1
166,193,1
159,28,5
243,179,2
122,19,6
199,46,4
170,214,1
183,91,3
211,93,3
218,92,3
239,188,2
166,223,1
238,42,4
337,293,5
61,49,6
48,64,6
161,250,1
291,86,4
37,317,0
117,117,3
243,209,2
57,58,6
185,16,5
145,36,5
210,48,4
169,61,4
166,91,3
194,93,3
65,45,6
194,10,5
238,155,2
242,225,2
178,55,4
190,19,5
140,97,3
242,176,2
166,204,1
149,91,3
226,45,4
136,106,3
89,32,6
315,44,6
145,100,3
100,26,6
287,76,4
339,282,5
109,20,6
133,45,5
242,206,2
96,35,6
266,55,4
273,54,4
283,85,4
290,84,4
157,191,1
198,95,3
120,119,3
306,31,6
253,46,4
60,332,0
238,166,2
140,191,1
339,263,5
242,187,2
161,28,5
168,27,5
342,270,5
131,17,6
201,45,4
56,317,0
59,324,0
343,283,5
342,221,5
63,48,6
270,57,4
30,323,0
59,57,6
119,117,3
196,9,5
147,36,5
168,91,3
180,54,4
252,44,4
342,251,5
244,225,2
132,11,6
62,16,6
207,4,5
167,24,5
244,176,2
168,204,1
217,94,3
171,211,1
151,91,3
342,281,5
94,39,6
212,7,5
147,100,3
241,198,2
102,26,6
62,46,6
111,20,6
135,45,5
244,206,2
98,35,6
186,13,5
167,88,3
184,56,4
162,198,1
195,7,5
155,33,5
211,89,3
240,166,2
236,38,4
170,26,5
130,46,5
154,71,4
340,225,5
344,270,5
179,20,5
163,241,1
163,65,4
187,90,3
194,89,3
61,324,0
53,63,6
272,56,4
125,107,3
341,292,5
183,16,5
190,15,5
174,60,4
275,64,4
134,101,3
340,255,5
121,116,3
312,32,6
226,41,4
170,90,3
177,89,3
130,110,3
189,53,4
52,311,0
138,97,3
344,251,5
85,37,6
146,192,1
141,188,1
64,16,6
169,24,5
193,49,4
209,41,4
153,90,3
57,314,0
202,43,4
340,236,5
344,281,5
68,37,6
55,52,6
168,238,1
271,54,4
31,320,0
113,19,6
120,18,6
64,46,6
246,205,2
164,247,1
40,314,0
72,33,6
311,30,6
251,46,4
258,45,4
169,88,3
124,14,6
164,198,1
51,309,0
157,33,5
68,18,6
143,94,3
129,17,6
168,219,1
172,26,5
240,200,2
132,46,5
156,71,4
63,323,0
165,241,1
103,23,6
172,64,4
35,322,0
245,41,4
55,63,6
192,14,5
143,41,5
168,249,1
245,203,2
217,46,4
176,59,4
127,107,3
274,56,4
208,90,3
246,216,2
201,8,5
277,64,4
317,39,6
228,41,4
87,36,6
240,181,2
167,216,1
147,96,3
171,23,5
341,222,5
58,51,6
245,184,2
211,41,4
34,319,0
62,321,0
70,36,6
107,25,6
240,211,2
63,334,0
207,50,4
345,243,5
126,105,3
276,61,4
313,29,6
167,197,1
260,45,4
316,37,6
53,308,0
126,14,6
317,50,6
86,34,6
70,17,6
175,25,5
170,218,1
159,70,4
338,225,5
66,26,6
101,27,6
243,45,4
61,53,6
149,31,5
69,34,6
37,321,0
158,25,5
145,40,5
154,34,5
178,59,4
175,89,3
279,63,4
259,42,4
210,90,3
170,199,1
203,8,5
210,7,5
187,53,4
194,52,4
166,208,1
149,95,3
89,36,6
69,15,6
49,56,6
169,216,1
158,89,3
51,57,6
170,229,1
109,24,6
60,51,6
242,210,2
166,238,1
273,58,4
290,88,4
36,319,0
245,218,2
128,104,3
193,12,5
169,197,1
262,44,4
279,74,4
88,33,6
265,52,4
282,82,4
55,308,0
148,93,3
319,50,6
242,191,2
149,189,1
165,61,4
343,281,5
128,51,5
91,41,6
59,328,0
234,155,2
177,25,5
217,42,4
161,70,4
343,232,5
237,163,2
273,69,4
132,106,3
160,25,5
123,15,6
135,197,1
252,48,4
343,262,5
244,229,2
233,40,4
196,51,4
59,309,0
338,289,5
92,35,6
262,55,4
318,47,6
167,28,5
155,185,1
62,317,0
176,22,5
200,47,4
171,215,1
58,326,0
342,285,5
66,41,6
216,40,4
160,89,3
42,309,0
244,42,4
62,50,6
38,318,0
122,110,3
343,243,5
111,24,6
244,210,2
71,44,6
309,34,6
167,92,3
243,173,2
186,55,4
239,182,2
58,307,0
236,42,4
134,41,5
231,38,4
284,81,4
150,92,3
127,43,5
97,32,6
158,187,1
130,50,5
151,189,1
179,24,5
65,39,6
171,226,1
163,69,4
41,307,0
236,155,2
117,20,6
163,190,1
179,62,4
64,336,0
239,163,2
110,22,6
134,105,3
206,95,3
340,259,5
199,13,5
224,45,4
278,76,4
339,276,5
133,39,5
148,191,1
198,51,4
288,83,4
154,94,3
266,49,4
340,289,5
320,47,6
169,28,5
157,185,1
129,48,5
339,227,5
105,29,6
178,22,5
162,243,1
185,21,5
340,240,5
162,67,4
193,91,3
60,326,0
68,41,6
218,40,4
44,309,0
271,58,4
124,109,3
64,50,6
152,28,5
133,103,3
339,257,5
311,34,6
258,49,4
340,270,5
343,277,5
84,38,6
51,313,0
263,52,4
68,22,6
71,29,6
160,187,1
108,25,6
67,38,6
241,211,2
250,43,4
339,238,5
289,89,4
342,245,5
43,307,0
156,30,5
241,162,2
119,20,6
208,94,3
165,24,5
257,47,4
201,50,4
67,19,6
54,59,6
241,192,2
126,45,5
237,39,4
167,220,1
47,61,6
135,39,5
98,29,6
156,94,3
175,56,4
235,157,2
245,188,2
58,55,6
187,20,5
269,62,4
171,65,4
34,323,0
67,49,6
155,27,5
220,39,4
167,250,1
345,247,5
276,65,4
207,92,3
241,173,2
341,256,5
167,201,1
200,10,5
135,103,3
316,41,6
163,235,1
345,277,5
86,38,6
93,37,6
155,91,3
341,286,5
95,32,6
167,231,1
345,228,5
341,237,5
69,38,6
308,35,6
62,336,0
69,335,0
344,245,5
280,67,4
345,258,5
130,13,6
142,195,1
259,46,4
210,94,3
341,267,5
316,52,6
203,50,4
162,63,4
69,19,6
56,59,6
174,27,5
239,39,4
137,38,5
169,220,1
344,226,5
72,27,6
343,225,5
177,56,4
251,40,4
60,55,6
189,20,5
49,308,0
173,65,4
36,323,0
129,108,3
165,205,1
157,27,5
222,39,4
61,13,6
206,1,5
263,48,4
209,8,5
144,101,3
169,201,1
286,77,4
193,54,4
156,65,4
108,21,6
241,207,2
165,235,1
265,56,4
104,30,6
136,36,5
157,91,3
169,231,1
39,312,0
212,42,4
237,167,2
161,195,1
139,192,1
310,35,6
240,175,2
213,93,3
165,216,1
343,266,5
153,68,4
160,67,4
233,44,4
261,46,4
285,75,4
124,45,5
131,44,5
318,51,6
155,189,1
205,49,4
196,93,3
264,54,4
176,26,5
118,118,3
58,330,0
233,157,2
216,44,4
127,112,3
200,89,3
342,234,5
225,38,4
343,247,5
159,26,5
54,315,0
131,108,3
243,177,2
199,44,4
183,89,3
342,264,5
239,186,2
211,8,5
195,53,4
58,311,0
337,291,5
61,47,6
268,56,4
37,315,0
243,207,2
57,56,6
166,89,3
106,30,6
65,43,6
178,53,4
41,311,0
117,24,6
239,167,2
163,28,5
110,26,6
60,15,6
166,202,1
126,19,6
215,93,3
243,188,2
170,223,1
339,280,5
133,43,5
288,87,4
290,82,4
61,58,6
142,37,5
157,189,1
105,27,6
247,45,4
198,93,3
243,218,2
191,11,5
182,55,4
238,164,2
218,44,4
202,89,3
170,204,1
140,189,1
146,92,3
230,45,4
339,261,5
319,44,6
242,185,2
168,25,5
136,198,1
56,315,0
142,101,3
177,19,5
185,89,3
100,35,6
270,55,4
287,85,4
213,45,4
339,291,5
181,15,5
273,63,4
132,100,3
119,115,3
250,47,4
168,89,3
339,242,5
242,166,2
342,249,5
43,311,0
136,96,3
137,192,1
238,175,2
165,28,5
128,18,6
257,51,4
217,92,3
342,279,5
59,333,0
241,196,2
342,230,5
111,18,6
244,204,2
309,28,6
116,118,3
144,37,5
151,36,5
184,54,4
249,45,4
241,226,2
227,42,4
342,260,5
281,68,4
59,314,0
241,177,2
188,88,3
216,90,3
244,185,2
179,18,5
163,239,1
163,63,4
342,290,5
53,61,6
166,247,1
272,54,4
115,20,6
183,14,5
190,13,5
215,45,4
174,58,4
171,88,3
199,90,3
244,215,2
199,7,5
183,52,4
219,41,4
138,95,3
344,249,5
85,35,6
146,190,1
182,90,3
141,103,3
340,283,5
134,46,5
158,71,4
283,79,4
341,271,5
191,90,3
340,234,5
344,279,5
163,250,1
138,42,5
61,333,0
162,188,1
64,44,6
272,65,4
125,116,3
344,230,5
72,31,6
153,35,5
311,28,6
258,43,4
275,73,4
65,329,0
312,41,6
124,12,6
136,194,1
51,307,0
138,189,1
145,188,1
179,93,3
344,260,5
68,16,6
61,17,6
166,25,5
173,24,5
197,49,4
141,197,1
61,314,0
157,69,4
181,94,3
206,43,4
335,296,5
165,239,1
35,320,0
245,39,4
68,46,6
55,61,6
168,247,1
291,84,4
44,314,0
164,94,3
117,115,3
124,114,3
246,214,2
255,46,4
201,6,5
173,88,3
277,62,4
161,199,1
168,198,1
185,52,4
240,179,2
67,13,6
212,1,5
164,207,1
281,83,4
147,94,3
165,220,1
168,228,1
160,71,4
245,182,2
285,79,4
34,317,0
246,195,2
107,23,6
240,209,2
164,237,1
63,332,0
241,222,2
140,42,5
103,32,6
205,91,3
240,160,2
205,8,5
164,188,1
313,27,6
274,65,4
167,195,1
225,42,4
260,43,4
277,73,4
314,41,6
317,48,6
212,95,3
70,15,6
240,190,2
147,188,1
175,23,5
126,50,5
167,225,1
159,68,4
338,223,5
345,222,5
184,17,5
208,42,4
341,231,5
268,60,4
271,67,4
130,104,3
70,45,6
240,220,2
188,13,5
57,60,6
126,114,3
313,38,6
203,6,5
194,50,4
50,309,0
57,308,0
90,34,6
260,54,4
166,206,1
316,46,6
69,13,6
70,26,6
170,227,1
40,308,0
66,35,6
109,22,6
60,49,6
166,236,1
290,86,4
36,317,0
169,244,1
243,222,2
198,14,5
118,17,6
246,229,2
182,59,4
193,10,5
129,11,6
191,53,4
234,40,4
279,72,4
170,208,1
162,30,5
282,80,4
148,91,3
319,48,6
242,189,2
149,187,1
166,217,1
165,59,4
214,95,3
234,153,2
177,23,5
161,244,1
245,197,2
169,225,1
161,68,4
170,238,1
210,42,4
170,62,4
287,89,4
242,219,2
141,39,5
148,38,5
273,67,4
132,104,3
197,95,3
197,12,5
245,227,2
181,57,4
128,113,3
242,170,2
343,260,5
226,39,4
233,38,4
278,70,4
92,33,6
315,38,6
238,179,2
169,206,1
262,53,4
318,45,6
205,43,4
153,189,1
148,185,1
176,20,5
55,317,0
233,151,2
59,337,0
212,47,4
122,108,3
343,241,5
71,42,6
131,102,3
127,15,6
256,48,4
66,20,6
131,11,6
143,193,1
59,318,0
155,73,4
180,22,5
204,47,4
115,115,3
188,92,3
343,222,5
71,23,6
65,37,6
171,224,1
236,153,2
59,51,6
66,50,6
139,43,5
179,60,4
115,24,6
203,2,5
147,30,5
239,161,2
110,20,6
150,37,5
171,92,3
122,119,3
244,219,2
199,11,5
183,56,4
243,182,2
208,5,5
192,50,4
65,18,6
171,205,1
235,38,4
288,81,4
154,92,3
94,33,6
166,232,1
320,45,6
162,241,1
32,322,0
193,89,3
60,324,0
235,151,2
65,48,6
61,337,0
214,47,4
133,101,3
339,255,5
56,309,0
340,268,5
84,36,6
284,71,4
130,40,5
145,192,1
340,219,5
197,47,4
339,285,5
154,186,1
133,48,5
61,318,0
157,73,4
182,22,5
166,67,4
250,41,4
64,326,0
339,236,5
275,58,4
340,249,5
60,335,0
68,50,6
156,28,5
137,103,3
124,118,3
165,22,5
189,47,4
152,37,5
173,92,3
257,45,4
339,266,5
161,31,5
185,56,4
201,48,4
210,5,5
67,17,6
267,52,4
342,224,5
47,59,6
156,92,3
34,321,0
160,196,1
67,47,6
164,241,1
241,220,2
47,307,0
116,21,6
240,158,2
205,95,3
241,171,2
200,8,5
277,77,4
241,39,4
86,36,6
155,89,3
67,28,6
132,40,5
139,39,5
241,201,2
102,29,6
167,229,1
345,226,5
156,186,1
172,58,4
184,21,5
159,193,1
341,235,5
143,35,5
217,40,4
224,39,4
69,333,0
240,224,2
195,16,5
204,93,3
345,256,5
204,10,5
139,103,3
276,74,4
283,73,4
341,265,5
167,210,1
194,54,4
336,292,5
90,38,6
178,16,5
316,50,6
138,36,5
203,48,4
187,93,3
69,17,6
174,25,5
272,59,4
62,315,0
344,224,5
341,295,5
72,25,6
183,19,5
167,240,1
207,44,4
345,237,5
167,64,4
118,112,3
312,35,6
66,336,0
170,93,3
129,106,3
341,246,5
69,47,6
138,100,3
118,21,6
61,11,6
263,46,4
280,76,4
345,267,5
174,89,3
181,88,3
193,52,4
341,276,5
335,290,5
150,191,1
165,233,1
282,84,4
243,39,4
246,46,4
157,89,3
164,88,3
69,28,6
169,229,1
39,310,0
72,36,6
161,193,1
117,18,6
124,17,6
166,251,1
213,91,3
165,214,1
206,93,3
144,193,1
160,65,4
233,42,4
285,73,4
169,210,1
269,56,4
286,86,4
131,42,5
152,97,3
52,58,6
140,36,5
164,61,4
161,91,3
189,93,3
189,10,5
233,155,2
216,42,4
274,59,4
176,62,4
112,26,6
165,195,1
245,212,2
135,97,3
343,245,5
314,35,6
131,106,3
127,19,6
87,39,6
240,184,2
140,100,3
265,46,4
343,275,5
322,51,6
337,289,5
91,35,6
268,54,4
285,84,4
115,119,3
62,330,0
343,226,5
71,27,6
248,46,4
67,333,0
342,243,5
135,191,1
239,165,2
163,26,5
138,198,1
126,17,6
196,45,4
180,90,3
338,283,5
215,91,3
243,186,2
208,9,5
192,54,4
334,292,5
321,49,6
58,320,0
54,57,6
61,56,6
142,35,5
163,90,3
114,117,3
247,43,4
243,216,2
191,9,5
198,8,5
175,54,4
182,53,4
65,52,6
178,62,4
243,167,2
114,26,6
202,4,5
170,202,1
162,24,5
186,49,4
239,176,2
166,211,1
149,98,3
89,39,6
207,7,5
284,75,4
315,51,6
243,197,2
51,60,6
270,53,4
287,83,4
146,37,5
339,289,5
93,35,6
109,27,6
242,213,2
162,88,3
310,29,6
243,227,2
242,164,2
166,192,1
206,89,3
315,32,6
238,173,2
262,47,4
165,26,5
128,16,6
125,46,5
140,198,1
55,311,0
339,270,5
242,194,2
158,65,4
238,41,4
189,89,3
343,290,5
267,56,4
129,42,5
342,228,5
185,15,5
270,64,4
116,116,3
307,32,6
238,154,2
181,24,5
221,41,4
165,90,3
172,89,3
249,43,4
125,110,3
47,311,0
342,258,5
59,312,0
136,105,3
125,19,6
164,24,5
232,43,4
244,183,2
200,50,4
151,98,3
342,288,5
66,44,6
42,312,0
115,18,6
241,205,2
102,33,6
120,118,3
289,83,4
35,314,0
111,27,6
244,213,2
253,45,4
309,37,6
183,50,4
46,308,0
119,14,6
167,95,3
195,14,5
63,17,6
244,164,2
240,173,2
127,46,5
63,47,6
50,62,6
244,194,2
344,277,5
163,248,1
138,40,5
159,95,3
61,331,0
187,14,5
240,203,2
162,186,1
171,59,4
272,63,4
203,90,3
344,228,5
163,199,1
196,8,5
183,23,5
275,71,4
134,108,3
65,327,0
312,39,6
223,41,4
142,95,3
315,47,6
145,186,1
138,104,3
344,258,5
317,42,6
166,23,5
141,195,1
61,312,0
157,67,4
345,271,5
266,58,4
57,321,0
341,280,5
335,294,5
202,50,4
340,243,5
344,288,5
68,44,6
186,12,5
44,312,0
271,61,4
308,29,6
162,197,1
64,53,6
255,44,4
344,239,5
72,40,6
311,37,6
185,50,4
48,308,0
142,189,1
164,205,1
170,25,5
165,218,1
68,25,6
168,226,1
56,53,6
152,95,3
246,193,2
160,190,1
164,235,1
52,62,6
165,248,1
140,40,5
103,30,6
180,57,4
121,115,3
205,89,3
205,6,5
149,34,5
164,186,1
173,59,4
274,63,4
254,42,4
165,199,1
246,223,2
189,52,4
277,71,4
314,39,6
209,2,5
168,207,1
144,95,3
212,93,3
240,188,2
147,186,1
140,104,3
184,15,5
104,24,6
168,237,1
58,58,6
268,58,4
285,88,4
100,33,6
240,218,2
188,11,5
195,10,5
273,61,4
126,112,3
240,169,2
229,42,4
313,36,6
167,204,1
67,337,0
90,32,6
260,52,4
316,44,6
143,93,3
338,281,5
123,51,5
86,41,6
70,24,6
264,48,4
63,322,0
345,231,5
69,41,6
127,106,3
130,113,3
118,15,6
158,32,5
191,51,4
54,309,0
256,42,4
313,47,6
170,206,1
162,28,5
150,185,1
57,317,0
66,14,6
171,22,5
195,47,4
166,215,1
155,67,4
214,93,3
239,42,4
169,223,1
158,96,3
70,35,6
113,22,6
51,64,6
170,236,1
33,318,0
40,317,0
106,24,6
60,58,6
242,217,2
166,245,1
141,37,5
162,92,3
169,91,3
197,93,3
197,10,5
181,55,4
166,196,1
315,36,6
238,177,2
245,176,2
169,204,1
262,51,4
286,80,4
145,92,3
152,91,3
153,187,1
170,217,1
125,50,5
218,95,3
55,315,0
148,100,3
242,198,2
134,44,5
166,226,1
158,69,4
165,68,4
283,77,4
105,21,6
112,20,6
158,190,1
136,45,5
245,206,2
201,94,3
32,316,0
343,239,5
145,39,5
238,158,2
242,228,2
160,32,5
230,39,4
242,179,2
322,45,6
143,191,1
59,316,0
261,49,4
164,28,5
152,185,1
180,20,5
124,48,5
343,220,5
100,29,6
173,22,5
71,21,6
342,292,5
273,57,4
209,48,4
160,96,3
216,47,4
62,57,6
128,103,3
171,90,3
122,117,3
244,217,2
253,49,4
183,54,4
208,3,5
192,48,4
65,16,6
58,314,0
342,273,5
66,29,6
94,31,6
59,327,0
162,239,1
63,51,6
244,198,2
71,32,6
65,46,6
171,233,1
41,314,0
151,30,5
236,162,2
243,161,2
59,60,6
114,20,6
203,94,3
239,170,2
110,29,6
187,56,4
244,228,2
196,50,4
62,19,6
49,59,6
167,27,5
171,214,1
288,90,4
61,316,0
157,71,4
340,296,5
53,55,6
182,20,5
141,33,5
166,65,4
64,324,0
345,220,5
239,151,2
339,234,5
162,250,1
340,247,5
60,333,0
68,48,6
186,16,5
218,47,4
271,65,4
130,102,3
137,101,3
202,92,3
278,64,4
202,9,5
345,250,5
339,264,5
88,36,6
311,41,6
141,97,3
340,277,5
267,50,4
284,80,4
130,49,5
340,228,5
60,314,0
68,29,6
64,335,0
339,245,5
116,19,6
121,119,3
43,314,0
